business_id,birank_score,rank
rFj1un-9Eg-3FYGarc1S_A,0.0001175226231049477,5012
kooLdkrNy4bRMXDZnKLzbQ,0.0001175226231049477,5013
mNEWPsCO8ARHEERFw8JREw,0.0001175226231049477,5014
Wk5q7fdSUb2_iiqQ8Eus3w,0.0001175226231049477,5015
sPMAnWj-uipCJwFPc1ROTQ,0.0001175226231049477,5016
3Gsjcg0yHhrjaia4SouMSw,0.0001175226231049477,5017
OED6sS03t872JCN5WK-TZw,0.0001175226231049477,5018
F-L_qhgCWukNYwjck9vwzw,0.0001175226231049477,5019
MJ3sdlP7ye_ui7ZJ1YBRww,0.0001175226231049477,5020
vIozkqGCcKZteMYouua5Cw,0.0001175226231049477,5021
QO0ARm4gC4k5JQAWmtGMKw,0.0001175226231049477,5022
NqE7vN3VT_AphP0cIAatYA,0.0001175226231049477,5023
c14bGBk8b76o7No3fdbywQ,0.0001175226231049477,5024
gLPlHz4xHajEWqQ88w8_tg,0.0001175226231049477,5025
R-PW9OTuSLPLyWA6YsVK9Q,0.0001175226231049477,5026
ZepTeV70GKRBntGBIwev1g,0.0001175226231049477,5027
91gDFsfejFglVwdQWnkOpg,0.0001175226231049477,5028
41UZPKPojnFz70F8aP5VEg,0.0001175226231049477,5029
bc3K8KvLkLNu_XU3RkeeeA,0.0001175226231049477,5030
-a0kKyJPMw-8z5AjfQstTw,0.0001175226231049477,5031
Rmr_kEVZGzIqzLRjWsmP-A,0.0001175226231049477,5032
e4hdGUQH8IX0Tcx1Aa3Ltw,0.0001175226231049477,5033
N_lp4iuSfrJchn8wL51BKA,0.0001175226231049477,5034
h_Z-1d9Fwc_VHoWOYVen-w,0.0001175226231049477,5035
r0LJJomHdpbmb8RkxtsbZQ,0.0001175226231049477,5036
YKabQr2Ik2mDtBVvKC5ohA,0.0001175226231049477,5037
ljEM0v_KClcruWn22B_V7g,0.0001175226231049477,5038
uIYodhuKvXEWd6jEGK9l0g,0.0001175226231049477,5039
tNEK7YiRXcdoaXnAkI2uhw,0.0001175226231049477,5040
OI_A8VRmMVxIq_ZeNaLVeg,0.0001175226231049477,5041
nEAxkQ4m0rbSAjD8mxaVrQ,0.0001175226231049477,5042
jFAj4ZTHKukcEnFZXz2DiA,0.0001175226231049477,5043
wFysdfCAQl6alhpJRh9Hbw,0.0001175226231049477,5044
HD89IKBPqc29dK8qpu6dVg,0.0001175226231049477,5045
QyMpPd5eJCZLzuj-v-sLYQ,0.0001175226231049477,5046
lra3ButUZm7ZymM1YSnkWA,0.0001175226231049477,5047
OO5oDYrIYlJaoFAFetrW-g,0.0001175226231049477,5048
JE4gQjflWbg9eg3CSZvAVg,0.0001175226231049477,5049
bcxxBysUzzI8MlotsIG5zg,0.0001175226231049477,5050
T8gJyppKf9GWogFTkead-A,0.0001175226231049477,5051
5LMTmQJBxP9aONuu8KhLbw,0.0001175226231049477,5052
DR7NgnZ21c-gQmVwLaMK0w,0.0001175226231049477,5053
yzMxuQYGIqHZCds5J21g2A,0.0001175226231049477,5054
VySIi29-o4hl4Ry4dBIH7w,0.0001175226231049477,5055
PhS0clf_37zSPrzi8XRG0Q,0.0001175226231049477,5056
n9mvAPvzNjEE3qmly4vOLg,0.0001175226231049477,5057
CwQGSvYCgmRRJMA9G28U6g,0.0001175226231049477,5058
Pxc8z7VOtkGNerrGvqzdHw,0.0001175226231049477,5059
ihfw3MPioHrRsn7E0Xqj_w,0.0001175226231049477,5060
bMiFUN-qiZm6ZRBxTuJ2AQ,0.0001175226231049477,5061
5iWGiyNiiiRGvPah8mJJaw,0.0001175226231049477,5062
ZJXc_MYDaoNr2n4uRgfzhg,0.0001175226231049477,5063
HG0Djdv_hQwFeE_-R2XFaA,0.0001175226231049477,5064
bzQvlz7oUKFez_XMYmfjtQ,0.0001175226231049477,5065
UYhCp9OzvrESmX4aT368fg,0.0001175226231049477,5066
Su1Ghu4OcR0d-xDLGPkNYQ,0.0001175226231049477,5067
kxtftrW1gCGAOFufGLv4hg,0.0001175226231049477,5068
wxO1S4NuUTX7M2BfSvkRhQ,0.0001175226231049477,5069
U8TY8RR3Cz5FuJ1Sbedb-A,0.0001175226231049477,5070
S18_H6x5IisrGmIW9ITdlA,0.0001175226231049477,5071
k6WAVICs1yY07JPXLYCj_w,0.0001175226231049477,5072
7lOXJ-SS0k8eK2fAgQG91w,0.0001175226231049477,5073
gnn0wUyQP8foe2_vkIT4fw,0.0001175226231049477,5074
qtyF_DOueK4JwFn8Trsr2A,0.0001175226231049477,5075
R4V_g8fR2mB6RjvpBjBElw,0.0001175226231049477,5076
eQdB1ZjnNspjE7KTFzblzA,0.0001175226231049477,5077
ZgqZAKHXZi5HoCRYcTh9Gw,0.0001175226231049477,5078
HR1l5-NNQdD3reR89aFguw,0.0001175226231049477,5079
gxipZ2126wTI7uDNLttHSA,0.0001175226231049477,5080
5y4o3Tx2eQhXsnUpgYFolQ,0.0001175226231049477,5081
lI3aba-4VAnqiQLUPGewNg,0.0001175226231049477,5082
b01W9cJtcB0dtXqnNtsstA,0.0001175226231049477,5083
kApk7Pr8baAV4FzrIwvHFQ,0.0001175226231049477,5084
SfpJLbqHjLTR6FZ0s7upXQ,0.0001175226231049477,5085
B5ySdB77BHYyWb_MT-5tEg,0.0001175226231049477,5086
xkv-67koB_8kqLXOe2BBiA,0.0001175226231049477,5087
8n93L-ilMAsvwUatarykSg,0.0001175226231049477,5088
VuHknGPkwb7Qjv_EzEdK0A,0.0001175226231049477,5089
6lr3qkrqie9bqxl7DaYvTw,0.0001175226231049477,5090
qSfTZcLbm50K1i_vgqBhqg,0.0001175226231049477,5091
hq_lYGWzsC27nL8aMfxLIg,0.0001175226231049477,5092
iPyVge5Y_rSK2Ok_DXWeDg,0.0001175226231049477,5093
DUfvvIwagBe9VK2_0RyOug,0.0001175226231049477,5094
MfWGs8TvGI0vSvGszy5OFw,0.0001175226231049477,5095
TIQz_P42B1BtCJyg2YUhLw,0.0001175226231049477,5096
f3umcbFgGLVUx1R7iz9Qnw,0.0001175226231049477,5097
pbsxTKD_Yn1RIvjneNVfrQ,0.0001175226231049477,5098
I3xJD0fXyiokQtb_6sn0fQ,0.0001175226231049477,5099
Skjt4qu-ix90v4r4blJ07A,0.0001175226231049477,5100
YCPSELmCiZGB0xuKd558uw,0.0001175226231049477,5101
s_E3MJF7CjZZB1AhfSJjmw,0.0001175226231049477,5102
0s8M7TmzxKfAibuBmm2uYw,0.0001175226231049477,5103
oGS8C5zuCqqj8AbsH7R8Uw,0.0001175226231049477,5104
jfjpExDsvog4CYFsBMmwdw,0.0001175226231049477,5105
borNWx_MXnc9Efb6G66CSA,0.0001175226231049477,5106
GH1csLX8t8VXHhjQE5KpIw,0.0001175226231049477,5107
ItgkjSjo5rXmnBH3Vww_Xg,0.0001175226231049477,5108
RaK2NlWb8RV3xckcug_TJg,0.0001175226231049477,5109
g_4FE6yWIihMdVi3eHAtog,0.0001175226231049477,5110
Od7ky707Ei3nizTxCmscnA,0.0001175226231049477,5111
X0SlpSPlckmY2ymbOzdtsg,0.0001175226231049477,5112
XTJ03MbVT8FrleMzHeqtEw,0.0001175226231049477,5113
wObna18K6-5V-rutqz-jTw,0.0001175226231049477,5114
nWhAxQw3bAsvXg3Oe91okw,0.0001175226231049477,5115
GDtcIsIfH9Up8E-Mls5XCQ,0.0001175226231049477,5116
L8_JnkQUdlUEc3QPs7H98g,0.0001175226231049477,5117
KVamI4hQmsT-r91PmCPh6w,0.0001175226231049477,5118
ekrj3Ov-tRqcE9APVlMnHg,0.0001175226231049477,5119
_uvTdEAVbPVch8ESDnvbuA,0.0001175226231049477,5120
OyiXfvA4VY6zpK3itsAmjA,0.0001175226231049477,5121
4mYPqTpCjHqx8Ee4TIERXA,0.0001175226231049477,5122
htc3Ten0e1WO0DO1MJM71g,0.0001175226231049477,5123
DpCziU4uvnOdAdIWtfY8Bg,0.0001175226231049477,5124
Civ-IjTIL9GmMSPYjSqE1g,0.0001175226231049477,5125
1lvDkCIAqGlDUxWmXQgKvA,0.0001175226231049477,5126
UKg1F0v-3q5V5SCyGWYj1g,0.0001175226231049477,5127
RHA7txgJwqFBMOdcGLS3AQ,0.0001175226231049477,5128
EWiFvIU1Odf99WQP_0MEfw,0.0001175226231049477,5129
6195Y62RRPJrfz1T3oABbA,0.0001175226231049477,5130
422ajFSyytck5b5x63Umdg,0.0001175226231049477,5131
U41FZCI4nQIcH8nLR8i1eA,0.0001175226231049477,5132
Bfn7SYzvvemCOnjyKd4eaw,0.0001175226231049477,5133
0FQKOh13Tkcfgbu6qeZtXA,0.0001175226231049477,5134
XUMia3OxaCVk5sB1rJpvpg,0.0001175226231049477,5135
_oEolwACvc0oFQdd8yM6gA,0.0001175226231049477,5136
29OSyDLAiX1nxP1SEaSWtg,0.0001175226231049477,5137
oAyDxwEJ5pT-cCwNnc6dRQ,0.0001175226231049477,5138
KBuoxDEsxLJvr2QctPRkLg,0.0001175226231049477,5139
yiR60hi1GUqVJ4Wu7U9dqA,0.0001175226231049477,5140
si6ydGbemo4qmljtLy3EEg,0.0001175226231049477,5141
b3Tl3r8P4xWX0mAyESO1WQ,0.0001175226231049477,5142
4DxbEns9iihpilbffdzvPQ,0.0001175226231049477,5143
I9Fwoe-BZ9NGqr8YHVg_pw,0.0001175226231049477,5144
6FfvGK0ULZzFH2LmyOd0Kw,0.0001175226231049477,5145
7xel1TMEUaK32yKYuWdx5w,0.0001175226231049477,5146
OsQZo9gzazFARLfjyvJMvw,0.0001175226231049477,5147
vaoSpYVAFXLvRfJGK1IF2g,0.0001175226231049477,5148
fzVxr26ms8z_srMH2Ypudg,0.0001175226231049477,5149
h_hwuftiOMvdRe5HjmFwBw,0.0001175226231049477,5150
_Eu8C90eKnGj5LY3n4Z5Gg,0.0001175226231049477,5151
eIClHkqYqCeaYOZSzu1eLQ,0.0001175226231049477,5152
sVvL9HpF6doo4y4SEjSbKg,0.0001175226231049477,5153
g3uJf3aqdK6zPsKjMN2UyQ,0.0001175226231049477,5154
ThzzKyJvXDKmrFvc7SBOoA,0.0001175226231049477,5155
seyS6QybAaG_1spjTa6CGw,0.0001175226231049477,5156
Z1whpjCi-3RiuBPUtdK44A,0.0001175226231049477,5157
ZPd6tNapV7y2AFh1RO2WBA,0.0001175226231049477,5158
OepegcksAfr6LDOlRTg1Wg,0.0001175226231049477,5159
fb8V9SD4DNyRQ3nt9CWQDg,0.0001175226231049477,5160
A6bawVXV5sa11LzXaI5asw,0.0001175226231049477,5161
ZSO7isM9z-BkHP0kyE7Tzg,0.0001175226231049477,5162
tMj79H5v1nOWmg9tsMfWiQ,0.0001175226231049477,5163
e228TnyMNoJLp4zYnunvmw,0.0001175226231049477,5164
npfsQt_rU9HdxcEJF06fDA,0.0001175226231049477,5165
TlusNUxZToaR7yjn69H5JA,0.0001175226231049477,5166
Em9xPtWJst1AYROBkDZYBg,0.0001175226231049477,5167
N00XVr8qnUl5DSdTecFJ0w,0.0001175226231049477,5168
hfnQgCDLlbUfPHkkMlpb2w,0.0001175226231049477,5169
03Lu3GNBhAp8pBtnXQ3dXQ,0.0001175226231049477,5170
XBhY2uL9rijmAr21bK7cRQ,0.0001175226231049477,5171
ue-Me7wcOixhdHNOEQ6j3Q,0.0001175226231049477,5172
z5QMBDD468EImgmr0pbilQ,0.0001175226231049477,5173
5cpb23lEQ5brolyKRVBhgA,0.0001175226231049477,5174
yRVRqGIjfIwEICeRWDfxtg,0.0001175226231049477,5175
f80tPVX_SxnBElz2bNSznw,0.0001175226231049477,5176
GEtK2S6zALXgsjKjK3abJw,0.0001175226231049477,5177
dctMpMdLUMad1Umh4knaNg,0.0001175226231049477,5178
4yKBQiY6KCJmZVMSES77Kg,0.0001175226231049477,5179
mFXzS0ogBF8fc_mMMGSLDA,0.0001175226231049477,5180
zXNx6wFZsoYPtMAZmdlvWw,0.0001175226231049477,5181
Be8U1wz3as45341ZFYimIA,0.0001175226231049477,5182
eT_mk6n1sGovcZS_jT5-bw,0.0001175226231049477,5183
ZUwdkXBcXAxNnz0sQnw34A,0.0001175226231049477,5184
KMfIryKytcLLRKZjW-bWZw,0.0001175226231049477,5185
YdDhLRxF5UJQhQzM5IKjfA,0.0001175226231049477,5186
CGpwDytO5spD4y11BZy2LQ,0.0001175226231049477,5187
_hY_2sTgEqpKnwJxbi5a7g,0.0001175226231049477,5188
yi1qt3cUK-RojZPXEjVFXQ,0.0001175226231049477,5189
P-N7lqZPSSCplkomm0P1cA,0.0001175226231049477,5190
xYmyJQiCnsMdxHpMQomxqQ,0.0001175226231049477,5191
X36Q4Tm3PZUFtyTxJqfKLw,0.0001175226231049477,5192
xRbgH1yBAo6_NWBUlYtYEw,0.0001175226231049477,5193
czaPJbUz2-Y8_t2bBN7djw,0.0001175226231049477,5194
a2UtxqPxstaoyU4yrisDwg,0.0001175226231049477,5195
IC4r-CreIIONpsXIrvtGJg,0.0001175226231049477,5196
k920l7wHSjLZDJLvn-UfyQ,0.0001175226231049477,5197
ZGWf9W79UooH4S-Q0D5Z6A,0.0001175226231049477,5198
JreLMvu6O-Ul4elrFKDSnA,0.0001175226231049477,5199
xBmLaYKPIzUnrdEpg5BLYw,0.0001175226231049477,5200
WjzWl2kUn1eWuLj4OZH47w,0.0001175226231049477,5201
9-ko2uX5p7h17KbpobOGaw,0.0001175226231049477,5202
X6nMcdEJxt4RISek-DvdKg,0.0001175226231049477,5203
i_KiOo7-DM1ZPnyOXgwgrQ,0.0001175226231049477,5204
vYr5IUI8MDEAPBAuZJdNPQ,0.0001175226231049477,5205
oenwq6HeMQGonbzrMNGoQg,0.0001175226231049477,5206
y9WUY6Gh3GcVqtXkDre3fA,0.0001175226231049477,5207
rx1VeHzhyLdMSjdHqU5f2A,0.0001175226231049477,5208
dY4Y94BDwfIVyO_kaTFeSg,0.0001175226231049477,5209
M99ZH5s10gditCQZCJfCMQ,0.0001175226231049477,5210
yh4OvNj73ioPYPhJv6MNjA,0.0001175226231049477,5211
-fCB9irkaglTWG7rBhcODg,0.0001175226231049477,5212
hOApQmKn3ACCnycMDYEgbA,0.0001175226231049477,5213
__2LkeVwTuKar5AE95Idzw,0.0001175226231049477,5214
E5V_PDqAKWceLM-9u8Ayww,0.0001175226231049477,5215
bRF8nyWgzrzhQ31NoflMBA,0.0001175226231049477,5216
U95M8QQ5kQGnZKQ6HVAFvg,0.0001175226231049477,5217
v4s3xYzkXZB6sAY5yszyRg,0.0001175226231049477,5218
JAMmjTFdUGBpV24K1riSjQ,0.0001175226231049477,5219
b7ao5G03_c_8YAueJW7pXA,0.0001175226231049477,5220
GsppfYtMMxI86N9FuXzccw,0.0001175226231049477,5221
i3Z8_NDY9KMDfxBGFW86Qw,0.0001175226231049477,5222
dU0qqkUwlwS_So3_yhAARA,0.0001175226231049477,5223
J5CxTCM9nL_s-qYByTiNgw,0.0001175226231049477,5224
-Wv0KRW7vv77bjOKLrxpXg,0.0001175226231049477,5225
8MzlreHr5tUxXM_Maqm1eg,0.0001175226231049477,5226
Sh92jt5l8UtW3Gs-RbbK1Q,0.0001175226231049477,5227
EtGFDdjui_Hww78JU4XoXg,0.0001175226231049477,5228
SJ3JA9EwBmQeQJXxC8T0vw,0.0001175226231049477,5229
Yl2iZQZ4EB7N2vnZDYqoIA,0.0001175226231049477,5230
K3TITXVTmZcBJdWLeU0LeA,0.0001175226231049477,5231
IlJ34JsYt_A218sR8edxxQ,0.0001175226231049477,5232
96xOmjfSB6RoKUFAF8yzIw,0.0001175226231049477,5233
5oxN4yXEMRU9_iQrXlFkvQ,0.0001175226231049477,5234
2KjXarF28RIn7_APW1b7qA,0.0001175226231049477,5235
KPnJ3hdHljTWbsq_mx5oZQ,0.0001175226231049477,5236
XfvJ2iEq0XmciWIJvelZZA,0.0001175226231049477,5237
TvnqERlxc8lFnpERkP8JCg,0.0001175226231049477,5238
XahxHmkaFOAwXix2VGRAUQ,0.0001175226231049477,5239
nC2hMQoR57q_a5lHdAZOxw,0.0001175226231049477,5240
dpsjOpUxxuPkG-9Dd7LLBQ,0.0001175226231049477,5241
opjF_JN6Kpr5zWxBhkGC7w,0.0001175226231049477,5242
mZhgrM010o3JkaCZO3dXRw,0.0001175226231049477,5243
M5eciMJjAiEmwI_TUWrU1w,0.0001175226231049477,5244
wdmRWiuUD6oOv9XC3v31Iw,0.0001175226231049477,5245
RDbNHzbnZ-gRcB-jkG62Yw,0.0001175226231049477,5246
IWkB--hat1Q1RCb2-JE9xA,0.0001175226231049477,5247
xnDX9i4RfIRrxMEFARlPtQ,0.0001175226231049477,5248
pXb7pDVPayyElIqVlh1FOg,0.0001175226231049477,5249
ZbGExfbZTb3IYZ2PxyFrMg,0.0001175226231049477,5250
kxyP4aeuQW5oLTm5tjweTg,0.00011752262310494768,5251
h3AI5bjSwdeT_WYbziS16g,0.00011752262310494768,5252
3WhSMPpreTgGt53lk7NY3g,0.00011752262310494768,5253
ivNaN2TmuoLKobiRHJCulg,0.00011752262310494768,5254
cwA7VnaIGWkiUreR3M2NQg,0.00011752262310494768,5255
9oJinxECxlSutUM0kBOixw,0.00011752262310494768,5256
KSaur56waK0T5SEKcy5AIw,0.00011752262310494768,5257
FV-IDfUkj07Ctseem_dyoA,0.00011752262310494768,5258
gomlKL3wQVzhHfz6DoAa3A,0.00011752262310494768,5259
zLULLZsVKZrv7QNn_EmRUA,0.00011752262310494768,5260
7Ycg7RgBswvQ8yQqHe7CYQ,0.00011752262310494768,5261
-Mig1TcxvFWREy-pfx7rZQ,0.00011752262310494768,5262
ZWKEe2A92sJctVihjBotaA,0.00011752262310494768,5263
RPszRvgRQR5q7WMGhVNLCA,0.00011752262310494768,5264
piSFtzkXxkpU1q9a66ot2w,0.00011752262310494768,5265
R-qbcd-Q8fkY5mrR6b6ivQ,0.00011752262310494768,5266
YaMTfCPcyQeq3BVl2vd_Vw,0.00011752262310494768,5267
FRKqZwXnJqPSdtGW-7nwpw,0.00011752262310494768,5268
_fCpxyDgYNULXAUEbLCDHQ,0.00011752262310494768,5269
2TYaq5AfaFi8kv_eacQYrA,0.00011752262310494768,5270
CV1ZOJap9ZiEmtqgN3SKNQ,0.00011752262310494768,5271
UIGf-gCLEm6nTKTNEDFNiw,0.00011752262310494768,5272
xG5NtjLZ6S7KGBNFGDqoZw,0.00011752262310494768,5273
6W6UjdRDn2OQlH1Iwo9gew,0.00011752262310494768,5274
X_1RXvYxdaaTXJp3lo0xYQ,0.00011752262310494768,5275
xB3gyIdQ7sR0cjMi2NL7wg,0.00011752262310494768,5276
UdvFMoayRuRBuHoOXBBqBw,0.00011752262310494768,5277
xScOMFp3aWwrcYlIi9PzSA,0.00011752262310494768,5278
etU4of3VovLEW3MVDi_5sA,0.00011752262310494768,5279
s27GlS3WCN7b4dxTpainrg,0.00011752262310494768,5280
D8In3wk8UIf-d748UqfaiA,0.00011752262310494768,5281
eWJHUC9ubuxW6fQVtG_mAw,0.00011752262310494768,5282
zELwtjWxnYXVAzOu82Xw1Q,0.00011752262310494768,5283
HqjKx2lWhVa8jjhPNkkLEw,0.00011752262310494768,5284
LJeJ29ZQVwai3IGsHkso8Q,0.00011752262310494768,5285
NitglJNDVoAM_Wr5q_mM7w,0.00011752262310494768,5286
Aswic5AK0L2mYhbuE2hFVQ,0.00011752262310494768,5287
-tdKOhrg4dB3xz1tEYujLw,0.00011752262310494768,5288
Tyie6h1FTsTeyGm-2BnRDA,0.00011752262310494768,5289
cEnlLDbwRJjeIGXGQZN9NQ,0.00011752262310494768,5290
pokplllvDH7X9-n_3IEj_Q,0.00011752262310494768,5291
sRJFxyCjZnmXuZLk6uKW6Q,0.00011752262310494768,5292
1_6ZbyrDRJz3aTSsm5AgQw,0.00011752262310494768,5293
I9or-Qu47AbReJLS43TcBw,0.00011752262310494768,5294
yXclLfvPrfQVowKQvlgurQ,0.00011752262310494768,5295
ip4LFXDktVPxnyq2Ld5i0A,0.00011752262310494768,5296
T6HVr4su70-JEo0XDDV9dQ,0.00011752262310494768,5297
-v1Ia8G_G00SuygAm6koUg,0.00011752262310494768,5298
R-EoysIkhjXJrIUvEgYYLg,0.00011752262310494768,5299
JXF6HNeYFduO6QzsjjkKCw,0.00011752262310494768,5300
Nx58HlMTrezf5wlCLbvSig,0.00011752262310494768,5301
ufR8XREY2d0UTK5DUV2CzQ,0.00011752262310494768,5302
XUEP6erHkEWyGzR0j0rrvw,0.00011752262310494768,5303
ldH_8qBe2ps4j7QyeJ5bDg,0.00011752262310494768,5304
dfMwNf78ttnEYXNRTIhXeA,0.00011752262310494768,5305
VmluS4IPOHcfx8w67h2_Bw,0.00011752262310494768,5306
-tWltjTtepDjVaKD4iGdDw,0.00011752262310494768,5307
1nFRRAsJ740DLZdXS6_chQ,0.00011752262310494768,5308
S0-IvLgMuzpjGI_DpLs_pQ,0.00011752262310494768,5309
vxrGNnuEef7YCfB7mN08rA,0.00011752262310494768,5310
PZpp1Z3V8HLK9d4-qLMUgg,0.00011752262310494768,5311
bjw8swV8_e4rVGo-b87Vhg,0.00011752262310494768,5312
xM2zutXv11alems5TnlC5Q,0.00011752262310494768,5313
ZVkrLNK2Z6zSeCn4U9A7rg,0.00011752262310494768,5314
3lLHM-cAPU5VwJC7u7581Q,0.00011752262310494768,5315
amnKFpOOoMHgGEW1xinIDg,0.00011752262310494768,5316
yQK9YpO1lnQqcpiT7uZHHA,0.00011752262310494768,5317
pGwrPSAlwMvEnOsFHqB72Q,0.00011752262310494768,5318
wS2y6L0kV7_FSDroT3HETw,0.00011752262310494768,5319
ocvQV-47kkkG19z8tmedpw,0.00011752262310494768,5320
7EAP8bzgJM2SEDU8U5XFfw,0.00011752262310494768,5321
K4iZJUamQfWj9SyiT0udJw,0.00011752262310494768,5322
5hID2DruRwIwit0BcLHTaw,0.00011752262310494768,5323
qQrNp9Q_-1GC1eRGv-HZLg,0.00011752262310494768,5324
McE_Yj6-dfRmh3RR3hfVsg,0.00011752262310494768,5325
D88Cbal0C-mtgy8f6WdUig,0.00011752262310494768,5326
vDC3NC8T9QpPMZlrCAnnIA,0.00011752262310494768,5327
dYMb9V0rUmspH-59KnobrA,0.00011752262310494768,5328
2Kqq7D6oj4FNF_9JmVjQJw,0.00011752262310494768,5329
x2PYuKmTUiQfzOhAAM9_Cg,0.00011752262310494768,5330
rLkqMqQu4uf-iE4j749fzw,0.00011752262310494768,5331
0v6_mSaPBuBAKevIpRp-jw,0.00011752262310494768,5332
ZzI68qUPwySLG3pFeQxg6A,0.00011752262310494768,5333
9OkoIFBL8K8I7ejvZnrgUg,0.00011752262310494768,5334
TwXdnMqRlT7mrRCOUcKhJA,0.00011752262310494768,5335
DSrVrCa8nK3HPG0Hwa4ntQ,0.00011752262310494768,5336
LDjjjDiWfFocyV7YQNFK3A,0.00011752262310494768,5337
11_eIDfQ146e1J3CMPjpqA,0.00011752262310494768,5338
oqw60IDy9yAf8euM0C4eNg,0.00011752262310494768,5339
dFTuCfvTv8b7UK-quUWY9A,0.00011752262310494768,5340
vv6sIXQHy4JQzaG4mt9jvg,0.00011752262310494768,5341
6GB7tn2AoXvVIpjYkeIrkA,0.00011752262310494768,5342
qXzkHqSTxtyTiKqzTtP0Ew,0.00011752262310494768,5343
Q9knOlfU9ppR1HhtK8r7qA,0.00011752262310494768,5344
Zlga4izAoM55RDMzkK-aIA,0.00011752262310494768,5345
TKRB31Z2z-GfpfYB2vaRjw,0.00011752262310494768,5346
VTOeRnkozjB4wLJhWhS3BA,0.00011752262310494768,5347
wbrcw9fIlE5cqd_3GtXPFA,0.00011752262310494768,5348
IcD4lXY6lT8zZPkGD9Flqg,0.00011752262310494768,5349
njdcYRIB9FqwMwAE_wJuVA,0.00011752262310494768,5350
liqVJX9k7jCqk9JohlosPw,0.00011752262310494768,5351
RAmtKHxjvejgx9Cs0tND3A,0.00011752262310494768,5352
WYPTqTbf7MHfxuHlIyZCkw,0.00011752262310494768,5353
3NueMBnZyyGdqVW4v2-uEw,0.00011752262310494768,5354
jow8Lf_IYI2tUte2uY9ydg,0.00011752262310494768,5355
_VYWkhKEy3QO1LTD_rTPYQ,0.00011752262310494768,5356
qhtvmfRicW2pFR6EosVJVA,0.00011752262310494768,5357
FtY4uxKAXcZDDFUhfOp-lA,0.00011752262310494768,5358
U3ymuxVlD8yPVbJZbYqzhQ,0.00011752262310494768,5359
Zhj3JqPcEmeiY6uBpIMmIA,0.00011752262310494768,5360
42VF6xwr0Lak0X_9Ox8G2Q,0.00011752262310494768,5361
yWbLO04FlSDJzIZbKr8t5A,0.00011752262310494768,5362
Up2hJViJJf61k9V3jFbvzg,0.00011752262310494768,5363
EXTLMOTD6BCgKVogdSx3NQ,0.00011752262310494768,5364
RA4MK-QyDxezQzYgliHHCg,0.00011752262310494768,5365
F7FYN-nZ_Vb4o2oaPJjr-A,0.00011752262310494768,5366
XZfgiMT8fZtGN1KkecoSrw,0.00011752262310494768,5367
fQAyS1EGx75yDGweJ9YnQw,0.00011752262310494768,5368
i3KOe32WYfGmnL3CRTj4YA,0.00011752262310494768,5369
l71kgJo4jCr4RcuUD8Re9g,0.00011752262310494768,5370
ErW5P5HJy90GNzVNpR14HQ,0.00011752262310494768,5371
nacRf5nG7Cm5Dhfl7Ijlmw,0.00011752262310494768,5372
7BedZ4I6K8lNZca0WAb5JA,0.00011752262310494768,5373
Cgb8x1G4mr79Tv2CZc7e2Q,0.00011752262310494768,5374
WGAG5zFj044C5BIhCjT17A,0.00011752262310494768,5375
qLV0NfttUfQfzQDFUWYtOg,0.00011752262310494768,5376
uNln_EqOfvtsLDor2NqhvA,0.00011752262310494768,5377
TFul4GrkKtL0TOkW6toYig,0.00011752262310494768,5378
MCxXobDMaNDCp4lwzUIlNw,0.00011752262310494768,5379
4TQMOy00KD_54xSFwKgMZw,0.00011752262310494768,5380
5_OsTZrS1jMEj0Qg2wBSBw,0.00011752262310494768,5381
HMyXpfUQud_7B0OsmBuNcg,0.00011752262310494768,5382
dBLJTwDHD_SHGnE4gwPWMQ,0.00011752262310494768,5383
ekaEajbGvF3SMwnespdeaA,0.00011752262310494768,5384
dAKbutwo3PmXq1G_EMwDlw,0.00011752262310494768,5385
b92a3Va0I403KTaZelSdHg,0.00011752262310494768,5386
ybQem1jFkGPI1F-PEfEZBQ,0.00011752262310494768,5387
1c669rzhfL88tNGuOhMFlw,0.00011752262310494768,5388
OlDnxLaoi4J1hQJNzh3jkA,0.00011752262310494768,5389
l8FMRUu-IVSuzcfCIeyHsg,0.00011752262310494768,5390
1PMAO9O8iQ3gIZlPEaJN3g,0.00011752262310494768,5391
3_kZ2pDiKJLZ9kGKKOWqdA,0.00011752262310494768,5392
0pVM5OaWWu-M0TWMQ9Zwyg,0.00011752262310494768,5393
jyI0Egi-Zij0WLxgW1Qjmw,0.00011752262310494768,5394
9iFqDUOMifeoJ2v4z6U_Wg,0.00011752262310494768,5395
BFZbW19pFZlfKStxlETthA,0.00011752262310494768,5396
bJodYUhoZb-ewnzZS-d3Bw,0.00011752262310494768,5397
zdG9d52hqH0JIk65LQzcaA,0.00011752262310494768,5398
sKl7n8k58Y1f08SeHv7PKA,0.00011752262310494768,5399
xbgzX-_EpV6yH-6nf2LCNw,0.00011752262310494768,5400
hk_bXoZjJQjGUqqCGq6WBQ,0.00011752262310494768,5401
pQx2aFqw5s7N5ThMYlqDzQ,0.00011752262310494768,5402
M7qv_LrFhOb-OIl0ma4DSw,0.00011752262310494768,5403
eOJovtfgmGhvHYDKsjvKWw,0.00011752262310494768,5404
w5uSvE0aMDKQn_0l9vuNxg,0.00011752262310494768,5405
ZarMOp7jgZlR02J119n_Ag,0.00011752262310494768,5406
C26YgKWFVsW1MM-n7UJnIw,0.00011752262310494768,5407
