business_id,popularity_visits,unique_users,repeat_user_rate,stability_cv
4771896,122,122,0.0,0.4327190623190811
4776534,669,659,0.013657056145675266,0.5312733263356817
4794818,94,94,0.0,0.4681428412097642
4794967,185,183,0.01092896174863388,0.5460589697813119
4867760,892,866,0.026558891454965358,0.5312854830649044
4893650,150,147,0.02040816326530612,0.4839739344538807
4910311,46,45,0.022222222222222223,0.4407798934998711
4910537,116,116,0.0,1.8804396337219946
4911765,116,113,0.02654867256637168,0.7932222415853005
4912516,513,494,0.032388663967611336,0.5836685050363922
4913161,55,54,0.018518518518518517,0.31127909030174533
4925053,96,90,0.06666666666666667,0.5797142507803913
4925531,69,68,0.014705882352941176,0.41825628868809367
4925730,120,117,0.02564102564102564,0.48696941194872906
4929050,337,326,0.024539877300613498,0.5922489288451618
4976301,182,166,0.07228915662650602,0.49198608567264507
4981784,1237,1206,0.024875621890547265,0.5038504090586441
5000053,228,218,0.04128440366972477,0.8595475114369725
5003314,265,260,0.015384615384615385,0.6450872292416441
5121709,99,97,0.020618556701030927,0.37550053231996827
5122014,922,899,0.02335928809788654,0.4932527972475358
5122093,89,89,0.0,0.37844344229902765
5122664,46,45,0.022222222222222223,0.44077989349987107
5122723,111,111,0.0,0.4955241596950547
5122848,61,61,0.0,0.41531962180253396
5124776,111,107,0.037383177570093455,0.5239377319712901
5220316,118,116,0.017241379310344827,0.4223102431388435
5234147,421,407,0.02702702702702703,0.5570666317499655
5243195,265,252,0.031746031746031744,0.5217328990220814
5244240,333,329,0.0121580547112462,0.49412664635725423
5247729,169,167,0.011976047904191617,0.5031871241126391
5262782,177,172,0.01744186046511628,0.52187479298619
5264070,1666,1622,0.02404438964241677,0.4084261538210917
5264266,163,162,0.006172839506172839,0.74711927951844
5281504,235,228,0.03070175438596491,0.5828536618171615
5292714,167,164,0.018292682926829267,2.539361647395785
5294217,121,115,0.05217391304347826,0.5774150496557229
5426258,819,795,0.027672955974842768,0.5395246434513477
5433381,80,78,0.01282051282051282,0.46969588473599716
5433643,91,89,0.02247191011235955,0.3982268749826223
5439629,62,61,0.01639344262295082,0.28189125725977515
5439908,173,171,0.011695906432748537,0.5311020451728652
5442857,156,155,0.0064516129032258064,0.5521362931135458
5443573,493,477,0.031446540880503145,0.6126764076986708
5448194,85,83,0.024096385542168676,0.988458819797224
5489412,366,358,0.0223463687150838,0.6037567588833489
5508289,233,229,0.017467248908296942,0.6209519631538277
5517470,647,614,0.04560260586319218,0.4899645227110678
5521094,790,771,0.020752269779507133,0.5035240608432275
5532356,1229,1193,0.02933780385582565,0.5127255479924925
5544575,116,115,0.008695652173913044,0.48950821901423436
5558677,77,75,0.02666666666666667,0.711476174659024
5565123,95,94,0.010638297872340425,0.6889986006958446
5768921,6,6,0.0,0.0
5775323,666,626,0.039936102236421724,0.5798301147998333
5776914,514,508,0.00984251968503937,0.6064499118281158
5778563,43,43,0.0,0.3658735396358775
5783481,714,701,0.017118402282453638,0.5472149927474121
5784898,172,164,0.042682926829268296,0.5884021225013575
5814601,184,182,0.01098901098901099,0.6160929286826503
5815382,61,60,0.016666666666666666,0.41531962180253396
5815702,678,659,0.025796661608497723,0.5633287109600338
5816427,148,144,0.027777777777777776,0.5390053759675437
5816604,367,358,0.0223463687150838,0.688174901577799
5816673,58,55,0.01818181818181818,0.38014315298077556
5856902,309,294,0.05102040816326531,0.7353314706271715
5861005,88,86,0.023255813953488372,0.3596252940057999
5871083,312,303,0.026402640264026403,0.5846408853876572
5888154,405,403,0.004962779156327543,0.7084328951201254
5894069,94,88,0.045454545454545456,0.5764896290366028
5895622,405,397,0.017632241813602016,0.5339687651483025
5929722,155,155,0.0,0.4165951488599572
5953939,94,94,0.0,0.5209791671623341
5961361,129,127,0.015748031496062992,0.4735387569812485
5967116,281,266,0.03759398496240601,0.5897205983170742
5980976,472,466,0.012875536480686695,0.5791637984735456
5986695,164,160,0.01875,0.4578339445850757
5992727,145,141,0.028368794326241134,0.5246849167481614
6016189,83,81,0.024691358024691357,0.4037998585149352
6033544,315,306,0.026143790849673203,0.6134465033536782
6109797,150,145,0.034482758620689655,0.5955314332518656
6127023,70,69,0.014492753623188406,0.407652741947718
6167249,203,196,0.03571428571428571,0.624325025612351
6171524,171,169,0.011834319526627219,0.6873498545991593
6214474,242,233,0.034334763948497854,0.6715561540475599
6352741,237,235,0.00851063829787234,0.5872320975145628
6353469,373,362,0.03038674033149171,0.6095662254310916
6367142,179,178,0.0056179775280898875,0.5170174001743658
6404047,1086,1071,0.014005602240896359,0.6280205271026899
6405424,222,209,0.05263157894736842,0.5211500416218833
6413446,547,534,0.024344569288389514,0.5759772954237984
6440616,200,193,0.031088082901554404,0.7312603275623988
6452357,126,124,0.016129032258064516,0.45605259431485645
6459347,123,123,0.0,0.6749485577105528
6468823,260,258,0.007751937984496124,0.5454859153091886
6473780,120,116,0.034482758620689655,0.5360856466207806
6474473,189,183,0.0273224043715847,0.5080322489208688
6484829,386,372,0.03225806451612903,0.6518440693126908
6487769,474,470,0.00851063829787234,0.6197711199787589
6503304,148,144,0.020833333333333332,0.5057924565426095
6516294,291,280,0.02142857142857143,0.9254576849857028
6519169,189,184,0.021739130434782608,0.5659784839704908
6519309,123,115,0.05217391304347826,0.5203655531939693
6539433,208,193,0.07253886010362694,0.5261773090094315
6540963,348,336,0.02976190476190476,0.5853774876257731
6575472,478,457,0.0262582056892779,0.6537052875174124
6578764,46,46,0.0,0.31445242203459955
6594322,276,267,0.0299625468164794,0.6361258001233333
6598753,71,70,0.014285714285714285,0.36461453547187384
6609446,185,181,0.016574585635359115,1.033810342149085
6612075,225,219,0.0182648401826484,0.7866141324514323
6614484,929,911,0.019758507135016465,0.48394470136962553
6615954,1872,1810,0.03038674033149171,0.4019266970512063
6615960,586,574,0.020905923344947737,0.5508279465157125
6619139,116,113,0.008849557522123894,0.691255133837864
6624139,258,249,0.028112449799196786,0.5959305031759095
6631477,392,384,0.020833333333333332,0.5268297872936152
6635056,73,69,0.057971014492753624,0.43544001179446834
6635485,562,549,0.020036429872495445,0.7681421108688213
6637143,263,254,0.027559055118110236,0.597194342403266
6637432,251,241,0.04149377593360996,0.5593745795294406
6653165,231,215,0.04186046511627907,0.5617461060405412
6672740,96,95,0.010526315789473684,0.48954833768168443
6677263,500,491,0.014256619144602852,0.6543661986618956
6678634,968,941,0.02763018065887354,0.47907150304217494
6681004,635,622,0.02090032154340836,0.5863766528628811
6694344,264,263,0.0038022813688212928,0.6735651071072468
6697947,630,591,0.043993231810490696,0.5386013401807659
6728625,492,491,0.002036659877800407,0.5447707314867078
6731453,194,193,0.0051813471502590676,0.5202629428912985
6749683,356,350,0.008571428571428572,0.6560602137145028
6759550,182,180,0.011111111111111112,0.6767718598817792
6771261,136,131,0.030534351145038167,0.5639861320483484
6774552,243,235,0.03404255319148936,0.4615820889611551
6802812,180,179,0.00558659217877095,0.5513747298426555
6813365,338,330,0.021212121212121213,0.5414344282251449
6845113,516,508,0.015748031496062992,0.5583483803671322
6847140,184,183,0.00546448087431694,0.5756065433574167
6847707,68,68,0.0,0.49160121562835185
6863959,700,689,0.015965166908563134,0.47943152085486396
6878869,505,497,0.01609657947686117,0.5360234935450192
6885893,130,127,0.023622047244094488,0.5345735443452316
6887889,237,234,0.01282051282051282,0.7510834242216844
6887914,227,221,0.02262443438914027,0.6328084143063291
6891743,68,66,0.030303030303030304,0.4392660160239187
6892254,215,208,0.028846153846153848,0.6249243891527384
6893495,200,196,0.02040816326530612,0.6512504148203964
6893611,215,202,0.0594059405940594,0.7473283521693532
6930101,159,153,0.0392156862745098,0.7426981165946304
6950173,182,167,0.08383233532934131,0.6313547002300774
6956842,317,313,0.012779552715654952,0.5571894165043381
6957721,79,79,0.0,0.4651190878981183
6961709,705,679,0.03240058910162003,0.5272411967812152
6962366,91,90,0.011111111111111112,0.6495002177224647
6973140,196,190,0.015789473684210527,0.606843039157386
6981563,81,79,0.02531645569620253,0.4041670674406833
6998389,193,186,0.026881720430107527,0.6378198103992229
6998867,76,76,0.0,0.49535744441117296
6999309,197,193,0.02072538860103627,0.6526757158836476
7009195,229,218,0.03669724770642202,0.5835106228448669
7014680,201,200,0.005,0.5237494492293522
7015028,93,90,0.022222222222222223,0.5256356939406754
7033990,219,214,0.02336448598130841,0.625628239134348
7045536,272,265,0.026415094339622643,0.6009131111149232
7045855,311,311,0.0,0.7307050361486612
7059777,180,176,0.011363636363636364,0.5869313834213371
7064338,97,96,0.010416666666666666,0.4668732547674874
7079968,145,140,0.02857142857142857,0.5472628536588678
7080937,126,121,0.04132231404958678,0.5128852755228711
7083953,242,240,0.008333333333333333,0.5940276570992664
7095272,378,372,0.016129032258064516,0.6214616963014159
7098149,313,303,0.0297029702970297,0.6210503717098569
7113348,217,215,0.009302325581395349,0.5541383389630741
7130836,380,371,0.018867924528301886,0.7666043534071821
7136330,463,441,0.02040816326530612,0.6032818428760809
7140024,550,540,0.016666666666666666,0.6376441829976695
7142930,256,241,0.04979253112033195,0.5940223817905311
7155198,409,383,0.05483028720626632,0.5916150346507073
7158643,1126,1086,0.03406998158379374,0.5024458872714973
7182371,258,250,0.028,0.7173775931412671
7187050,727,716,0.012569832402234637,0.47552209628449615
7189021,121,109,0.05504587155963303,0.49442779564618067
7191171,125,118,0.0423728813559322,0.4686464670848497
7192784,170,156,0.04487179487179487,0.7511803860048125
7194792,101,97,0.041237113402061855,0.6152946050935909
7202054,200,200,0.0,0.5443590307746946
7203678,220,217,0.009216589861751152,0.5476514106305289
7212464,2106,2041,0.02939735423811857,0.36950309505028067
7221885,1252,1221,0.025389025389025387,0.5091254451464631
7222459,328,320,0.021875,0.5904322381968238
7223228,269,259,0.03088803088803089,0.6240735195538022
7235833,296,290,0.020689655172413793,0.5772682533828067
7241477,52,52,0.0,0.46211045142400753
7252264,482,466,0.027896995708154508,0.5306964410710593
7256668,93,92,0.010869565217391304,0.7100174681073104
7261794,69,69,0.0,0.4578908676695658
7267875,243,231,0.03896103896103896,0.6081419512358452
7268200,961,952,0.009453781512605041,0.5334848945200367
7269715,447,439,0.018223234624145785,0.5677207939326895
7282840,569,557,0.02154398563734291,0.5674458836046045
7282993,119,114,0.03508771929824561,0.5193065571428356
7284966,2106,2024,0.03458498023715415,0.30888445593019526
7290752,344,333,0.024024024024024024,0.791928462748721
7291976,346,342,0.011695906432748537,0.5518395239026511
7294256,277,273,0.014652014652014652,0.5682777111501831
7294428,104,102,0.0196078431372549,0.46674524732878697
7314841,217,214,0.014018691588785047,0.4870557131133735
7319351,255,241,0.04149377593360996,0.630337102225917
7332433,175,172,0.01744186046511628,0.5456628071984234
7332519,60,58,0.034482758620689655,0.6438694753089074
7337074,10,10,0.0,0.0
7340987,476,465,0.023655913978494623,0.7638667281642038
7341059,136,130,0.023076923076923078,0.4896413358692571
7342038,95,93,0.021505376344086023,0.39835832483627515
7342347,436,428,0.016355140186915886,0.5816988250361242
7345750,444,439,0.011389521640091117,0.593157150598509
7355954,102,102,0.0,0.4310872496834917
7363628,213,207,0.024154589371980676,0.5568925866787079
7381901,106,103,0.02912621359223301,0.4487409052068377
7389248,104,102,0.0196078431372549,0.48443805610401
7389255,298,283,0.0353356890459364,0.6069055424176265
7391044,503,481,0.037422037422037424,0.6020371618260274
7589353,132,125,0.048,0.5066137423424389
7595256,715,703,0.017069701280227598,0.5326833326889002
7597548,148,142,0.04225352112676056,0.5266529921397801
7602232,592,576,0.022569444444444444,0.5676982635878348
7620204,399,391,0.017902813299232736,0.5534668704247684
7621391,165,160,0.025,0.4450815429285475
7646351,180,172,0.040697674418604654,0.5917206548138517
7649140,437,428,0.016355140186915886,0.5970194104107053
7654407,130,127,0.023622047244094488,0.5424381717178521
7655602,159,158,0.006329113924050633,0.5295694209479436
7681372,238,231,0.021645021645021644,0.5604584622478717
7681954,263,260,0.011538461538461539,0.7112598680324713
7684477,286,281,0.017793594306049824,0.5386013804424603
7692875,274,267,0.02247191011235955,0.5905441609351212
7697088,396,379,0.03430079155672823,0.6109734168498658
7707197,761,722,0.0443213296398892,0.5965635662348218
7717295,231,223,0.03587443946188341,0.6219311261235451
7744413,2112,2009,0.051269288203086114,0.3832446654306085
7762325,88,84,0.047619047619047616,0.6138292345604777
7791735,148,147,0.006802721088435374,0.6207955361219988
7806502,115,113,0.017699115044247787,0.4953045649459438
7817870,163,163,0.0,0.8599280136638833
7856142,91,91,0.0,0.4615384615384616
7885564,161,156,0.03205128205128205,0.5842184537584479
7899096,258,249,0.0321285140562249,0.6668854545963527
7932677,106,102,0.0392156862745098,0.5275099575875617
7934476,953,938,0.015991471215351813,0.43528923053253377
7935300,132,130,0.015384615384615385,0.5234526270738658
7937195,298,288,0.034722222222222224,0.581048661222385
7973895,601,590,0.01864406779661017,0.47226252572473143
7983104,269,254,0.04330708661417323,0.5523978859522278
7989434,299,294,0.013605442176870748,0.5940712869556242
7991265,77,74,0.04054054054054054,0.4309891325916639
7992129,483,470,0.027659574468085105,0.5822363076165352
7999757,552,546,0.01098901098901099,0.5561533685442045
8035740,90,89,0.011235955056179775,0.42206309350849525
8036244,285,280,0.017857142857142856,0.5502557541115096
8051811,480,461,0.028199566160520606,0.7436117091758558
8052603,209,204,0.024509803921568627,0.6627568187448626
8052658,99,94,0.05319148936170213,0.4612713860182207
8057729,138,133,0.03759398496240601,0.5289701445153779
8087273,229,226,0.01327433628318584,0.6108369733503078
8093529,130,130,0.0,1.0127290779521982
8116334,211,209,0.009569377990430622,0.6035626717333146
8118024,366,355,0.028169014084507043,0.5347351458261885
8118034,92,91,0.01098901098901099,0.6231363992876697
8122594,582,563,0.03374777975133215,0.66226598708133
8125299,153,148,0.033783783783783786,0.5617458648794283
8138563,82,81,0.012345679012345678,0.44573786221425227
8142580,32,32,0.0,0.2808777298169844
8262584,707,679,0.033873343151693665,0.4691164895563424
8281804,399,385,0.02857142857142857,0.6436352407195572
8286686,357,352,0.014204545454545454,0.6948402779680314
8298187,95,94,0.010638297872340425,0.47400259205704265
8307392,474,467,0.014989293361884369,0.587634148092575
8320074,203,197,0.030456852791878174,0.6396281125706108
8326503,208,196,0.05102040816326531,0.685126399648691
8363944,675,638,0.048589341692789965,0.46121620643245465
8381271,70,69,0.014492753623188406,0.5470800395661557
8382000,240,237,0.012658227848101266,0.9624858936325226
8393108,326,320,0.015625,0.5867638921939953
8413266,55,54,0.018518518518518517,0.5211793424309372
8427306,248,241,0.029045643153526972,0.49441649345114375
8427318,136,134,0.014925373134328358,0.5021891386499353
8431523,140,138,0.014492753623188406,0.5471963474912956
8445606,296,285,0.03508771929824561,0.6345669313036271
8487774,20,20,0.0,0.44930501889028573
8521658,141,138,0.021739130434782608,0.6009780350544219
8527623,145,142,0.02112676056338028,0.5368628682528759
8528939,104,102,0.0196078431372549,0.4688888861793806
8528991,122,119,0.01680672268907563,0.4937665730365036
8529772,221,216,0.018518518518518517,0.6294087105172982
8539662,183,179,0.01675977653631285,0.4758172661333835
8549722,254,251,0.01195219123505976,0.5323414099755471
8564086,186,184,0.010869565217391304,0.6094330956641502
8572621,187,179,0.03910614525139665,0.638056536789935
8582452,289,287,0.006968641114982578,0.6537330068178734
8594653,61,60,0.016666666666666666,0.4178776445834838
8599829,185,183,0.01092896174863388,0.6320304658264346
8604084,290,277,0.04332129963898917,0.5631435167996681
8606711,429,406,0.04433497536945813,0.5695369921280483
8617056,53,53,0.0,0.38314994179924844
8624205,74,74,0.0,0.35014848940935256
8632781,560,542,0.03136531365313653,0.5472133220464145
8633954,43,43,0.0,0.34677915470770354
8634196,178,176,0.011363636363636364,0.5128876087760353
8655443,141,138,0.021739130434782608,0.5731567680000336
8659975,1229,1213,0.013190436933223413,0.37845615955663775
8663792,157,155,0.012903225806451613,0.5924026454764068
8664153,280,276,0.014492753623188406,0.551417281508961
8679076,306,300,0.016666666666666666,0.5802788672613165
8679080,92,88,0.03409090909090909,0.45419445690783083
8680455,365,347,0.04899135446685879,0.4745572677342679
8686879,163,159,0.018867924528301886,0.555281968695113
8697263,111,111,0.0,0.4552867783378886
8719826,212,206,0.02912621359223301,0.6360342511649134
8719866,322,311,0.03215434083601286,0.9358200729626102
8719880,453,436,0.02981651376146789,0.5689583337528213
8726149,85,84,0.011904761904761904,0.5509566909163384
8734724,810,785,0.025477707006369428,0.5418795337873026
8754564,81,77,0.05194805194805195,0.6176984399231054
8755366,105,102,0.029411764705882353,0.6105175431107251
8756059,72,69,0.043478260869565216,0.4246217174411249
8764556,538,531,0.013182674199623353,0.5062057266772007
8769360,298,296,0.006756756756756757,0.5621253494059021
8772275,275,272,0.011029411764705883,0.5375718902529061
8782212,325,321,0.012461059190031152,0.598120535186709
8784792,484,463,0.038876889848812095,0.4442492413237666
8790619,183,178,0.028089887640449437,0.7449573855170939
8799555,300,298,0.006711409395973154,0.5992887666339929
8803043,1292,1257,0.027048528241845664,0.364829202953677
8807743,297,287,0.03484320557491289,0.7315363691970683
8819272,359,347,0.0345821325648415,0.6356071438112658
8821461,123,122,0.00819672131147541,0.5920381328222114
8826807,373,370,0.008108108108108109,0.6101361292987584
8829706,71,69,0.014492753623188406,0.7396017899338635
8831057,97,94,0.031914893617021274,0.5843140613520853
8833735,483,469,0.0255863539445629,0.5105350435399489
8842845,211,207,0.01932367149758454,0.5691897790321866
8844364,26,25,0.04,0.2606121704184369
8844365,131,130,0.007692307692307693,0.5710787171085329
8855999,1001,981,0.01834862385321101,0.744378304938641
8856616,1421,1397,0.0164638511095204,0.35496257842783174
8874016,118,117,0.008547008547008548,0.6190110085098678
9561439,167,162,0.030864197530864196,0.6289287110725437
9581718,106,104,0.019230769230769232,0.3771172041632572
9582978,576,568,0.014084507042253521,0.5807324645763912
9586365,78,77,0.012987012987012988,0.6963131989312835
9592772,144,143,0.006993006993006993,0.5202801294873078
9593567,206,206,0.0,0.7716454221693446
9596195,97,95,0.021052631578947368,0.5504598225247544
9600640,124,123,0.008130081300813009,0.6022278519050971
9700191,131,126,0.031746031746031744,0.7577296497663987
9709112,66,63,0.047619047619047616,0.5282705437953743
9709471,264,259,0.015444015444015444,0.7332350399341808
9711469,145,127,0.10236220472440945,0.6661966418598474
9731899,45,45,0.0,0.35132402626147197
9732087,61,61,0.0,0.4758977916209301
9747239,51,49,0.04081632653061224,0.43520206540694933
9752531,204,201,0.014925373134328358,0.6104634708435444
9769346,82,82,0.0,0.4566193480929028
9790023,96,94,0.02127659574468085,0.5981463396963401
9807562,72,71,0.014084507042253521,0.4832671437224407
9810972,136,132,0.030303030303030304,0.5621631259727181
9822404,239,236,0.012711864406779662,0.5663164662109686
9855458,52,51,0.0196078431372549,0.5484665974404606
9867131,133,133,0.0,0.5360875306478198
9877724,284,281,0.010676156583629894,0.5917307545903938
9981016,82,77,0.06493506493506493,0.46687632707383236
9986073,119,117,0.017094017094017096,0.6596341541911582
9994333,99,92,0.03260869565217391,0.6952816699150326
10027950,343,337,0.01483679525222552,0.6683521382915818
10057616,406,395,0.017721518987341773,0.5960238446159144
10067336,316,311,0.01607717041800643,0.5611655719340523
10079921,65,63,0.015873015873015872,0.5297192411538666
10133994,88,87,0.011494252873563218,0.4400989868401774
10148190,337,327,0.01834862385321101,0.4851275241811011
10148721,202,198,0.020202020202020204,0.798185167716395
10165006,532,525,0.011428571428571429,0.4694334942019037
10168606,78,78,0.0,0.5263921606772224
10170004,122,121,0.008264462809917356,0.67700320038633
10183312,239,235,0.01276595744680851,0.6073599418243204
10188040,128,120,0.058333333333333334,0.5051331559186483
10190924,116,116,0.0,0.659834355411533
10191943,52,51,0.0196078431372549,0.49882276827506367
10199792,194,192,0.010416666666666666,0.6313409693365621
10200089,74,72,0.013888888888888888,0.5029424014410352
10206729,107,106,0.009433962264150943,0.7617450896523137
10249742,245,242,0.012396694214876033,0.5614219829368595
10252175,127,123,0.032520325203252036,0.6139973566600332
10281508,119,117,0.017094017094017096,0.54438532234215
10304817,102,101,0.009900990099009901,0.5338794537419408
10366272,69,68,0.014705882352941176,0.47391007306268507
10373643,122,120,0.008333333333333333,0.5844566215397887
10374167,57,56,0.017857142857142856,0.47295743656897393
10383727,43,42,0.023809523809523808,0.4058230351700927
10389401,471,451,0.03547671840354767,0.4815194489664504
10410215,390,364,0.057692307692307696,0.600372825800849
10426077,25,25,0.0,0.4426184712719421
10428928,79,78,0.01282051282051282,0.6992818187112837
10430922,204,203,0.0049261083743842365,0.6405409193100307
10431777,51,50,0.02,0.6364308397335385
10441937,168,166,0.012048192771084338,0.7107977872531184
10444968,780,745,0.032214765100671144,0.47770484933368956
10452611,77,76,0.013157894736842105,0.6280105032329053
10454229,86,83,0.03614457831325301,0.6760485516085093
10455238,121,118,0.025423728813559324,0.6992554298051887
10463279,45,45,0.0,0.5178795552215545
10464167,123,116,0.05172413793103448,0.6463212424844561
10464803,167,165,0.006060606060606061,0.49861462009886665
10465022,170,163,0.04294478527607362,0.7780827419604093
10480574,121,120,0.008333333333333333,0.5818348774631003
10485157,239,238,0.004201680672268907,0.6579336986567587
10489008,104,104,0.0,0.6310778024382943
10496258,178,178,0.0,0.8841635353008664
10498473,245,244,0.004098360655737705,0.5303157727481705
10501693,127,125,0.016,0.7051501390564765
10504112,64,60,0.03333333333333333,0.4794088535240138
10517649,359,358,0.002793296089385475,0.673282579993583
10517849,132,132,0.0,0.6340637963995944
10536378,189,187,0.0106951871657754,0.5497053673684733
10536782,31,31,0.0,0.31530250994363335
10546662,109,109,0.0,0.789500860183761
10629623,198,196,0.01020408163265306,0.7151540118657553
10637464,133,128,0.0390625,0.867037526233169
10677822,116,116,0.0,0.6565074666993652
10682050,298,285,0.03508771929824561,0.7035160069837351
10686444,99,99,0.0,0.36204289851893195
10687556,65,62,0.04838709677419355,0.4419404431723299
10692226,116,116,0.0,0.8445864591905599
10697247,25,25,0.0,0.0
10718914,148,144,0.027777777777777776,0.6271505489547924
10734534,102,100,0.02,0.638196152234767
10746198,246,237,0.0379746835443038,0.590797782430582
10746799,287,285,0.007017543859649123,0.531304455020932
10757079,78,76,0.02631578947368421,0.555548084344001
10761375,18,18,0.0,0.9428090415820632
10771430,482,478,0.008368200836820083,0.45765211130092
10791411,75,75,0.0,0.5172577264338886
10802610,37,36,0.027777777777777776,0.4520548005849746
10814479,67,67,0.0,0.4946723374331687
10816816,82,80,0.025,0.48648657783844323
10819843,156,155,0.0064516129032258064,0.6226533856478877
10822007,246,236,0.0423728813559322,0.8347426776390903
10833526,142,137,0.0364963503649635,0.563213632293981
10837618,84,82,0.012195121951219513,0.6065494727934356
10850294,28,28,0.0,0.32630870898294895
10868402,22,22,0.0,0.4542612748024246
11014388,41,41,0.0,0.4513019041454471
11046572,187,186,0.005376344086021506,0.6069524070593584
11397004,112,111,0.009009009009009009,0.523320930135961
11576237,201,199,0.010050251256281407,0.5910785822420327
11626949,198,197,0.005076142131979695,0.5671134737177714
11627208,152,148,0.02702702702702703,0.5661883299043569
11666032,52,50,0.02,0.6711038584615105
11672129,194,182,0.054945054945054944,0.5812283302742703
11672977,137,136,0.007352941176470588,0.6023742717891647
11689131,56,56,0.0,0.5606901154936164
11689384,94,90,0.044444444444444446,0.6458076254271906
11717778,443,431,0.027842227378190254,0.6469543287118484
11726243,15,15,0.0,0.3254626336861513
11741146,155,154,0.006493506493506494,0.5772279796924944
11761100,47,46,0.021739130434782608,0.561503295992904
11768375,57,57,0.0,0.5521480161489651
11776186,14,14,0.0,0.2575393768188564
11779746,112,110,0.01818181818181818,0.5761274439155395
11789169,159,155,0.025806451612903226,0.9586538403455453
11789417,48,48,0.0,0.5616156927828213
11795658,126,122,0.03278688524590164,0.6394789947094623
11797688,97,97,0.0,0.5497492551043646
11798530,402,397,0.012594458438287154,0.7864766823435217
11802037,47,46,0.021739130434782608,0.5274815245241774
11811519,235,229,0.017467248908296942,0.5558918194508886
11814993,269,261,0.019157088122605363,0.4717011335811151
11836064,266,262,0.015267175572519083,0.4833274073225911
11838878,68,68,0.0,0.6120633462251989
11840219,175,166,0.04819277108433735,0.4792948227831255
11841844,443,442,0.0022624434389140274,0.5160071894427353
11855719,122,121,0.008264462809917356,0.6054034873567443
11856169,89,88,0.011363636363636364,0.5531429083517923
11866498,37,37,0.0,0.4060175558532739
11868859,43,42,0.023809523809523808,0.5457276250169935
11871035,347,343,0.011661807580174927,0.39788689925371273
11875170,94,91,0.03296703296703297,0.5326236412913075
11876307,32,32,0.0,0.4777665429529546
11876926,294,290,0.013793103448275862,0.5483514835606527
11877515,142,142,0.0,0.5799483495966157
11881554,13,13,0.0,0.2664693550105965
11884748,58,56,0.017857142857142856,0.4724106468558709
11894306,271,269,0.007434944237918215,0.5438129068162865
11895065,83,83,0.0,0.6572966393026566
11899102,277,270,0.014814814814814815,0.5342789997967398
11899664,63,62,0.016129032258064516,0.7333758491076876
11905307,36,36,0.0,0.41573970964154905
11908107,140,138,0.014492753623188406,0.5399492471560389
11912469,52,52,0.0,0.5357963107202294
11916265,161,159,0.006289308176100629,0.5334579583433835
11921257,153,148,0.02702702702702703,0.45603989275103896
11961993,44,44,0.0,0.42199914734037985
11963142,23,23,0.0,0.5187869375557271
11965874,188,187,0.0053475935828877,0.9070382707617844
11996010,53,53,0.0,0.49952032021219667
12003615,274,264,0.03787878787878788,0.6666022843510065
12029806,43,42,0.023809523809523808,0.45121340188698444
12031448,121,117,0.02564102564102564,0.5915271575475203
12032472,145,142,0.02112676056338028,0.6088277151901984
12067722,42,41,0.024390243902439025,0.4774289450601574
12071485,45,45,0.0,0.4873888516577975
12073042,179,171,0.029239766081871343,0.5768303563256162
12113945,92,91,0.01098901098901099,0.5281005209077778
12116313,72,72,0.0,0.5594831138542266
12116984,19,19,0.0,0.5311184387094949
12123899,48,47,0.02127659574468085,0.5422101211487945
12140086,49,48,0.020833333333333332,0.5940192992047403
12156905,242,237,0.02109704641350211,0.5308386001764767
12173874,55,53,0.03773584905660377,0.5956684788026965
12189477,195,193,0.010362694300518135,0.4820369935273578
12207444,86,83,0.024096385542168676,0.5773502691896257
12213063,61,61,0.0,0.5400320528059496
12224475,2,2,0.0,0.0
12226622,78,74,0.04054054054054054,0.6831679637676716
12228960,230,221,0.03619909502262444,0.5348701303594234
12244515,291,286,0.017482517482517484,0.47751155478742546
12246210,39,39,0.0,0.42399168505964624
12269625,69,69,0.0,1.2512619892159138
12272530,124,122,0.01639344262295082,0.48156965091617043
12277228,25,25,0.0,0.5709407441524325
12290895,233,231,0.008658008658008658,0.6558455802000515
12296651,17,17,0.0,0.6355317440318964
12297994,152,148,0.02702702702702703,0.5880284395263479
12308526,117,113,0.035398230088495575,0.4496640992983565
12309105,50,49,0.02040816326530612,0.5753559617824608
12316301,61,60,0.016666666666666666,0.5291625963035168
12319255,119,119,0.0,0.5170719639998065
12321968,49,48,0.020833333333333332,0.47724442576420756
12323648,13,13,0.0,0.6105579948610593
12332204,2,2,0.0,0.0
12358578,23,23,0.0,0.5884465316260055
12358721,39,38,0.02631578947368421,0.5202754831614557
12375817,49,48,0.020833333333333332,0.7340132902094358
12378274,31,30,0.03333333333333333,0.5485978932827569
12385345,30,30,0.0,0.4732863826479693
12387873,64,64,0.0,0.6424545872157934
12392164,36,34,0.058823529411764705,0.5388914922357194
12392823,434,433,0.0023094688221709007,0.5171952933028108
12451505,65,62,0.04838709677419355,0.5435432230475256
12460798,43,43,0.0,0.5796429848216443
12492163,46,46,0.0,0.5698962261014014
12513729,37,37,0.0,0.48569092342515613
12518072,216,214,0.009345794392523364,0.5978320171363406
12519756,53,52,0.019230769230769232,0.6857777126858728
12527182,189,183,0.0273224043715847,0.45410266753704404
12542278,32,30,0.06666666666666667,0.4253481546117003
12547499,24,23,0.043478260869565216,0.4868644955601476
12556240,123,120,0.025,0.44564119397292673
12556244,68,67,0.014925373134328358,0.602876610603245
