business_id,birank_score,rank,name
734172,0.0005471725112996465,1037,Indian_YMCA_Dining_Hall
1317348,0.0005471249044052883,1038,Mughal_s
9855458,0.0005469645000145063,1039,B_Bagel_Bakery_Bar
753799,0.0005467353096934347,1040,Pizzeria_Pappagone
3243135,0.0005466851175139916,1041,The_Queen_s_Larder
6516294,0.0005466298785622133,1042,Blue_Nile_Cafe
2468728,0.0005465942263025297,1043,Champagne_Fromage_Covent_Garden
6503304,0.0005461306009891169,1044,Cappadocia
2089099,0.000545584412483669,1045,Jamon_Jamon
2012290,0.0005453357084157373,1046,Bella_Italia
2470813,0.0005451249730575218,1047,Da_Mario_Kensington
12519756,0.0005450492992747828,1048,Bob_s_Cafe_Muswell_Hill
2490203,0.0005449704943428672,1049,Cabana_Covent_Garden
11779746,0.0005447371235070671,1050,Caravan
1986583,0.0005446367623647449,1051,The_Mayflower_Pub
982674,0.000544479531806234,1052,Vivat_Bacchus
2666060,0.0005444738354727941,1053,The_Princess_of_Wales
10191943,0.000544235779749157,1054,Cafe_Van_Gogh
1017330,0.0005440614981287297,1055,Kalamaras_Greek_Taverna
2317458,0.0005438813202724135,1056,The_Old_Shades_London_Pub_Dining
11811519,0.0005437206095010305,1057,StreetXO
1212924,0.0005435885919978131,1058,Bob_Bob_Ricard
2140493,0.0005434985085909211,1059,Kua_Aina
12123899,0.0005432387646216492,1060,Honest_Burgers
734013,0.0005428708494555867,1061,Olivelli_Mayfair
1019612,0.0005428375636428594,1062,The_Fire_Station
2297973,0.0005427661587658377,1063,Byward_Kitchen_and_Bar
730384,0.0005425257848601956,1064,Cirrik_19_Numara_Bos
2414962,0.0005423996136443949,1065,Granger_Co
11789169,0.0005423355645739021,1066,Inamo
2204318,0.0005419545146982213,1067,The_Cambridge
1389010,0.0005418279014321959,1068,Harry_s_Bar
1006144,0.0005413222145728148,1069,The_Archduke
4472496,0.00054126928576952,1070,Whyte_and_Brown
1501230,0.0005410081090391348,1071,Balls_Brothers_Minster_Court
1021849,0.0005405769638884411,1072,Gaucho
10374167,0.0005404626598419182,1073,Mangos_Indian_Bangladeshi_cuisine
7136330,0.0005402538093069382,1074,Lokkanta_Meze_Barbeque
780900,0.0005396765048412311,1075,Zizzi_Bow_Street
1422071,0.0005395323963934607,1076,Tapa_Tapa
4293078,0.0005394250748435793,1077,StickyWings
699985,0.0005393087762345193,1078,Kiku
5961361,0.0005390837688147582,1079,The_Quince_Tree_cafe_at_Clifton_Nurseries
940329,0.0005389665483780184,1080,Sofra
1945692,0.0005380120529155352,1081,Cote_Brasserie_Notting_Hill
5262782,0.0005380059673939488,1082,Noura
7806502,0.0005378709228047781,1083,MOC_Kitchen
3815171,0.0005373229960965433,1084,Saponara
8856616,0.0005373082237623003,1085,Flat_Iron_Covent_Garden
1900184,0.0005372602480058978,1086,Busaba_Hoxton_Square
8664153,0.000537241936388558,1087,Bernardi_s
1017384,0.0005369825172115679,1088,Mangal
731546,0.0005367337704879719,1089,Mestizo
1177364,0.0005364052798669318,1090,Tapas_Brindisa_Soho
2326944,0.0005361617763973846,1091,Hache_Clapham
953620,0.0005359481365175545,1092,Maroush
2011728,0.0005358628243884525,1093,Bella_Italia
7620204,0.0005357608812156919,1094,Oka_Restaurant
5783481,0.0005353514796992802,1095,Andina_Shoreditch
1018502,0.0005350755633280438,1096,The_Table
2491372,0.0005350739317373616,1097,Euston_Tap
7332433,0.0005349654777567252,1098,Chicken_Shop
1044449,0.0005348109171838031,1099,The_Mitre_in_Lancaster_Gate
1019031,0.0005343837342424531,1100,The_Real_Greek_Bankside
3608556,0.0005342650327438532,1101,Tapas_Brindisa_Shoreditch
8539662,0.0005336845106989823,1102,Franco_Manca
1044160,0.000533544798410457,1103,The_Goat
6635485,0.0005332757640325209,1104,The_Clink_Restaurant
6845113,0.0005324333366741611,1105,Arabica_Bar_Kitchen
731154,0.0005323688791602627,1106,Sarastro
3681920,0.0005323551492235926,1107,Bella_Vita
3738303,0.0005322431012330997,1108,Piebury_Corner
2073680,0.0005318170554134046,1109,ROSSODISERA_il_marchigiano
8529772,0.0005317573331519615,1110,Macellaio_RC_Exmouth_Market
3393276,0.0005314716359847347,1111,Steak_Co_St_Martins_Ln
8431523,0.0005312754976671435,1112,Pidgin
1385648,0.0005312705250880409,1113,Bistro_1_Frith_Street
8307392,0.0005311162812584765,1114,Lobos
11884748,0.0005309803443449346,1115,Arro_Coffee_The_Temple_of_Coffee_BAYSWATER
12573897,0.0005305603389349277,1116,Senor_Ceviche_Charlotte_Street
12113945,0.0005304590827236801,1117,Lorne_Restaurant
1550869,0.0005302883408617159,1118,The_Monsoon
680380,0.000530160003812504,1119,Strada_Southbank
1576792,0.0005300373346557881,1120,Pizza_East
1587787,0.0005299264139214198,1121,Barrica
1044216,0.0005298732877820252,1122,Hansom_Cab
5508289,0.0005298590370746846,1123,Wahaca_St_Paul_s
3296360,0.0005298045746488741,1124,Indian_City
11836064,0.0005297898940440224,1125,Smokestak
1420214,0.0005296922481745349,1126,LayaLina
731547,0.0005295648113915552,1127,Wahaca_Soho
10079921,0.0005294651702824233,1128,Romulo_Cafe_and_Restaurant
12140086,0.0005292046979655877,1129,Comptoir_Libanais_Gloucester_Road
3468435,0.0005291340143418459,1130,Burger_Lobster_Soho
2014544,0.0005285821005420072,1131,The_Plume_of_Feathers
4745174,0.0005282941146341764,1132,Flesh_Buns_Covent_Garden
8634196,0.0005282161521613152,1133,Lurra
10431777,0.0005279252746832445,1134,Bella_Roma_Italian_Restaurant
3308095,0.0005277978644052249,1135,Jack_s_at_the_Junction
3386306,0.0005275457507987637,1136,Wahaca
1389545,0.0005273378340367148,1137,L_Atelier_des_Chefs
4238783,0.0005272928095568791,1138,La_farola
3870327,0.0005272096466835511,1139,The_Life_Goddess_Store_Street
719989,0.0005271708761975832,1140,Manna_London
812769,0.0005268871541351816,1141,La_Pappardella
7934476,0.0005267960031443567,1142,Cahoots_Underground
3507831,0.000526763065064227,1143,Poppies_Fish_Chips
720871,0.0005263532787021558,1144,Union_Tavern
1010120,0.0005262390344745914,1145,Abeno
2690538,0.0005260485670932664,1146,The_Diamond_Jubilee_Tea_Salon
2385796,0.0005260284345009181,1147,The_Williams_Ale_Cider_House
6973140,0.0005259273615374406,1148,Heap_s_Sausages
1044781,0.0005258325968821403,1149,The_Wilmington
10281508,0.000525743284484975,1150,Chit_Chaat_Chai
1389723,0.0005253818842652998,1151,Paternoster_Chop_House
6127023,0.0005249829493481464,1152,Trattoria_Terra
928576,0.0005248369996222536,1153,Las_Iguanas
3862645,0.0005247524824422175,1154,Kinkao_Thai
2561810,0.000524644425898832,1155,Princess_of_Prussia
733673,0.0005245227297662449,1156,Gallipoli_Bistro
1381997,0.0005245077188102467,1157,Refuel
4107793,0.0005242571900913124,1158,The_Pride_of_Spitalfields
1778712,0.0005241509149520875,1159,The_Summerhouse
928581,0.0005238825877771083,1160,Sake_no_Hana
2256991,0.0005238597613890013,1161,Hung_Drawn_Quartered
1385638,0.0005236710899312728,1162,Brasserie_Max
4739451,0.0005232785467310297,1163,The_Marylebone_Hotel_Restaurant
4565320,0.0005224220104364802,1164,Honest_Burgers_Camden
7140024,0.0005221514092205768,1165,Senor_Ceviche
1044602,0.0005219363977126182,1166,The_Ring
2520599,0.0005216231335460221,1167,The_King_Of_Falafel
12316301,0.0005210198349864935,1168,Dirty_Bones_Soho
733360,0.0005209412934661933,1169,The_Walmer_Castle
7130836,0.0005208432287725835,1170,Hook
10200089,0.0005207383174609205,1171,Mora_Restaurant
1488087,0.0005207093734201234,1172,Loco_Mexicano
4309137,0.0005204717546057536,1173,RAPSA
10501693,0.0005204499815654138,1174,Texas_Joe_s_Slow_Smoked_Meats
1937881,0.0005203716031526791,1175,O_Sole_Mio
796897,0.0005202081878477318,1176,Hache_Camden
3674055,0.0005195465558405034,1177,Burger_and_Shake
1381895,0.0005194827125382897,1178,The_Goat
7935300,0.0005193407826547522,1179,Pizzicotto
1023132,0.0005191728820068504,1180,Petek
8679076,0.0005191497219388768,1181,Dirty_Bones_Carnaby
11908107,0.0005188767968572944,1182,Aviary
8764556,0.0005185683478701635,1183,Hoppers_Soho
2014299,0.0005185555048379649,1184,MezzoRoma_Lounge
733351,0.0005184610560044809,1185,Kappa
1043836,0.0005178331626571438,1186,Anacapri
8298187,0.0005177659066042984,1187,Burberry
3438280,0.0005175745829416562,1188,Honest_Burgers_Meard_St_Soho
12189477,0.0005175270086361277,1189,Hawksmoor_Borough
12272530,0.0005174857705527754,1190,The_Cheese_Bar
2000067,0.0005172784102274589,1191,Dinner_by_Heston_Blumenthal
3452407,0.0005172201930565294,1192,Homeslice_Neal_s_Yard
720065,0.000517044067025039,1193,Momo
8528991,0.0005167631443347471,1194,Nenno_Pizza_Restaurant
7649140,0.0005165767153507995,1195,The_Real_Greek
929505,0.000516480776154387,1196,New_Fortune_Cookie
6598753,0.0005163894411071749,1197,Peter_s_Cafe
8549722,0.000516162058179482,1198,Iberica_Victoria
1019002,0.0005161452612388293,1199,Le_Restaurant_de_Paul
3741202,0.0005157892465477831,1200,Flat_Iron
720079,0.0005156032370142415,1201,Moshi_Moshi
3982765,0.0005154723817175572,1202,The_Pompidou_Cafe
7345750,0.0005154162472269882,1203,Sky_Pod_Bar
4098078,0.000515403805786817,1204,The_Clove_Club
12375817,0.0005153355228152631,1205,Zala_grill
2329040,0.0005152053126186211,1206,The_Breakfast_Club
8659975,0.0005151400366597238,1207,Dishoom_Carnaby
11856169,0.0005149802045561686,1208,Bar_Douro_London_Bridge
1501595,0.0005149625125909474,1209,Sicily_by_da_Scalzo
8393108,0.0005148589494864008,1210,Orient
3639543,0.0005148280528722347,1211,Steak_Co_Garrick_Street_Covent_Garden
3437156,0.0005147985757069113,1212,Bill_s_Soho
2011025,0.0005147167658562534,1213,Bella_Italia_South_Kensington
1163581,0.0005146719368110674,1214,Marquis_of_Westminster
10148721,0.0005144499286891081,1215,Peninsula_Restaurant
10057616,0.0005144020671821502,1216,Absurd_Bird_Spitalfields
11576237,0.0005142602950527356,1217,Aquavit_London
7095272,0.0005139691744435094,1218,Kanada_Ya_Ramen_Bar
1015650,0.0005137536196390783,1219,Clos_Maggiore
776283,0.0005136525600421362,1220,Satay_House
1044565,0.0005125209908873087,1221,Porcupine
1382719,0.0005124890045865852,1222,Dotori
776287,0.0005121347047496688,1223,The_Ivy
1044630,0.0005115857521058106,1224,Sergio_s
1989919,0.0005115476159202749,1225,The_Pembroke
1078760,0.0005114070476773922,1226,Garfunkel_s
3647079,0.0005113439463589555,1227,Barrio_Shoreditch
737343,0.0005110766152562246,1228,Chettinad_Restaurant
802561,0.0005110323122545563,1229,Addie_s_Thai_Cafe
1497359,0.0005110120707859136,1230,Il_Posto
3669034,0.000510987427309173,1231,Condesa
3156322,0.0005109834112356028,1232,Mari_Vanna
734065,0.000510815546281145,1233,Haz
1113257,0.0005106798734757463,1234,Rossopomodoro_Covent_Garden
10366272,0.0005091492427193814,1235,Il_Primo_Ristorante
4053658,0.0005090880443294452,1236,The_Mayor_of_Scaredy_Cat_town
5980976,0.0005087630649607029,1237,Mr_Fogg_s_Residence
3784979,0.0005087400479786135,1238,Macellaio_RC_South_Kensington
731444,0.0005084110923086212,1239,Vinoteca_Farringdon
719688,0.0005083522320750997,1240,Le_Gavroche
3928905,0.0005082916985745563,1241,Greenberry_Cafe
1513401,0.0005080569984103509,1242,Spaghetti_House_Woodstock_Street
5776914,0.0005079719350747819,1243,Ember_Yard
2459949,0.0005079378704351702,1244,The_Anchor_Tap
6672740,0.0005077758346262151,1245,Sinabro_Restaurant
719246,0.0005071476886372746,1246,Govinda_s_Pure_Vegetarian_Restaurant
6612075,0.0005070804807754019,1247,May_Fair_Kitchen
2389743,0.0005068504576348369,1248,Tapas_Revolution
8564086,0.0005067183528055017,1249,Wright_Brothers_South_Kensington
4724966,0.0005066684398244764,1250,Chop_Shop
6956842,0.0005063637831056614,1251,Boro_Bistro
1017383,0.0005062498430129136,1252,The_English_Restaurant
9709471,0.0005060652886663469,1253,Le_Bab
10480574,0.0005058340685722189,1254,Clipstone
7989434,0.0005057055142102398,1255,The_Botanist
8427318,0.0005055691605455964,1256,Korova_Restaurant
3208695,0.0005050500971865296,1257,The_Victoria
3685024,0.0005050404918020677,1258,The_Lemon_Tree
1044651,0.000504688692386229,1259,Skinners_Arms
4776534,0.0005046548730811356,1260,Pizza_Pilgrims
8829706,0.0005044242488770151,1261,Darjeeling_Express
5448194,0.0005041666526285398,1262,CheMen_Restaurant_Bar
6609446,0.0005041593264672844,1263,New_London_Cafe
4702650,0.000504129767751848,1264,Fish_Wings_and_Tings
795283,0.0005041032544131093,1265,The_White_Lion
11899664,0.0005039511464815198,1266,PAUL_Earls_Court
2008532,0.0005037784795227422,1267,Caminata
733238,0.0005035889712943614,1268,Champor_Champor
2347681,0.0005030947298575095,1269,La_Pizzica_Restaurant
8381271,0.0005028181835322875,1270,Union_Viet
8855999,0.000502763992420968,1271,Steak_Co_Gloucester_Road_Kensington
1388956,0.0005026053962013657,1272,De_Amicis_Ristorante_Italiano
2374067,0.0005023320191198485,1273,Honest_Burgers_Brixton
1386569,0.0005023092439040587,1274,Boisdale_of_Bishopsgate
7294256,0.0005017698695757164,1275,Honest_Burgers
5439908,0.0005017242417352381,1276,Cafe_Route
2012798,0.0005014662391600999,1277,Gola_Restaurant
7342347,0.0005012836170803945,1278,Hudson_s_House
1180250,0.0005009798864819332,1279,Inamo_Soho
943038,0.0005006686783557402,1280,Lots_Road_Pub_and_Dining_Room
10165006,0.000500356858384462,1281,Padella
2064530,0.0005002958222761894,1282,Bellaria_Restaurant_Wine_Bar
7083953,0.0005001715987478872,1283,Tredwells
8035740,0.0005001638124540284,1284,Ngon_Ngon
2306888,0.0004999887247126372,1285,Princess_Victoria
4090927,0.0004999209727796548,1286,Poppies_Fish_and_Chips_Camden
1385603,0.000499650918129554,1287,Cafe_Rouge_Hays_Galleria
1674921,0.0004992726238691047,1288,Tukdin
2490522,0.0004990186627896896,1289,East_Street_Fitzrovia
8663792,0.00049893080860479,1290,Egg_Break
8772275,0.0004989124613267998,1291,Gunpowder
1389784,0.0004985829697346142,1292,Spaghetti_House_Bryanston_Street
4746114,0.0004983829585174965,1293,The_Nell_Gwynne_Tavern
733252,0.0004983015830306437,1294,Punch_Tavern
8138563,0.0004980868617492884,1295,IRVIN_BAR_GRILL
5003314,0.0004979472819967542,1296,Honest_Burgers
9752531,0.0004978734863844051,1297,Honest_Burgers_Covent_Garden
11871035,0.0004977617639194266,1298,Cinnamon_Bazaar
1901493,0.0004977614435785635,1299,The_Queens_Arms
2011019,0.0004975413458138684,1300,Bella_Italia
5247729,0.0004965604599472717,1301,Afternoon_Tea_at_The_Montague_on_The_Gardens
9582978,0.0004964216964419914,1302,100_Wardour_St
3421937,0.0004963124429860759,1303,Mr_Falafel
737397,0.0004961733241591213,1304,The_Builders_Arms_Kensington
1385619,0.0004960575402980775,1305,Brasserie_Blanc_Chancery_Lane
8599829,0.0004957976093070703,1306,Oklava
680360,0.0004955506749121805,1307,Wagamama
797051,0.0004949624263357683,1308,Fig_Olive
10837618,0.0004949617300974225,1309,Macellaio_RC
2002917,0.0004947180281639797,1310,Custom_House_Pub
7187050,0.0004945513928446132,1311,The_Admiralty
4028625,0.0004944682101895997,1312,Bill_s_Covent_Garden
810024,0.0004940980506047845,1313,Gaucho
2001464,0.0004938192213662903,1314,Best_Mangal_1996
10183312,0.0004936874389706419,1315,Humble_Grape
911355,0.0004934646973853302,1316,Ask_Italian_London_Gloucester_Arcade
1010111,0.0004933567289477843,1317,Scoff_And_Banter_Kensington
7999757,0.0004933059747489608,1318,BAO_Soho
1006016,0.0004929663509098127,1319,Lanes_of_London
10441937,0.0004926536995644597,1320,Delamina_EAST
10027950,0.0004921868975016861,1321,Dalloway_Terrace
7291976,0.0004921161000084416,1322,Pizza_Pilgrims
9807562,0.0004915853346456886,1323,The_Gibson
8782212,0.0004911522063390259,1324,Pho_Bun
720725,0.0004910890158107947,1325,The_Old_Red_Cow
1457059,0.000491032340881234,1326,Premises_Cafe
3696403,0.00049059419965163,1327,Patty_Bun
8726149,0.0004905215956860683,1328,Honest_Burgers
5244240,0.0004905042845123912,1329,Frankie_Benny_s
3337318,0.0004903322017169032,1330,The_Queens_Head
7059777,0.0004900547345245012,1331,Thali_Pickles_Indian_Dining
1976100,0.0004899746543787485,1332,Wahaca_White_City
11899102,0.0004894732455099543,1333,Bar_Block_Steakhouse
9986073,0.000489326757465672,1334,Taste_of_India
3343549,0.0004884959968496977,1335,Little_Wonder_Cafe
2181169,0.0004880274640083398,1336,Pilpel
1043993,0.00048783724179282656,1337,The_Champion_Notting_Hill
1019723,0.0004877409949249102,1338,Wagamama
733544,0.0004877374691413668,1339,Salvador_Amanda
2509966,0.00048737488083255826,1340,Double_Six
718509,0.00048727361144942417,1341,The_Churchill_Arms
5565123,0.00048695378831882936,1342,St_Pancras_Bar_Restaurant_Fortnum_Mason
4213238,0.0004862193292620206,1343,Sushinoen
816904,0.0004859045182152328,1344,Beck_s_cafe
4562632,0.00048550590918151936,1345,Niche_Gluten_free_Dining
720551,0.0004853164481172736,1346,Simpson_s_in_The_Strand
13277561,0.00048499854666084706,1347,Indian_Accent
4570741,0.0004846816787529685,1348,Cacciari_s_Italian_Pizzeria_Restaurant
3977933,0.0004846501400727345,1349,The_Zetter_Townhouse_Cocktail_Lounge
8286686,0.0004842397024743959,1350,Pure_Cyprus
6677263,0.0004836937893110422,1351,Steak_And_Lobster_Warren_Street
730595,0.000483466486077209,1352,The_Grenadier
4794967,0.0004833848255390094,1353,Obica_Mozzarella_Bar_Poland_Street
1948136,0.00048322705370897913,1354,Octoberfest_Pub_London
4925531,0.00048320414729871407,1355,Kozzy_Cafe
1351573,0.00048317576359774647,1356,The_Sun_In_Splendour
2174073,0.00048280292988912355,1357,Bar_Bruno
3642599,0.0004827069688806837,1358,La_Barrique_Wine_Bar_Pizzeria
968831,0.0004826977704687073,1359,Luna_Rossa
8844365,0.00048259828125030944,1360,Oriole_Bar
698013,0.0004825008272925566,1361,Adams_Cafe
10428928,0.00048196316511872253,1362,Mercante
10249742,0.000481794244704508,1363,Farmacy
1422087,0.00048173398210871963,1364,London_Showboat
2005321,0.0004814988739899952,1365,Itsu
10452611,0.00048142149723407076,1366,Al_Basha_Restaurant
9822404,0.0004811197664427068,1367,Mildreds_King_s_Cross
9600640,0.00048082342211267995,1368,Pho_Saigon
1421189,0.0004808126633025081,1369,London_Steakhouse_Co
7203678,0.0004807346221944873,1370,Shoryu_Carnaby
6404047,0.00048055805385579034,1371,Lady_Dinah_s_Cat_Emporium
11397004,0.0004795336532873159,1372,Jikoni
1989581,0.0004790691655239825,1373,Brasserie_Joel
1496937,0.00047900265191340734,1374,Orjowan
1390764,0.0004783007785333042,1375,Troia_Southbank_Charcoal_Kebab_Kitchen
2169900,0.0004782025304251828,1376,Alice_House_Queen_s_Park
3982877,0.00047791757808509836,1377,Pitted_Olive
3845095,0.0004776169962401019,1378,Golborne_Deli_Bistro
8087273,0.0004771845288251903,1379,Efes_Restaurant
6759550,0.00047711158644953163,1380,Monkey_Temple
13277746,0.000476612266106322,1381,Parsons
2445176,0.00047655501852403873,1382,Muriel_s_Kitchen_South_Kensington
1760742,0.0004765047093427937,1383,The_Jack_Horner
700008,0.00047636866253822563,1384,L_Autre
6171524,0.00047555992961337306,1385,Cafe_Parisienne
1133841,0.00047516363065973637,1386,Mother_Mash
6367142,0.00047512837217021387,1387,Mirror_Room
2188441,0.00047481465889964166,1388,Strada_St_Katharine_Docks
2348724,0.00047468182227240616,1389,The_Lobby_Bar
680423,0.00047398509182766966,1390,Wagamama_Covent_Garden
3953732,0.0004736846874045851,1391,The_Walrus_and_The_Carpenter
8116334,0.00047359881373136494,1392,The_Little_Viet_Kitchen
7681954,0.0004734374193271536,1393,Pulia
8118034,0.0004734268758459842,1394,Bellillo
11046572,0.00047340341747679533,1395,Margot
11876926,0.00047315726099702194,1396,Sfoglia_Bologna_al_Mattarello
2188446,0.00047312933999951577,1397,Aqua_Nueva
8821461,0.0004729375781552825,1398,Escocesa
3485788,0.0004726591802419858,1399,The_Nightjar
3169695,0.0004723181368438185,1400,Spaghetti_House_Kensington_High_Street
10536378,0.0004719521775681747,1401,Joe_s_Kitchen
1381204,0.00047124538692848065,1402,Scoff_Banter_Bloomsbury
968977,0.0004710034946271019,1403,Viet_Grill
7064338,0.00047098610809269414,1404,Escudo_de_Cuba
10133994,0.0004707612570381354,1405,Suburb_SW11_Bar_Dining
778374,0.0004701006753344547,1406,Annabel_s
720286,0.00047005696413843164,1407,The_Peasant
2352488,0.00047001894600836555,1408,Drink_Shop_Do
11855719,0.00046987966178250307,1409,Lobos
3369127,0.0004698141402196727,1410,Melange
2570369,0.00046979609806178176,1411,Umami
1861210,0.0004696957637612591,1412,Tea_and_Tattle
10373643,0.00046931028306752457,1413,Pizza_Pilgrims
3532819,0.0004691092047092663,1414,Banana_Tree
13109544,0.00046867220803118045,1415,Noize
5814601,0.00046852101151430086,1416,Paccata_Crouch_End
720841,0.0004684012229830748,1417,Tokyo_Diner
1044372,0.00046812267807712355,1418,Leinster_Arms
2058878,0.0004678752674447085,1419,NOPI_Downstairs
734021,0.00046783230565821505,1420,Los_Molinos
2666294,0.0004676447920420007,1421,Buckingham_Arms
2476295,0.00046757662850714215,1422,Khamsa
11626949,0.00046750938445906085,1423,Kiln
1495364,0.0004671122813578662,1424,Museum_Tavern
3296991,0.00046708374341225995,1425,Saporitalia
731402,0.0004668252950574857,1426,The_Wolseley
1018951,0.0004667976574946181,1427,Zizzi_The_Strand
1837788,0.00046651806197658496,1428,The_One_Tun
2667074,0.0004664209777210154,1429,The_Queen_s_Arms
13274110,0.00046634563449705495,1430,Darcie_May_Green
11672977,0.000465629181745895,1431,Chick_n_Sours
7113348,0.0004656221206979333,1432,Wahaca_Oxford_Circus
2187326,0.0004654686290198723,1433,Angus_Steakhouse
2014346,0.0004653595839189287,1434,The_Famous_Curry_Bazaar
2420280,0.00046521635522832404,1435,Tao_Tao_Ju
8582452,0.0004649664674103457,1436,Mac_And_Wild_Fitzrovia
10199792,0.00046485331973192826,1437,Bodean_s_BBQ_Covent_Garden
733255,0.0004647733716631104,1438,Dans_Le_Noir
812801,0.00046433036725701055,1439,African_Gallery_Kitchen
12518072,0.00046430878969541954,1440,The_Oystermen_Seafood_Bar_Kitchen
8624205,0.00046401984698716506,1441,American_Bar
4403888,0.00046370732317281175,1442,The_English_Rose_Cafe
6468823,0.0004633246526199405,1443,Viet_Cafe
7268200,0.0004623328005741837,1444,Flat_Iron_Tottenham_Court_Rd
2086898,0.0004621842345920862,1445,Mango_Indian
10430922,0.0004619496735617983,1446,Som_Saa
9586365,0.00046119151578492417,1447,Bosa_Kitchen
11916265,0.0004607770019220426,1448,Tandoor_Chop_House
5433381,0.00046063244774864674,1449,Salento
2104410,0.0004594542518263944,1450,The_Swan
1989636,0.0004593169187130064,1451,Primo_Bar
2338441,0.00045832185782840914,1452,Ping_Pong_Bow_Bells_House
8769360,0.0004580093871004202,1453,Mr_Fogg_s_Tavern
734090,0.0004575559849300639,1454,Fish_in_a_Tie
10771430,0.000457458647077581,1455,Monmouth_Kitchen_Covent_Garden
3702346,0.00045725281480489137,1456,Opium_Cocktail_Dim_Sum_Parlour
10498473,0.0004562740734690387,1457,The_Barbary
9592772,0.00045609047928822557,1458,Il_Cucciolo_Ristorante_Italiano
1516414,0.0004560281355601123,1459,Angus_Steakhouse
1017393,0.0004554550196381582,1460,Memories_of_India_Kensington
1019713,0.0004553716937528305,1461,Wagamama
2697963,0.0004551499342984798,1462,Senzala
718602,0.00045379229053772887,1463,The_Delhi_Brasserie
7014680,0.0004535029730172325,1464,PIX
4295510,0.00045312287081023564,1465,Wildwood_Kitchen
12992848,0.0004527304402106293,1466,Flour_Grape
6749683,0.00045219809392951565,1467,Honest_Burgers
13184092,0.00045142315845246323,1468,Meze_Mazis
11797688,0.00045110681175873895,1469,J_Sheekey_Atlantic_Bar
12290895,0.00044972945719772185,1470,Kibele_Restaurant_Bar
2560681,0.0004494719593953695,1471,The_Breakfast_Club
11965874,0.0004484132229991573,1472,Bala_Baya
11741146,0.00044817916325825917,1473,Mnky_Hse
5544575,0.00044808571214686625,1474,Black_Cat_cafe
732280,0.0004480554881252749,1475,Jamon_Jamon_Camden
6487769,0.00044791404807387696,1476,Honest_Burgers
2154460,0.0004478055713919837,1477,Palms_of_Goa
10206729,0.00044697957255925675,1478,Mister_Lasagna
7791735,0.000446893973919797,1479,KuPP_Paddington
6847140,0.0004466671126134233,1480,The_Craft_Beer_Co_Covent_Garden
11894306,0.0004461001746780477,1481,CERU
1016157,0.00044607312491017255,1482,Little_India
3965968,0.0004457507746801087,1483,Philomena_s_Bar_Cafe
699656,0.00044562925044458967,1484,Hakkasan_Hanway_Place
12665897,0.0004456086667938675,1485,Sushi_Atelier
1015646,0.00044547968795196914,1486,Cyprus_Mangal
6731453,0.0004453162198665166,1487,Shoryu_Soho
10304817,0.0004451066051676243,1488,Frankie_Benny_s
7337074,0.000445030212535085,1489,Tania_s_of_Hampstead
10746799,0.00044426832549231707,1490,Mr_Fogg_s_Gin_Parlour
720992,0.00044404181156592346,1491,Zonzo_Restaurant
1007854,0.0004438277315836322,1492,The_Breakfast_Club
10190924,0.00044370829150236415,1493,Anglo
10464803,0.00044314429425805333,1494,Flat_Iron_Curtain_Road
6459347,0.0004429743363053763,1495,Verdi_Italian_Kitchen
1554184,0.00044231188371464516,1496,William_s_Bar_and_Bistro
6694344,0.0004414961721052512,1497,Burger_and_Lobster_Oxford_Circus
1006008,0.0004414735227791388,1498,Aphrodite_Taverna
8826807,0.0004414691129798341,1499,Mildreds_Camden
12700680,0.00044119001420317157,1500,Falafel_Feast
6352741,0.00044076961430741275,1501,Salt_Pepper
2302156,0.0004405384979611445,1502,Byron_Old_Brompton_Road
1018970,0.0004404747309493091,1503,Zizzi_Paddington_Street
13113158,0.0004394059386862167,1504,Dishoom
3954108,0.0004384114565580074,1505,Riverside_Cafe_Lambeth_Pier
2458138,0.0004379236311353632,1506,Thai_West_Cafe
6962366,0.0004375817599909841,1507,FINCHLEY_KITCHEN
8874016,0.0004373366898662725,1508,Hobson_s_Fish_Chips
3930775,0.0004371525390974387,1509,Hache_Shoreditch
12387873,0.00043715227184838723,1510,Lupins
8617056,0.00043713519042304306,1511,Richard_Haward_s_Oysters
8799555,0.00043677531976187754,1512,The_Bike_Shed
11798530,0.0004361949645942852,1513,Steak_Co
1499193,0.0004342341168570845,1514,The_Prince_Edward
1469445,0.00043411130240671576,1515,The_Kings_Head
7655602,0.00043296485629116827,1516,My_Place_Soho
9877724,0.0004322031088910178,1517,Big_Moe_s_Diner
10629623,0.0004321839120292023,1518,Absurd_Bird_Soho
3135249,0.00043192014384865263,1519,The_Monkey_Puzzle
5888154,0.0004315733122745946,1520,Leggero
1043914,0.0004314385075142609,1521,The_Blackbird
3677102,0.00043128438841087463,1522,Shoryu
12959552,0.00043110925416228144,1523,Salsa_Temple
11841844,0.00042987014993298107,1524,Temper
10489008,0.0004296007261691719,1525,Foley_s
5264266,0.00042847859378602234,1526,Caboose
11776186,0.0004283055971183988,1527,Poppies_Fish_Chips
1389613,0.00042790806078703313,1528,Mint_Leaf_Lounge
719346,0.00042744212854789064,1529,Ichi_Riki
13206404,0.000426627008759843,1530,Sophie_s
5292714,0.0004264634240983751,1531,Sapori_Cafe_and_Restaurant
1385651,0.0004248827636515933,1532,Bistro
1211206,0.00042382273727153524,1533,Monkey_and_Me
10536782,0.00042380506958008196,1534,Coach_Horses
4471885,0.00042340770249354277,1535,Brazilian_Gourmet
