business_id,popularity_visits,unique_users,gini_user_contribution,repeat_user_count,repeat_user_rate,avg_user_repeat_visits,weekly_visit_mean,weekly_visit_std,stability_cv,seasonal_variance
QhFftZD6diXpF11A9U2ZdA,438,115,0.0,0,0.0,0.0,3.062937062937063,2.3473592691074265,0.766375286489411,246.21978021978018
QhIY6bUmaHK--NeSOuZ3Hw,51,6,0.0,0,0.0,0.0,2.6842105263157894,2.561523669375696,0.9542931317282005,185.23809523809527
Qi3hCb03SwNwPj_geMRQXA,116,35,0.0,0,0.0,0.0,1.2340425531914894,0.5169291441824875,0.4188908582168433,5.919354838709677
QjQ-gtUnkne7jch0OLsPIg,979,381,0.02502500486671888,9,0.023622047244094488,2.111111111111111,2.1755555555555555,1.4182481674199348,0.6519016091307157,110.82581453634086
QjktE2M71v56CVHERuyiTg,47,21,0.043290043290043156,1,0.047619047619047616,2.0,1.6785714285714286,1.1880133254200735,0.7077526193991928,31.366666666666664
QkOLTKmHsr2sDWlKxNuvCw,246,127,0.022531798909751766,3,0.023622047244094488,2.0,1.9069767441860466,1.1000132134512939,0.5768361972976297,95.0395256916996
QkcPjBcJ_ndCG60HWfZ-fQ,219,18,0.12962962962962954,2,0.1111111111111111,2.5,1.8403361344537814,1.0968614182301613,0.5960114555679872,103.11363636363635
QlcQ6cBSKfK_upcBhAt8Yg,172,12,0.0,0,0.0,0.0,1.2285714285714286,0.49953729875442276,0.4066001268931348,13.990708478513357
QlgkDPk0aS19t8L4aKT2zw,53,31,0.0,0,0.0,0.0,1.0816326530612246,0.27664166758624403,0.2557630511646407,0.9436781609195402
QnFIWz-CgEVqQ8qhzFrl7A,30,19,0.0,0,0.0,0.0,1.0714285714285714,0.262265264156481,0.2447809132127156,0.9571428571428573
QnMTRCUEOgYBc3niKCfaUQ,94,10,0.0,0,0.0,0.0,1.492063492063492,0.7593081713833617,0.5088980297569339,28.01052631578948
QnVOsBJWKZ6nN79VbV6l2Q,1055,34,0.05228758169934644,2,0.058823529411764705,2.0,3.8503649635036497,2.784615613580802,0.7232082257072414,1139.536984352774
QniIUsutkKPEUrwMvPGJzg,129,21,0.10714285714285698,3,0.14285714285714285,2.0,1.205607476635514,0.4286511920803142,0.3555478880046017,6.2453769559032715
QoezRbYQncpRqyrLH6Iqjg,968,339,0.0199157672174195,6,0.017699115044247787,2.1666666666666665,2.4321608040201004,1.515385696062254,0.6230614742074144,208.77960784313728
QpPc51mH86xyrRmnFijpTQ,156,50,0.0,0,0.0,0.0,1.2682926829268293,0.6150192684134311,0.4849190385567438,13.39402560455192
QpsBZDw-fE5r5_M6Vto_qA,328,95,0.010307017543859542,1,0.010526315789473684,2.0,1.8959537572254335,1.1667066739182785,0.6153666298410433,35.36182336182336
QqOKPUl7aNiW4IN_Ij2mBg,28,9,0.0,0,0.0,0.0,2.0,1.5191090506254998,0.7595545253127499,8.0
Qrkk_LwIZhNDTlDiy5LYMA,320,115,0.03288271830471334,3,0.02608695652173913,2.3333333333333335,1.4285714285714286,0.7890993414392344,0.5523695390074641,19.864734299516904
QrsgwJ2YG73Ry3byIcABVw,88,8,0.21590909090909083,2,0.25,2.5,1.4426229508196722,0.9578550719173619,0.6639677203063531,21.714285714285715
Qsd_S2f7fNFqngx2amRE7A,873,276,0.033926218708827394,9,0.03260869565217391,2.111111111111111,2.686153846153846,1.7603202678473346,0.6553311420966595,320.0621951219512
Qt-yEn_BymopCRwkSJEW2g,25,13,0.0,0,0.0,0.0,1.1904761904761905,0.40237390808147827,0.33799408278844173,1.7196969696969695
Qusula0NuWTgrEOWowlBvQ,8,6,0.0,0,0.0,0.0,1.3333333333333333,0.816496580927726,0.6123724356957946,0.0
QwH__zx8N0TmF0r4o4yOuA,69,15,0.0,0,0.0,0.0,1.2105263157894737,0.49051147158797265,0.4052051287031078,5.1345029239766085
QwlwT9sJrf85RelP0frxcA,64,34,0.07869634340222587,1,0.029411764705882353,4.0,1.2075471698113207,0.40943162132389443,0.3390605614088501,3.359683794466403
QwwNjAyC5I8inmb2lNYrAA,127,20,0.0,0,0.0,0.0,1.5679012345679013,1.264300909642739,0.8063651470949752,29.227777777777778
QwwljXNHdWjb6UkIFJZTlg,16,9,0.0,0,0.0,0.0,1.0666666666666667,0.2581988897471611,0.24206145913796354,0.2666666666666667
QyEMjcD8NrWm-tFAUXprhw,17,11,0.0,0,0.0,0.0,1.0,0.0,0.0,0.8727272727272728
QyFLim8hxJR0jsY0jvJCVQ,108,73,0.0,0,0.0,0.0,1.3333333333333333,0.689202437604511,0.5169018282033834,13.171428571428574
QyGPQg1-dIGAwPaBKIKMTA,235,87,0.02195531447759258,2,0.022988505747126436,2.0,1.3823529411764706,0.6886529979739558,0.49817450917264894,11.446693657219974
QyKBHL5X_02UBrgBxHPoWw,20,14,0.0,0,0.0,0.0,1.25,0.5773502691896257,0.4618802153517006,2.194444444444444
QyMpPd5eJCZLzuj-v-sLYQ,55,18,0.0,0,0.0,0.0,1.3414634146341464,0.9646179579906486,0.7190788414112108,20.840659340659343
Qz-ns3UaKe8irtH1wOAjfQ,65,6,0.0,0,0.0,0.0,1.3,0.614451804788759,0.47265523445289154,8.957516339869281
R-EoysIkhjXJrIUvEgYYLg,114,8,0.0,0,0.0,0.0,1.3571428571428572,0.9267491718575884,0.6828678108424335,17.41304347826087
R-PW9OTuSLPLyWA6YsVK9Q,27,13,0.0,0,0.0,0.0,1.4210526315789473,0.6924826089821247,0.48730257669112476,14.3
R-qbcd-Q8fkY5mrR6b6ivQ,12,7,0.0,0,0.0,0.0,1.0909090909090908,0.30151134457776363,0.27638539919628335,1.6
R13Oidfd96gQqayPMA96VQ,12,7,0.1071428571428572,1,0.14285714285714285,2.0,1.3333333333333333,0.5,0.375,0.5714285714285715
R22wAKcMz5BsZSQBRcyLHQ,20,7,0.0,0,0.0,0.0,1.1111111111111112,0.3233808333817773,0.2910427500435996,0.380952380952381
R2ZVVKXpZVQPj96cyDXZwQ,147,43,0.08015833745670453,3,0.06976744186046512,2.3333333333333335,1.4411764705882353,0.5899073498618943,0.40932346725111035,11.713157894736842
R2d7A6pIadcVOPPHCpffrw,362,58,0.09787798408488069,6,0.10344827586206896,2.1666666666666665,1.547008547008547,0.9447912456096916,0.6107214129079221,55.982608695652175
R3NAV2ACaBFZXIwBTHhPaQ,527,42,0.09371833839918953,5,0.11904761904761904,2.0,2.1598360655737703,1.8153057462694202,0.8404831159198075,168.90530303030303
R3T_74k4uj2R6chmCruY1Q,1314,300,0.012982456140350873,4,0.013333333333333334,2.0,3.4041450777202074,2.2510911454518125,0.6612794384660575,338.8285714285714
R4V_g8fR2mB6RjvpBjBElw,89,13,0.0,0,0.0,0.0,1.2191780821917808,0.4786141841720901,0.39257118477036607,8.093846153846153
R5ycR4CZc1mNdxDtY2PYAw,17,13,0.0,0,0.0,0.0,1.0625,0.25,0.23529411764705882,0.9821428571428571
R6IRHj65pEE-YJHVudBuVQ,397,77,0.057016154577130385,5,0.06493506493506493,2.0,2.4060606060606062,1.5884375268773756,0.6601818436644004,162.87908496732027
R6UjOdQ7sFqmlPiXcL1Hzw,9,6,0.0,0,0.0,0.0,1.125,0.3535533905932738,0.3142696805273545,1.0
R6bUGKpWjX0qIVHjgTNOWA,202,87,0.03269476372924629,2,0.022988505747126436,2.5,2.02,2.1694853460363968,1.0740026465526717,129.6736842105263
R6n618g5agn5lYIp3TnEyg,59,7,0.0,0,0.0,0.0,1.0535714285714286,0.227207782928703,0.2156548448136842,2.6177248677248683
R722fDi0r2oamiWjbnRP2Q,322,103,0.03593140368387626,4,0.038834951456310676,2.0,1.4185022026431717,0.7324413376156647,0.5163483963936518,17.066666666666666
R7495xRbB78fr_VzGonJBQ,63,21,0.043290043290043156,1,0.047619047619047616,2.0,1.2115384615384615,0.4123837191561248,0.34038021263680146,3.8455882352941178
R7ZqfB-4Z7jyl73iQ58nEQ,831,204,0.018853695324283493,4,0.0196078431372549,2.0,2.556923076923077,2.0936388983435443,0.8188118435158266,242.4774774774775
R84qWSVghknKWKXPbKwYLA,16,12,0.0,0,0.0,0.0,1.0666666666666667,0.25819888974716115,0.2420614591379636,0.2727272727272727
R8CIWGd0SADUQI0X_bydFg,39,24,0.0,0,0.0,0.0,1.3,0.9523111632886271,0.7325470486835592,2.9705882352941178
R8XNdKSd9078txLtRAhvUw,8,5,0.0,0,0.0,0.0,1.1428571428571428,0.3779644730092273,0.3307189138830739,18.0
R8ty0f2b-G5Qh1h-NGQDrQ,570,207,0.02757932457871215,5,0.024154589371980676,2.2,1.6666666666666667,1.1740098467366464,0.7044059080419879,78.06570048309179
R9VYqhQeGtHpaadx4eK3_A,114,62,0.030241935483870996,2,0.03225806451612903,2.0,1.5616438356164384,0.9998097231454567,0.6402290332422661,39.31666666666667
R9qdziBWlg89-wHm47SMWg,7,5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.25
RA4MK-QyDxezQzYgliHHCg,81,35,0.0,0,0.0,0.0,2.1315789473684212,1.2770543096576115,0.5991118983578917,158.7
RA90yF4DWcRIcDj8S5qkZg,18,6,0.0,0,0.0,0.0,1.2,0.41403933560541256,0.3450327796711771,0.42307692307692313
RAmtKHxjvejgx9Cs0tND3A,64,35,0.0,0,0.0,0.0,1.8823529411764706,1.066421540461737,0.5665364433702977,72.66666666666666
RArLnyQn4RZrf1SQ9rOJcA,69,30,0.0,0,0.0,0.0,1.725,1.1319939294935535,0.6562283649237991,31.142857142857142
RBCtHLVvc230q8zkRWIoyQ,321,165,0.04491154317743917,6,0.03636363636363636,2.3333333333333335,1.8771929824561404,1.3814337237547571,0.7359039462992631,79.95256916996046
RCakEv95bIHqYkhMXZwGmQ,532,167,0.05473798166379118,7,0.041916167664670656,2.4285714285714284,1.8033898305084746,1.085771630956578,0.6020726149101325,72.96767676767675
RCy4M2ND4YK0uRbodV_v8g,917,73,0.013328396890040617,1,0.0136986301369863,2.0,2.2365853658536587,1.7243057633597034,0.7709545943047746,167.77705827937095
RDSHenlM3jZ58LkVw4qxng,115,72,0.026276276276276267,2,0.027777777777777776,2.0,1.8548387096774193,1.1713348724404258,0.6315022790548382,111.6727272727273
RDXH141tT8d0FabI0dpr8w,23,8,0.0,0,0.0,0.0,1.0952380952380953,0.30079260375911915,0.2746367251713696,1.1238095238095238
RDbNHzbnZ-gRcB-jkG62Yw,9,7,0.0,0,0.0,0.0,1.0,0.0,0.0,0.5714285714285715
RFIHFxmNH9dM0ouz2N8ZjQ,672,268,0.03462901320734457,10,0.03731343283582089,2.0,2.0934579439252334,1.3028769388384343,0.6223563948915736,61.81176470588236
RFISCR-JSYQ7wQ3V_fpkLA,329,62,0.0,0,0.0,0.0,2.150326797385621,1.3463950006458052,0.6261350610906025,112.11695906432747
RFTz_DEyA1PZANcF1rQYPg,110,52,0.06593406593406592,4,0.07692307692307693,2.0,1.3580246913580247,0.6765471523720398,0.49818472129213837,16.953216374269005
RGMPK0znWtlP6Sr9yHntsA,35,15,0.0,0,0.0,0.0,1.1290322580645162,0.4275461366036783,0.3786837209918293,1.5333333333333328
RGtMrLcbsss7lbZsdVYrqQ,73,27,0.0,0,0.0,0.0,3.65,2.4121403467940206,0.6608603689846632,345.33333333333337
RGtYCWkHULWRhR7BnFzXtw,126,46,0.11204013377926403,2,0.043478260869565216,4.0,2.135593220338983,1.9069530410167155,0.8929383287300493,156.21428571428572
RHA7txgJwqFBMOdcGLS3AQ,152,50,0.01921568627450987,1,0.02,2.0,1.3818181818181818,0.6633501044955663,0.480055996674423,18.826666666666664
RHKhrJeq5iDRxYgobK4mCQ,124,8,0.0,0,0.0,0.0,1.3932584269662922,0.8341841077594361,0.5987289160531436,15.14438502673797
RHj1RITdSwuXTc-lfJPO-w,1066,201,0.07864785660737406,12,0.05970149253731343,2.5,2.7403598971722367,2.5830416167478867,0.9425921096762926,384.5701960784313
RIXWht1pZG8pe1SJk5hhXw,751,54,0.017845117845117775,1,0.018518518518518517,2.0,18.317073170731707,45.20533100442372,2.4679341826649437,58472.125
RJAp_FVSpU1KtbWc96jrvg,134,53,0.018169112508735097,1,0.018867924528301886,2.0,1.6144578313253013,0.8529907971539821,0.528345045998362,16.383333333333333
RJ_FlAlEUf8ALPxsEGn1Ig,284,32,0.029356060606060552,1,0.03125,2.0,1.5434782608695652,0.9797182987369476,0.6347470667873182,50.03948896631824
RL6BaK196Scg2DEY3Uc1AQ,400,160,0.055147058823529216,10,0.0625,2.0,1.5873015873015872,0.8725092382514491,0.549680820098413,22.43971631205674
RLoGgt2GGC8wHpZ7K2ZbRA,640,148,0.02560455192034139,4,0.02702702702702703,2.0,2.140468227424749,1.6221002361138286,0.7578249540594293,134.97435897435898
RM7pUkMtXZIO137ShDJsYg,21,14,0.06190476190476191,1,0.07142857142857142,2.0,1.105263157894737,0.3153017676423058,0.28527302786684805,2.090909090909091
RM8KUqpvhBP5FhGJ6Eqp3A,257,134,0.0595449326792612,8,0.05970149253731343,2.125,1.8759124087591241,1.22140983796241,0.6511017424157595,64.2904761904762
RMRlzkMedvSjxFLN9cIJSw,31,10,0.08181818181818179,1,0.1,2.0,1.1923076923076923,0.40191847623425014,0.3370929155513066,4.696428571428571
RMYjaB5krFGCtlOLf5TBwQ,331,193,0.010150126212302268,2,0.010362694300518135,2.0,2.606299212598425,1.9030363387457099,0.7301680212105897,139.93589743589743
RMZOOXWt6S0FkzjsuwjP0g,38,10,0.0,0,0.0,0.0,1.1515151515151516,0.4416738135499518,0.38355883808285285,3.0457516339869284
ROcDKj3OnhC0Uem0dTGAHw,52,38,0.02496626180836703,1,0.02631578947368421,2.0,1.2093023255813953,0.46589082794780523,0.38525587695683894,11.696969696969695
ROmLv3sVsXqZX3fOZvAh5A,6,6,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0
RP8JKUeQHwz_aRYjmipokw,483,156,0.01249594287568967,2,0.01282051282051282,2.0,1.6208053691275168,0.9677475787273723,0.597078216274859,50.017287234042556
RPLPto1ejkyE8vsGOV5phg,55,27,0.0,0,0.0,0.0,1.3095238095238095,0.6803189796363367,0.5195163117222935,2.824275362318841
RPgiI4k8cSwta5C2gFkfTQ,119,34,0.10061919504643968,2,0.058823529411764705,3.0,1.3222222222222222,0.6841344532052323,0.5174126116678227,8.139784946236558
RPszRvgRQR5q7WMGhVNLCA,251,22,0.0,0,0.0,0.0,1.5987261146496816,1.0054968959869017,0.6289363054579424,52.425249169435205
RPx5kihFmtHgHRSPsPVC8Q,78,25,0.0,0,0.0,0.0,1.1818181818181819,0.38865016537877745,0.3288578322435809,3.2857142857142865
RQ9RnhKijxH3vvBbXm323A,36,6,0.0,0,0.0,0.0,1.3333333333333333,1.0,0.75,2.4
RQBwDVWNCyhhsLcyD6rkMg,166,40,0.0452380952380953,2,0.05,2.0,1.6435643564356435,1.1626190985515557,0.7073766804440188,37.63809523809524
RQGrUjVhkjO9g-C-vl_nzA,57,30,0.058333333333333126,2,0.06666666666666667,2.0,1.2391304347826086,0.5650873131628285,0.4560353755349142,3.5215384615384626
RQcuGe28Q8laCF1w1aBYiA,124,75,0.012982456140350873,1,0.013333333333333334,2.0,3.757575757575758,2.6342729432224634,0.7010565090833974,389.3333333333333
RQpPCFJwPaOOCqX6S3nujw,28,5,0.0,0,0.0,0.0,1.1666666666666667,0.3806934938134405,0.32630870898294895,3.9743589743589745
RRqSl8wmYpVP1dQZgaEn8Q,20,10,0.1333333333333333,2,0.2,2.0,1.0526315789473684,0.22941573387056174,0.21794494717703367,0.8571428571428571
RTEaH3i8X3yCLNjOdPw3Pg,48,5,0.0,0,0.0,0.0,1.2307692307692308,0.48458003855419207,0.39372128132528106,2.66
RTlW3VQFTlIJSgSbf_1RcA,156,74,0.03808353808353804,2,0.02702702702702703,2.5,1.3928571428571428,0.727294664463812,0.5221602719227368,15.515151515151516
RUW5ahcbLe5kKYnEZtqRpw,123,92,0.01063581112669465,1,0.010869565217391304,2.0,1.662162162162162,0.954829498184613,0.574450267200499,30.363636363636363
RUWCx8WPhq4JwQjv_eGZ8g,255,137,0.0467356042173559,6,0.043795620437956206,2.1666666666666665,1.3858695652173914,0.6595380933312351,0.47590199675665595,21.027925531914892
RUgPcPSdvwvCKMzl-au5yQ,70,32,0.029356060606060552,1,0.03125,2.0,1.2962962962962963,0.5365729699318589,0.4139277196617197,6.339869281045751
RV4PKQxkJjF7VrUfuZgwLA,44,14,0.0,0,0.0,0.0,1.2571428571428571,0.6572159257878978,0.5227853955131005,2.59047619047619
RVD0t9-pUTbcypj45FBsNg,90,37,0.02560455192034139,1,0.02702702702702703,2.0,2.3076923076923075,1.6567858254026262,0.7179405243411381,137.14285714285714
RVIDySg190UzD4bipBqSOQ,166,26,0.035612535612535634,1,0.038461538461538464,2.0,1.3174603174603174,0.6770618128448085,0.5139143880629269,15.46780303030303
RW3iQlF3KB-BNg4V4f4dkA,25,16,0.0,0,0.0,0.0,1.1363636363636365,0.35125008665710444,0.30910007625825187,0.6397058823529412
RW9kgSc3ijbmnayAlVHzGA,96,21,0.0,0,0.0,0.0,1.8461538461538463,1.1269360749588864,0.6104237072693968,57.904761904761905
RWnrlVDBTWRUaNXwwcoCLQ,23,13,0.0,0,0.0,0.0,1.0952380952380953,0.30079260375911915,0.2746367251713696,2.6777777777777776
RX3gzXCiKOe2vI7zyB20mg,223,53,0.06487917907977492,4,0.07547169811320754,2.0,1.4966442953020134,0.7852023415743601,0.5246419232940792,25.73789173789174
RXh8dnA0yZzGmRNrxgDgmg,13,11,0.0,0,0.0,0.0,1.1818181818181819,0.40451991747794525,0.3422860840197998,0.5535714285714286
RXhvlDppMyw6vhTxQX5kSw,73,8,0.0,0,0.0,0.0,1.280701754385965,0.921070533302578,0.7191920602499582,10.761437908496733
RXulUc5AcuclmU0FdQ2quw,239,12,0.0,0,0.0,0.0,2.463917525773196,4.213227819593169,1.709971123433211,396.3324420677362
RXwaoArqhi_-JnZh5MH_ow,671,49,0.08314436885865462,5,0.10204081632653061,2.0,1.9281609195402298,1.2113821660104869,0.6282578148608785,97.37490196078434
RYYMQiesuGflwx1IsAM8gg,222,122,0.015996827075621445,1,0.00819672131147541,3.0,1.608695652173913,0.9076703363793499,0.5642275063979743,40.84848484848485
RYbqjtb0P6fNQh-Txs4LBA,19,9,0.0,0,0.0,0.0,1.0,0.0,0.0,0.6025641025641026
RYfl2IphOq0xFN0N8pzXQQ,779,234,0.03614012873272143,7,0.029914529914529916,2.2857142857142856,3.3290598290598292,3.1238130059233598,0.9383469106367986,564.0780423280423
R_3EhO4r3kMSw_W9DpbYaA,194,11,0.0,0,0.0,0.0,1.4923076923076923,0.925488798956872,0.6201729065174915,38.899193548387096
R_8S3Iuhpzoi3nM-xq3kcw,411,101,0.0365865157944365,4,0.039603960396039604,2.0,1.691358024691358,0.9788082056869205,0.578711420880588,27.113190730837786
R_ETro-Bhca3PGyosh56BA,118,63,0.02979242979242991,2,0.031746031746031744,2.0,1.2688172043010753,0.513720126524596,0.40488111666769006,4.691322901849218
RaD4AOWsvutdqV-kTpjZjQ,1127,107,0.026508071367884467,3,0.028037383177570093,2.0,4.964757709251101,5.585109018700526,1.1249509735980652,3868.9458874458874
RaK2NlWb8RV3xckcug_TJg,25,22,0.04150197628458496,1,0.045454545454545456,2.0,1.6666666666666667,0.8997354108424372,0.5398412465054623,18.916666666666668
RbM-F22RcF5i2kDQ3jU1BA,215,85,0.04282881692002638,4,0.047058823529411764,2.0,1.6165413533834587,1.0921330568237761,0.6755985886398242,30.46969696969697
Rbd9lrMElo7Tzt_v1UvKxg,39,14,0.0,0,0.0,0.0,1.2580645161290323,0.5143113152870138,0.4088115583050623,3.1666666666666665
Rbu1ie-5KHHbuSCqyRFrDQ,213,73,0.025936073059360742,2,0.0273972602739726,2.0,1.3148148148148149,0.5399818518024957,0.41069042249767274,14.839971550497859
RdFgbrE_8sf6NImEMopaPQ,478,141,0.0069923084606933195,1,0.0070921985815602835,2.0,2.16289592760181,1.3620434958452132,0.629731407074879,137.19507575757578
RdIffoaCKPkct-1EjP3JCw,309,69,0.10962467484206617,5,0.07246376811594203,2.8,1.3493449781659388,0.6284637414582809,0.4657546821810561,17.25265306122449
RddG_iqsIhcnBG8vLqc_-A,715,135,0.04066193853427902,6,0.044444444444444446,2.0,2.8947368421052633,1.8732858374632508,0.6471351074873049,183.99209486166004
ReKQjTVB8L2vnaxZKmRUpQ,911,269,0.044451475124575035,11,0.040892193308550186,2.1818181818181817,2.1039260969976907,1.3353485860918695,0.6346936748383968,100.15602322206097
ReX09lhufLTAx19krkltDA,4804,1260,0.018363991494832588,23,0.018253968253968255,2.0434782608695654,7.60126582278481,5.384652573721525,0.7083889314304754,4262.288524590163
RelZM_5DBaBdixZDFfyyTQ,177,9,0.0888888888888888,1,0.1111111111111111,2.0,3.6122448979591835,3.1610673733369734,0.8750977474209701,995.5
RfDHvt_s1vuR6dnhZ890Ig,240,91,0.0,0,0.0,0.0,1.3636363636363635,0.6534623072626201,0.4792056919925881,17.478991596638654
RfDM_uKnm093LvNnoKq0xg,268,138,0.014078674948240222,2,0.014492753623188406,2.0,1.7070063694267517,1.0875822780358422,0.6371284240732359,32.04333333333334
RfiyYH8ZEpHflMI9ZMJNGw,11,6,0.0,0,0.0,0.0,1.375,0.7440238091428449,0.54110822483116,8.25
RgVcY0hWnkZkP76cqb5ZhQ,15,11,0.0,0,0.0,0.0,1.1538461538461537,0.37553380809940534,0.3254626336861513,1.2499999999999998
RhBsbZ8N_bSH-jD9X9FFZg,424,116,0.03954117982331162,5,0.04310344827586207,2.0,1.6121673003802282,0.94190213718087,0.5842459011287,31.122923588039868
Rhou4pBQXvlPdw6YAP0VRw,37,21,0.0,0,0.0,0.0,1.2758620689655173,0.6489855668732952,0.5086643632250152,23.90476190476191
RhtWU4tTmfzC-715ltmv5Q,57,11,0.0,0,0.0,0.0,1.1875,0.4451272827768934,0.37484402760159446,6.457142857142857
Rj7TzLBeGt6gq6Cafqz90Q,82,15,0.0,0,0.0,0.0,1.5185185185185186,0.9855702446795783,0.6490340635694783,40.654411764705884
RjKTDimEapGJGtxIMnIwbQ,45,12,0.0,0,0.0,0.0,1.25,0.43915503282683993,0.35132402626147197,4.5625
RjPfO7a5IoGcAljTL9ZxBw,94,40,0.02378048780487818,1,0.025,2.0,1.709090909090909,0.657512914187419,0.3847150029820005,26.711111111111116
Rk0SeN8Ur_Z7cVHZttGLKw,28,7,0.0,0,0.0,0.0,1.4,0.8207826816681233,0.5862733440486595,1.2666666666666664
RkRwYRTQSgLtqRo_lODaLQ,410,86,0.04315245478036167,3,0.03488372093023256,2.3333333333333335,1.6872427983539096,1.0913454670307956,0.6468218255816667,54.88115942028985
Rl7W2JPAUWFo2ZZdVeGAWA,131,59,0.03167546540705746,2,0.03389830508474576,2.0,1.3645833333333333,0.6344461599100126,0.4649376439035207,16.313978494623658
RlKxbcxLSUqjqL4tv4mOKg,107,25,0.0,0,0.0,0.0,1.4861111111111112,0.9037177603086816,0.6081091471235988,23.47802197802198
RluKriAcsLRb8WyJs_uubw,11,8,0.0,0,0.0,0.0,1.0,0.0,0.0,1.366666666666667
RmEuAg_sbAI7DD3BurvO8Q,109,20,0.0,0,0.0,0.0,1.3625,1.0820017782338742,0.7941297454927517,17.113960113960115
RmZ9CORyRONwfJYGrPPpbA,502,152,0.02496626180836703,4,0.02631578947368421,2.0,1.8388278388278387,1.2231054150321525,0.6651549368601148,83.9890243902439
Rmr_kEVZGzIqzLRjWsmP-A,81,6,0.0,0,0.0,0.0,1.2857142857142858,0.5214301496093786,0.40555678302951664,13.46195652173913
Rn7nEFp5Vj-Wa6SdRONIFQ,41,22,0.07575757575757569,2,0.09090909090909091,2.0,1.4642857142857142,0.637247719560185,0.4351935645776873,24.27777777777778
RnYIZ1N5xRiA09DiEt947w,21,12,0.0,0,0.0,0.0,1.05,0.22360679774997902,0.21295885499998002,1.690909090909091
RpY32D_zRYFQPYHlrkDi9Q,87,26,0.0,0,0.0,0.0,1.2083333333333333,0.5017574746630903,0.41524756523841955,3.0511363636363638
RpxJ4-rYuqAI2an7WGELFQ,245,35,0.0,0,0.0,0.0,1.6666666666666667,0.995423316940424,0.5972539901642544,49.30555555555556
Rq3Wjcg5ULV2yn-AwcmirA,45,18,0.0,0,0.0,0.0,1.0714285714285714,0.26066118021500656,0.2432837682006728,1.4846153846153844
Rr2zNZ6d9_yipQLsdDq4tQ,61,16,0.05514705882352944,1,0.0625,2.0,1.1730769230769231,0.4302828001262246,0.3667984525666177,1.7655913978494624
RrqRin8BYGrTlJbCDwtLzA,395,50,0.03769230769230769,1,0.02,3.0,1.625514403292181,0.9726036682291739,0.598335927543517,52.01018099547511
RrrgvkKwwq9FHayFKwOI3Q,100,5,0.0,0,0.0,0.0,1.3513513513513513,0.7839561147983066,0.5801275249507469,18.63157894736842
RrrqJ2XY0CXNBot7zsdXPQ,320,167,0.043524379811805014,8,0.04790419161676647,2.0,1.9875776397515528,1.466234879034357,0.7376994235141608,114.53754940711461
RsJE0PIwTgKSB6CHmutjAw,59,12,0.0,0,0.0,0.0,1.18,0.38808793449160356,0.32888808007763015,2.290322580645161
RtJC7xavgAxOITQyAlGCbQ,400,95,0.0,0,0.0,0.0,1.5037593984962405,0.9644555421769649,0.6413629355476818,33.752539912917264
RtsxLNG5ta65Gatr09cnPg,181,113,0.062458860528048055,7,0.061946902654867256,2.142857142857143,1.4715447154471544,0.7716833128163532,0.5244035772177428,15.300395256916998
RvV-egTT16QOsKw7DEu2NA,24,14,0.06190476190476191,1,0.07142857142857142,2.0,1.0909090909090908,0.29424494316824984,0.26972453123756235,0.20467836257309943
Rvgiu99ueTM0i_a7TbsB1Q,17,6,0.0,0,0.0,0.0,1.1333333333333333,0.3518657752744984,0.3104698017127927,0.23076923076923075
RvidXO1i2keYPsmZE41NBw,142,10,0.0,0,0.0,0.0,1.42,0.6989169110021938,0.4921950077480238,15.818840579710146
Rw8Zf_snPdZO_B3XFOsJ6w,432,98,0.06482021379980574,4,0.04081632653061224,2.75,1.894736842105263,1.1562389358166218,0.6102372161254394,88.87899159663867
RwVutdZEZMQn7qfnlWGL8g,44,16,0.05514705882352944,1,0.0625,2.0,1.3333333333333333,0.5400617248673217,0.40504629365049133,10.86111111111111
Rwirqn9cmt5xhTUZ5V-idw,197,76,0.03647568287808145,3,0.039473684210526314,2.0,1.5511811023622046,0.8233560958615816,0.5307930161138116,22.52421652421652
S-O5ht3Z52FZiVoOhl9BRA,166,11,0.0,0,0.0,0.0,1.2205882352941178,0.5262188879950896,0.4311190889598324,5.901010101010101
S0-IvLgMuzpjGI_DpLs_pQ,31,23,0.0,0,0.0,0.0,1.4090909090909092,0.8540709744729823,0.6061148851098583,12.410714285714286
S0DD7L0Cu-fzIkzHEmjzTg,75,24,0.0,0,0.0,0.0,1.25,0.6796060673505359,0.5436848538804286,2.3071428571428565
S0UPup0pLE9knjrwc-kAdw,22,18,0.0,0,0.0,0.0,1.1,0.44721359549995804,0.4065578140908709,0.5955882352941178
S18_H6x5IisrGmIW9ITdlA,392,12,0.07051282051282048,1,0.08333333333333333,2.0,2.8823529411764706,1.970368732287556,0.6835973152834378,395.2
S1FwTmCAwv5ulu5gToWi_w,957,290,0.03271264367816107,7,0.02413793103448276,2.4285714285714284,2.1266666666666665,1.3627072491076728,0.6407714337496895,131.83703703703705
S1HBESEvvKLcMTy1uz08sg,124,32,0.05514705882352944,2,0.0625,2.0,2.1016949152542375,1.6368063443079646,0.7788030186626606,159.15151515151513
S1JGVt_nIqTpCyjrzQZ9Uw,120,21,0.0,0,0.0,0.0,1.3793103448275863,0.7191949522280763,0.5214163403653552,7.744744744744748
