business_id,name,lat,lon,category,country_code
4f181500e4b08f0db329001c,Men's Store,53.818197,-3.052135,Men's Store,GB
4f184b8ce4b0b4cc23e7a5e3,Dentist's Office,51.499237,0.112938,Dentist's Office,GB
4f1854dce4b035bfa7f69d9a,Grocery Store,54.849326,-5.816799,Grocery Store,GB
4f1917a3e4b00ed3537c2d22,Concert Hall,51.501095,-0.177429,Concert Hall,GB
4f193d7de4b0bb77e631d65a,Government Building,51.58551,-2.995362,Government Building,GB
4f198a2ee4b0a9e6db65efe8,Art Gallery,51.509286,-0.139838,Art Gallery,GB
4f1ae1cae4b035290da73d47,Furniture / Home Store,54.853885,-6.257991,Furniture / Home Store,GB
4f1b2001e4b0838231c9ebff,Dessert Shop,51.509925,-0.123562,Dessert Shop,GB
4f1bfa83e4b0bf7629cc2b0a,Flea Market,52.739344,-2.724815,Flea Market,GB
4f1c2934e4b01d7c5f53e7c2,Bus Station,51.516287,-0.144791,Bus Station,GB
4f1d3b77e4b0c7ea69c86c47,Science Museum,51.507233,0.016651,Science Museum,GB
4f1dbd02e4b0c74ef43abc33,Clothing Store,51.776498,-0.222951,Clothing Store,GB
4f1ecab7e4b0f97807784a33,Caf��,51.52543,-0.039422,Caf��,GB
4f1fb52ae4b0ec749c1bcf18,School,51.443587,-0.351002,School,GB
4fd6dc79e4b0489d69ea31f9,Factory,53.550105,-2.454482,Factory,GB
4fd736ae7b0c651a9c7d2f6f,Tech Startup,51.516688,-0.130162,Tech Startup,GB
4fd783b1e4b07e19155fb3a5,Convenience Store,52.714273,-2.020089,Convenience Store,GB
4fd7866be4b02f54a5015c46,Caf��,55.95049,-3.18759,Caf��,GB
4fd82af3e4b0bb219995b99e,Lake,50.855766,-0.005771,Lake,GB
4fd84c41e4b0ac05ac270fb1,Hospital,51.51864,-0.058462,Hospital,GB
4fd879b7e4b0002530c9ff21,Pet Store,51.207542,-2.257193,Pet Store,GB
4fd8d375e4b06c432df0d423,Asian Restaurant,54.603259,-5.927279,Asian Restaurant,GB
4fd998dfe4b0a2110d0e19e9,Salon / Barbershop,51.444957,0.213571,Salon / Barbershop,GB
4fd9a771e4b0eb3e730efd2b,Conference Room,51.377082,-0.09152,Conference Room,GB
4fdae29de4b0fdc50d0e4a66,Gym,51.515418,-0.15706,Gym,GB
4fdb4069e4b037067e1dc3b3,Fried Chicken Joint,53.696125,-2.46547,Fried Chicken Joint,GB
4fdb464ce4b0f3760b4f4ffe,Music Venue,51.536933,-0.037471,Music Venue,GB
4fdc517de4b0ede381e02954,Nursery School,51.381025,0.576926,Nursery School,GB
4fdcda9be4b0602ab603245e,Fish & Chips Shop,52.542609,-0.301397,Fish & Chips Shop,GB
4fdd074ae4b057598b508a03,Bar,54.599116,-3.137042,Bar,GB
4fdd9e38e4b0627bb657d014,Church,51.874088,-0.416989,Church,GB
4fddfe67e4b018d07935f9de,Plaza,52.482315,-1.901028,Plaza,GB
4fde12f2e4b070b1a5da3fe6,Automotive Shop,51.493761,-0.174197,Automotive Shop,GB
4fdf3252e4b049c33c67455f,Drugstore / Pharmacy,53.806482,-1.450386,Drugstore / Pharmacy,GB
4fdf3c23e4b0ab51ed29b962,Plaza,54.77702,-1.575565,Plaza,GB
4fdf5e3be4b044e8238916ee,Speakeasy,55.860114,-4.258666,Speakeasy,GB
4fdf8b4ee4b0199803db79e3,Argentinian Restaurant,51.512833,-0.093101,Argentinian Restaurant,GB
4fe1b946e4b00d46bcb48534,Women's Store,51.524003,-0.071594,Women's Store,GB
4fe36544e4b03e568c74818d,Theater,51.512677,-0.127743,Theater,GB
4fe45695e4b077d44dd8398d,Nursery School,52.963406,-1.308047,Nursery School,GB
5086b265e4b0ebfe18739d29,Athletic & Sport,55.846737,-4.208986,Athletic & Sport,GB
5086f62c067dd2ac61be37a8,Italian Restaurant,51.571095,-0.191681,Italian Restaurant,GB
50871208e4b084a405181533,Hotel,51.508463,0.042029,Hotel,GB
5087a757e4b0904986aa8a92,Hockey Field,51.705856,0.469779,Hockey Field,GB
5087fd05e4b0e363060d91b6,Asian Restaurant,51.511512,-0.127859,Asian Restaurant,GB
50893176e4b0a53476b312fe,Clothing Store,53.227824,-0.53863,Clothing Store,GB
508a91e5e4b09f7bb879f67c,Caf��,53.402154,-2.990902,Caf��,GB
508bcdb2e4b0f38c00a49054,Hobby Shop,52.67195,0.956021,Hobby Shop,GB
508c2b17e4b066b587ae143d,Jazz Club,53.481701,-2.200782,Jazz Club,GB
508d12cee4b0cc37044daa32,Athletic & Sport,51.557895,-0.278546,Athletic & Sport,GB
508d2a18e4b01ff752cbe460,Soccer Stadium,51.557278,-0.277502,Soccer Stadium,GB
508e78cbe4b0ed7338c86835,Moving Target,51.156234,-0.165553,Moving Target,GB
50900236f31cae7ef845100a,Museum,53.403328,-2.985964,Museum,GB
5090425de4b0d52fb9574508,Bar,55.291392,-1.599537,Bar,GB
5090446bf31c5a9addec3c7d,Gay Bar,51.512842,-0.129111,Gay Bar,GB
50914ebce4b0b0bed4ca1580,Residential Building (Apartment / Condo),51.500425,-0.189441,Residential Building (Apartment / Condo),GB
5092e9e5d86c24afaa50b41a,Pub,51.52518,-0.089886,Pub,GB
509302b4e4b05f8bb4782e6d,Bed & Breakfast,56.079614,-4.828715,Bed & Breakfast,GB
513d96bce4b0ef93687203ea,Coffee Shop,51.504305,-0.08198,Coffee Shop,GB
513df9a7e0e2f44f015f0c04,Pub,52.952219,-0.95345,Pub,GB
513eef30e4b06e39e39ee84b,Park,51.4373,-0.16148,Park,GB
5141faad8055fd1feeea5749,Hiking Trail,52.266844,-0.826313,Hiking Trail,GB
51428dcae4b0601fd8fd7464,Event Space,51.55722,-0.106029,Event Space,GB
5142a2d1e4b0823a33dd254c,Factory,51.585361,0.453376,Factory,GB
5143221f8055c52617073f0f,Pub,53.440295,-3.040005,Pub,GB
51447df9e4b0df0d6d3cba61,Tea Room,53.962579,-2.016904,Tea Room,GB
51472832e4b02de9561097e0,Coworking Space,55.949871,-3.183725,Coworking Space,GB
5148d46be4b0b4e4a9ed7ab7,Residential Building (Apartment / Condo),51.497839,-0.0263,Residential Building (Apartment / Condo),GB
5149b4117ab4c9f32899c4d8,Gastropub,56.459325,-2.980953,Gastropub,GB
514acb77e4b0bb06fb14156c,Hotel,53.408302,-2.997286,Hotel,GB
514ae93de4b02a29ba76e300,Toy / Game Store,53.796558,-1.543987,Toy / Game Store,GB
514b27a7e4b0f1239dabf850,Miscellaneous Shop,51.456162,0.144565,Miscellaneous Shop,GB
514c3823e4b08d417283e57b,Platform,54.780434,-1.580496,Platform,GB
514c463fe4b08d4172fdf38f,Government Building,54.752797,-6.60868,Government Building,GB
4b8302d4f964a52073f230e3,Pizza Place,51.594869,0.022507,Pizza Place,GB
4b832691f964a5207ffa30e3,Plaza,52.830414,0.850972,Plaza,GB
4b83313bf964a520c1fc30e3,Gym,51.4853,-0.126235,Gym,GB
4b83cdebf964a5203f1131e3,Cupcake Shop,51.483838,-0.176699,Cupcake Shop,GB
4b83d853f964a520411331e3,University,51.450451,0.078611,University,GB
4b83e021f964a520b61431e3,Mall,52.175674,0.14095,Mall,GB
4b83fb9ff964a520941931e3,Train Station,52.50867,-2.0116,Train Station,GB
4b840546f964a5209e1b31e3,Grocery Store,53.839209,-2.218637,Grocery Store,GB
4b841561f964a520b31f31e3,College Cafeteria,53.806645,-1.556454,College Cafeteria,GB
4b84239ef964a5202a2331e3,Pub,51.513293,-0.113296,Pub,GB
4b8455a8f964a520632f31e3,Park,51.557263,-0.62562,Park,GB
4b9f4d98f964a520af1b37e3,Fast Food Restaurant,53.008896,-2.165841,Fast Food Restaurant,GB
4b9f6191f964a5205b1f37e3,Toy / Game Store,51.264283,-1.087205,Toy / Game Store,GB
4b9f64e0f964a520162037e3,Sandwich Place,51.532852,-0.106298,Sandwich Place,GB
4b9f6a74f964a5204d2137e3,Fast Food Restaurant,50.822928,-0.145765,Fast Food Restaurant,GB
4b9f9704f964a5205d2d37e3,Park,51.497201,-0.124861,Park,GB
4b9fce84f964a520724037e3,Bar,55.865669,-4.265328,Bar,GB
4b9ff396f964a5201d4d37e3,Japanese Restaurant,51.493204,-0.194437,Japanese Restaurant,GB
4ba0a057f964a520dd7437e3,Deli / Bodega,51.570688,-0.148125,Deli / Bodega,GB
4ba0a8c9f964a5204f7637e3,Post Office,52.92169,-1.478015,Post Office,GB
4ba0d24bf964a520f77f37e3,Fast Food Restaurant,51.520557,-0.135351,Fast Food Restaurant,GB
4ba0d826f964a520aa8137e3,Park,51.551485,-0.100291,Park,GB
4ba0eaccf964a520e28637e3,Coffee Shop,51.068604,-1.797136,Coffee Shop,GB
4ba1188df964a520519737e3,Light Rail,51.403484,-0.182282,Light Rail,GB
4ba119a9f964a520cc9737e3,Trade School,53.795385,-1.744348,Trade School,GB
4ba13197f964a520caa037e3,Library,51.509646,-0.130045,Library,GB
4ba14cd3f964a52074aa37e3,French Restaurant,51.485806,-0.16149,French Restaurant,GB
4ba15675f964a520fead37e3,Pub,51.516083,-0.187454,Pub,GB
4ba160ecf964a520c3b137e3,Hotel,55.60425,-4.509671,Hotel,GB
4ba1f0d0f964a520dad237e3,Medical Center,54.988651,-1.605424,Medical Center,GB
4ba22097f964a520a1dd37e3,Bookstore,54.973891,-1.613386,Bookstore,GB
4ba23dc6f964a52047e637e3,Community College,53.395063,-3.054392,Community College,GB
4ba26f0ff964a5209ef837e3,Airport,51.892663,-2.156603,Airport,GB
4ba27664f964a52022fb37e3,Pub,51.38002,-0.455713,Pub,GB
4ba298f0f964a520bf0738e3,Pub,53.401798,-2.97164,Pub,GB
4ba2a091f964a520890a38e3,Theater,52.756231,0.393789,Theater,GB
4ba31534f964a520152b38e3,Train Station,51.633575,0.81389,Train Station,GB
4ba33603f964a520163038e3,Coffee Shop,52.043913,-0.752263,Coffee Shop,GB
4ba349acf964a5206e3338e3,Train Station,56.079843,-4.825358,Train Station,GB
4ba37541f964a520b43e38e3,Wine Bar,53.3821,-1.471181,Wine Bar,GB
4ba39825f964a520394a38e3,Coffee Shop,51.507888,-0.223675,Coffee Shop,GB
4ba3a56af964a520944f38e3,Gym / Fitness Center,51.518855,-0.162946,Gym / Fitness Center,GB
4ba3adbef964a520505338e3,Hotel,50.820144,-0.131472,Hotel,GB
4ba3b8e3f964a520545838e3,Gastropub,52.390216,-1.255188,Gastropub,GB
4ba3cad3f964a520d55f38e3,Train Station,52.06589,-0.804261,Train Station,GB
4ba49d59f964a52081a738e3,Grocery Store,51.524712,-0.385079,Grocery Store,GB
4ba49f0cf964a520e6a738e3,Cosmetics Shop,54.969841,-1.619287,Cosmetics Shop,GB
4ba4ac69f964a52063ab38e3,Grocery Store,51.492072,-2.472782,Grocery Store,GB
4ba4b706f964a5208cae38e3,Train Station,52.189483,1.000271,Train Station,GB
4ba4c030f964a520b0b138e3,Drugstore / Pharmacy,51.113464,-0.186167,Drugstore / Pharmacy,GB
4ba4c3cff964a520d2b238e3,Grocery Store,51.809589,-1.277739,Grocery Store,GB
4ba4cd0df964a5201db638e3,Soccer Stadium,51.889657,-0.193892,Soccer Stadium,GB
4ba4ec83f964a520a5c338e3,Burger Joint,53.403686,-2.98768,Burger Joint,GB
4ba4f628f964a52018c938e3,Pub,52.200748,0.126946,Pub,GB
4ba4fc0af964a52046cc38e3,Gastropub,51.350303,0.088305,Gastropub,GB
4ba519f5f964a52057dd38e3,Pub,56.340334,-2.795155,Pub,GB
4ba51f63f964a52058e038e3,Stadium,53.493666,-3.046326,Stadium,GB
4ba538edf964a520faed38e3,Bar,52.055173,1.152832,Bar,GB
4ba5543df964a5205dfb38e3,Monument / Landmark,55.948562,-3.187629,Monument / Landmark,GB
4ba5a27bf964a5204f1839e3,Airport Terminal,51.160776,-0.178116,Airport Terminal,GB
4ba60335f964a5204b2e39e3,General Travel,50.565784,-4.829774,General Travel,GB
4ba626aef964a5205b3739e3,Pub,53.846262,-1.63462,Pub,GB
4ba62c57f964a520f73839e3,Grocery Store,51.537927,-3.194489,Grocery Store,GB
4ba62c9bf964a520103939e3,Pub,53.078064,-0.955438,Pub,GB
4ba63096f964a5202f3a39e3,Furniture / Home Store,53.701979,-1.629523,Furniture / Home Store,GB
4ba630f2f964a520443a39e3,Pub,53.791293,-2.714027,Pub,GB
4ba63ce7f964a5200f3e39e3,Park,51.350531,-0.12394,Park,GB
4ba643c8f964a520864039e3,Gas Station / Garage,51.461917,-0.188112,Gas Station / Garage,GB
4ba65c00f964a520124a39e3,Italian Restaurant,53.480808,-2.241644,Italian Restaurant,GB
4ba696ddf964a520dc6039e3,History Museum,50.946051,-2.500688,History Museum,GB
4ba736e9f964a520388639e3,Coffee Shop,53.011336,-2.225311,Coffee Shop,GB
4ba76ef9f964a5208a9339e3,Grocery Store,51.455311,-2.592688,Grocery Store,GB
4ba783bcf964a520aa9939e3,Train Station,52.59248,-1.83801,Train Station,GB
4ba79a44f964a5205da139e3,Train Station,51.084601,1.153951,Train Station,GB
4ba7c5dcf964a52005b239e3,Furniture / Home Store,52.547675,-1.857292,Furniture / Home Store,GB
4ba7c7f5f964a520cab239e3,Bar,51.611353,-0.018289,Bar,GB
4ba7d292f964a52076b639e3,Coffee Shop,52.256732,-1.161761,Coffee Shop,GB
4ba885abf964a52068de39e3,Pub,53.232859,-0.532193,Pub,GB
4ba8885af964a520dbde39e3,City Hall,53.407063,-2.991543,City Hall,GB
4ba888e0f964a520f0de39e3,Plane,51.472355,-0.4451,Plane,GB
4ba8b4dff964a52090e839e3,Pub,51.85006,-1.359344,Pub,GB
4ba8cf4af964a520c0f039e3,Doctor's Office,51.49216,0.061655,Doctor's Office,GB
4ba8f3bdf964a5203afd39e3,Furniture / Home Store,53.957515,-1.07953,Furniture / Home Store,GB
4ba91786f964a520a60a3ae3,Dim Sum Restaurant,51.515233,-0.150762,Dim Sum Restaurant,GB
4ba96755f964a520f1243ae3,Nightclub,50.912481,-1.40559,Nightclub,GB
4ba9b859f964a52093353ae3,Fast Food Restaurant,57.144724,-2.097931,Fast Food Restaurant,GB
4ba9f920f964a520d6403ae3,Subway,51.516835,-0.177498,Subway,GB
4baa049df964a52028443ae3,Science Museum,55.858274,-4.293359,Science Museum,GB
4baa19b0f964a5209e4a3ae3,Hotel,52.045787,1.105843,Hotel,GB
4baa2ccaf964a5208b503ae3,Park,51.50129,-0.856462,Park,GB
4baa873af964a520d4713ae3,Fast Food Restaurant,53.374189,-1.46233,Fast Food Restaurant,GB
4bab1979f964a52006953ae3,City Hall,53.151094,-1.205299,City Hall,GB
4bab2adff964a520a4973ae3,Hotel,51.422559,-0.984451,Hotel,GB
4bab45e6f964a520009d3ae3,Gay Bar,51.7507,-1.262687,Gay Bar,GB
4bab9638f964a5208db63ae3,Doctor's Office,53.489847,-2.294767,Doctor's Office,GB
4babbd76f964a52050c53ae3,American Restaurant,57.15049,-2.077798,American Restaurant,GB
4babe53ff964a5200dd33ae3,Bar,53.794948,-1.541519,Bar,GB
4babe736f964a520c0d33ae3,Pub,55.951747,-3.203362,Pub,GB
4babe866f964a5203bd43ae3,Restaurant,53.400885,-2.970706,Restaurant,GB
4bac5caef964a520e5f13ae3,Airport Lounge,51.471988,-0.45678,Airport Lounge,GB
4bac7b29f964a5200df73ae3,Grocery Store,51.459967,-0.166758,Grocery Store,GB
4bac936df964a5201bfc3ae3,Grocery Store,51.22238,-2.973125,Grocery Store,GB
4bac9aedf964a520c1fd3ae3,Coffee Shop,52.957108,-1.148375,Coffee Shop,GB
4baca546f964a5207f003be3,Hospital,53.135535,-1.234642,Hospital,GB
4bacb73bf964a5204f063be3,Indian Restaurant,53.484287,-2.237784,Indian Restaurant,GB
4bacc216f964a520d5093be3,Sushi Restaurant,50.903615,-1.407677,Sushi Restaurant,GB
4baddfc5f964a5202c6f3be3,Breakfast Spot,54.98707,-1.594563,Breakfast Spot,GB
4bade718f964a52038713be3,Fish & Chips Shop,51.526221,-0.10004,Fish & Chips Shop,GB
4badf3eef964a52047753be3,Museum,51.876284,-2.616112,Museum,GB
4badf914f964a520fd763be3,Hotel,52.482284,-1.90042,Hotel,GB
4bae176bf964a52021833be3,Hardware Store,51.872596,-0.397568,Hardware Store,GB
4bae23daf964a52024893be3,Music Store,53.404518,-2.987723,Music Store,GB
4bae2649f964a520508a3be3,Gym,51.292434,1.104362,Gym,GB
4bae2813f964a520358b3be3,Women's Store,53.988263,-1.044559,Women's Store,GB
4bae4dc9f964a520fe9f3be3,Pizza Place,51.415776,-0.754881,Pizza Place,GB
4bae5b4cf964a5202ca73be3,Gym / Fitness Center,51.265379,0.537729,Gym / Fitness Center,GB
4bae6386f964a520caab3be3,Burger Joint,52.247076,0.712147,Burger Joint,GB
4bae6c95f964a52090b03be3,Historic Site,53.612011,-1.664493,Historic Site,GB
4bae8c55f964a52064bf3be3,Bar,52.955483,-1.150365,Bar,GB
4baea33df964a52078c93be3,Nightclub,52.95284,-1.152738,Nightclub,GB
4baf084ef964a520e9e73be3,Park,52.510102,-1.928423,Park,GB
4baf51b1f964a5209cf73be3,Beer Garden,51.487904,-0.169516,Beer Garden,GB
4baf5cbaf964a52059fa3be3,General Entertainment,52.042223,-0.746765,General Entertainment,GB
4baf5f0ef964a520f8fa3be3,Portuguese Restaurant,51.384451,-0.420742,Portuguese Restaurant,GB
4baf671ef964a5203afd3be3,Fast Food Restaurant,53.69842,-1.506356,Fast Food Restaurant,GB
4baf6cdcf964a520c7fe3be3,Grocery Store,52.347295,-1.55905,Grocery Store,GB
4bafa6acf964a520e0133ce3,Bar,52.924133,-1.47765,Bar,GB
4bafa75ff964a52028143ce3,History Museum,53.896892,-1.527314,History Museum,GB
4bb07aa0f964a52072473ce3,Department Store,52.278566,-1.549303,Department Store,GB
4bb08e7bf964a520c64b3ce3,Lake,52.13445,-0.465631,Lake,GB
4bb09654f964a520b74d3ce3,Pub,51.408607,-0.835587,Pub,GB
4bb09bd4f964a520304f3ce3,Hotel,50.879887,-1.249223,Hotel,GB
4bb0abb7f964a520ca533ce3,College Library,51.752627,-0.238607,College Library,GB
4bb0d717f964a52001623ce3,Grocery Store,51.118353,-0.16262,Grocery Store,GB
4bb0fae0f964a520d76f3ce3,Pub,52.233172,-0.896711,Pub,GB
4bb0ffdef964a5209b713ce3,Restaurant,53.403886,-2.987326,Restaurant,GB
4bb14d07f964a520b58a3ce3,Rock Club,51.482374,-3.177547,Rock Club,GB
4bb1a3aff964a520209d3ce3,Gastropub,51.069502,-1.313306,Gastropub,GB
4bb212e7f964a520b6b63ce3,Bank,53.798044,-1.544988,Bank,GB
4bb215dff964a5209cb73ce3,Sporting Goods Shop,55.867765,-4.24584,Sporting Goods Shop,GB
4bb21d1cf964a5200bba3ce3,Harbor / Marina,51.709746,-4.697471,Harbor / Marina,GB
4bb21feff964a52009bb3ce3,Train Station,51.463553,0.133649,Train Station,GB
4bb224a9f964a520ffbc3ce3,Hospital,53.375533,-1.535735,Hospital,GB
4bb23572eb3e9521abb5c90a,Bar,51.50205,0.004388,Bar,GB
4bb23ce1a32876b0905300fe,Sandwich Place,54.328435,-2.746022,Sandwich Place,GB
4bb2574eeb3e95213fe5c90a,Chinese Restaurant,51.383582,-0.213651,Chinese Restaurant,GB
4c358ee73896e21e9c63ed90,Mall,51.624944,-0.06109,Mall,GB
4c35eb06ed37a593793a7103,Grocery Store,52.455872,-0.113372,Grocery Store,GB
4c36280a93db0f4783971d92,High School,51.829904,-2.262161,High School,GB
4c364b103849c92827c9bbb1,Chinese Restaurant,51.411101,-0.84189,Chinese Restaurant,GB
4c36d41a3849c928efb6bcb1,Clothing Store,51.514683,-0.124817,Clothing Store,GB
4c3724441e06d13af154753e,Zoo,51.349524,-0.315919,Zoo,GB
4c372a093849c928e82abdb1,General Travel,53.842859,-3.014601,General Travel,GB
4c37308a93db0f470f451f92,Tea Room,51.508265,-0.129676,Tea Room,GB
4c374468dfb0e21e0769aca8,Soccer Stadium,51.436247,0.234489,Soccer Stadium,GB
4c376662c44a95218aba3d52,Lounge,51.513255,-0.139761,Lounge,GB
4c387c16ae2da59341af00c6,General Entertainment,51.253644,1.077138,General Entertainment,GB
4c388e4eae2da59306d100c6,Bar,53.361296,-2.27505,Bar,GB
4c388f9a1e06d13a2fe5773e,Music Venue,52.955942,-1.153629,Music Venue,GB
4c38a8220a71c9b6320441c9,Wine Shop,53.794875,-1.563906,Wine Shop,GB
4c38af05ae2da593aa1801c6,Pub,53.458441,-2.623372,Pub,GB
4c38c79093db0f47653a2292,Indian Restaurant,56.500544,-2.711729,Indian Restaurant,GB
4c38ca31dfb0e21ead44afa8,Bar,53.569583,-1.785466,Bar,GB
4c38ff5bae2da59368c901c6,Hostel,56.384454,-3.940644,Hostel,GB
4c3998ff18e72d7f997c1af5,Electronics Store,53.045585,-2.997844,Electronics Store,GB
4c39a4e118e72d7f92881af5,Restaurant,54.587058,-5.932442,Restaurant,GB
4c39a56c1e06d13a44ed793e,Platform,53.377767,-1.461701,Platform,GB
4c39b362dfb0e21e5dd6b0a8,Gym Pool,55.931226,-4.312826,Gym Pool,GB
4c39c10da52cb7131daa5f26,French Restaurant,52.650162,-1.808469,French Restaurant,GB
4c39c303dfb0e21ee4e9b0a8,Lake,51.658951,-0.400885,Lake,GB
4c39dda60a71c9b6fc1d43c9,Gym / Fitness Center,51.797313,1.158629,Gym / Fitness Center,GB
4c39e0e8ae2da593e22903c6,Pub,53.251401,-0.60163,Pub,GB
4c39e5c31e06d13a4b467a3e,Garden,51.510865,-0.175727,Garden,GB
4c3ac76d62f1c92829898e53,Platform,51.448399,-2.579994,Platform,GB
4c3b2ae516cb2d7f545f02a9,Gastropub,52.376909,-1.237679,Gastropub,GB
4c3b48da4565e21ef673566a,Bed & Breakfast,53.526112,-1.133073,Bed & Breakfast,GB
4c3b4e67be4620a17e210c13,Clothing Store,51.515927,-0.137758,Clothing Store,GB
4c3c6a7686ce328fd6acab2d,Department Store,53.228088,-4.125668,Department Store,GB
4c3c83ed86ce328f8ad3ab2d,Hiking Trail,53.766388,-1.586696,Hiking Trail,GB
4c3c9e474bc9a59363e8d271,Pub,54.290215,-0.4059,Pub,GB
4c3cc488a9509c749c47395b,Men's Store,52.478007,-1.894938,Men's Store,GB
4c3cc634b36ac9287b920486,Indian Restaurant,51.436262,-3.174905,Indian Restaurant,GB
4c3cdc9517f2ef3b273781f4,Electronics Store,52.481202,-1.895252,Electronics Store,GB
4c3d745717f2ef3bf86a81f4,Moroccan Restaurant,52.478751,-1.904558,Moroccan Restaurant,GB
4c3d8303a97bbe9a17eefbdd,Train Station,53.753025,-3.028836,Train Station,GB
4c3e02e56faac9b6799f0d76,Indian Restaurant,53.327835,-2.230669,Indian Restaurant,GB
4c3ea46b0596c9289ea48478,Train Station,51.947183,1.254964,Train Station,GB
4c3f0d2cca012d7faa4830be,Beach,52.330561,1.685218,Beach,GB
4c3f1f9f0e0d0f476776167f,Coworking Space,51.614226,-0.577004,Coworking Space,GB
4c3f27f1b03795212a629ba7,Grocery Store,52.968759,-3.166809,Grocery Store,GB
4c408d6bd691c9b606588b0a,Department Store,54.889154,-2.93395,Department Store,GB
4c409455da3dc928cb8cc7b9,Church,51.428631,-0.13163,Church,GB
4c409d54d691c9b6cf758b0a,Pub,50.10046,-5.276871,Pub,GB
4c40a4416c1a95216657b96a,Flower Shop,52.253001,-0.621843,Flower Shop,GB
4c40b2a9cc410f47db09aa61,Doctor's Office,53.434645,-1.358399,Doctor's Office,GB
4c417fc9e26920a169915ee7,Gym / Fitness Center,53.763987,-1.376732,Gym / Fitness Center,GB
4c41990ada3dc928261bc9b9,Fast Food Restaurant,55.86303,-4.252331,Fast Food Restaurant,GB
4c419b2faf052d7f67917d79,Church,50.713483,-1.988724,Church,GB
4c419b3eaf052d7f7b917d79,Fish & Chips Shop,50.820228,-0.142394,Fish & Chips Shop,GB
4c41a870cc410f478378ab61,Flower Shop,52.949083,-1.27127,Flower Shop,GB
4c41b488ce54e21e2d6b0b1a,Bank,51.318597,-0.557366,Bank,GB
4c41c4a2d7fad13a82fb07da,Caf��,57.642461,-4.356079,Caf��,GB
4c41d6f2d7fad13a451c08da,Italian Restaurant,51.513471,-0.15086,Italian Restaurant,GB
4c41dc62d7fad13a312608da,Bar,51.4538,-0.146506,Bar,GB
4c420cee3735be9ad56519a4,Park,53.801473,-1.593605,Park,GB
4c42f5b3cc410f47c680ad61,Pizza Place,51.460061,-0.21321,Pizza Place,GB
4c430e32e26920a1fbe060e7,Pub,50.790072,-1.103478,Pub,GB
4c431c3ba5c5ef3be3aab06f,Automotive Shop,51.416281,-0.770142,Automotive Shop,GB
4c435e878c1f20a139f43a99,Multiplex,55.759825,-4.175481,Multiplex,GB
4c444bb5f97fbe9a29ebba30,Parking,50.719235,-1.970727,Parking,GB
4c44570af799e21efba2ada2,History Museum,53.961864,-1.088222,History Museum,GB
4c44932c74ffc92849bf75cc,Italian Restaurant,53.995026,-1.542249,Italian Restaurant,GB
4c45632774ffc92812dc76cc,Coworking Space,52.217514,-0.877747,Coworking Space,GB
4c457b5a36d6a59378dd6ba8,Grocery Store,53.454247,-2.744384,Grocery Store,GB
4c459cff2d3ec9b6827130ae,Park,55.938657,-3.202365,Park,GB
4c459f1436d6a5933e116ca8,Park,52.610738,-1.158851,Park,GB
4c45e345429a0f4760c54a1e,Furniture / Home Store,53.742,-2.481451,Furniture / Home Store,GB
4c46205ef1b5c9b6d59278ef,Seafood Restaurant,50.315438,-4.039463,Seafood Restaurant,GB
4c46ad950f5aa5937e867b76,Post Office,53.451035,-2.742167,Post Office,GB
4c46f8c6c047be9a27022f79,Asian Restaurant,51.419218,-0.199914,Asian Restaurant,GB
4c46f92431e41b8d7e414b35,Nightclub,53.408162,-2.989583,Nightclub,GB
4c470fff0f5aa5930f8e7c76,Playground,54.664686,-5.674632,Playground,GB
4c472a4f49fa95213eb75962,Clothing Store,52.108507,-0.48531,Clothing Store,GB
4c472d3931e41b8d1df24b35,Gift Shop,53.465508,-2.347049,Gift Shop,GB
4c4739bd31e41b8df61a4c35,Chinese Restaurant,50.791348,-0.989365,Chinese Restaurant,GB
4c4743511ddec928d7ce9c32,Gym,51.51561,-0.075967,Gym,GB
4c474669417b20a1d90fdda9,Hotel,57.005925,-3.400043,Hotel,GB
4c4886d119fde21ea7ec0b76,Bar,53.475225,-2.24237,Bar,GB
4c48a4f9c047be9a5c863479,Bar,51.519319,-0.142565,Bar,GB
4c48ac5231e41b8dece45035,Italian Restaurant,50.898264,-1.398453,Italian Restaurant,GB
4c4937d36594be9ae772c924,Train Station,52.497668,0.178137,Train Station,GB
4c493cae1b430f47f60d43c3,Burger Joint,51.486295,0.274081,Burger Joint,GB
4c4974689f2ad13af6a24d53,Sporting Goods Shop,50.914247,-1.302132,Sporting Goods Shop,GB
4c4991b19f2ad13a0fd77653,Plaza,51.506285,-0.028625,Plaza,GB
4c499eb1a3ace21ed78cd83b,Art Gallery,53.261221,-3.502203,Art Gallery,GB
4c49a9b71b430f47eed5d7c3,Sporting Goods Shop,51.514195,-0.135576,Sporting Goods Shop,GB
4c49ad3cb5eec9b65d4511a5,Restaurant,52.042767,-0.756962,Restaurant,GB
4c49c2fa3013a593ff522fe3,Bar,51.861511,-2.25033,Bar,GB
4c49e2051b430f47f8b125c4,Gastropub,52.603955,-2.053596,Gastropub,GB
4c49fad85609c9b6c0ba0a8f,Chinese Restaurant,51.905156,-0.454242,Chinese Restaurant,GB
4c4ac3fa9c8d2d7fa4f8ff69,Airport Gate,51.893245,0.259466,Airport Gate,GB
4c4ad031712ac928dccffe6b,American Restaurant,53.413942,-1.413064,American Restaurant,GB
4c4af0d9f7cc1b8d98b3253f,Breakfast Spot,50.78288,-0.672311,Breakfast Spot,GB
