business_id,popularity_visits,unique_users,repeat_user_rate,stability_cv
4bef251cd1b7d13aca65cdec,1,1,0.0,0.0
4bef2c5a2ff520a17c3be8a2,9,3,0.6666666666666666,0.3142696805273545
4bef360dea570f47e4148fd2,5,2,0.5,0.0
4bef488d5e4aa593b1d958bb,1,1,0.0,0.0
4bef973096edc9b69cf44af2,1,1,0.0,0.0
4bef9e54c80dc928fe2c28e3,1,1,0.0,0.0
4befa2275e4aa5931b4259bb,3,2,0.5,0.0
4befad0ec601a593a5ebc2d1,1,1,0.0,0.0
4befaeb1d4f70f47391e390f,2,2,0.0,0.0
4befb04ec8d920a138149430,1,1,0.0,0.0
4befb3227077952115473e7c,1,1,0.0,0.0
4befb372f831c9285d3e01f2,1,1,0.0,0.0
4befb3a9c601a593c9efc2d1,1,1,0.0,0.0
4befb7a13a002d7f1f5885a4,1,1,0.0,0.0
4befba61d4e4d13ab88815a7,1,1,0.0,0.0
4befc07ad4e4d13a5c8c15a7,3,3,0.0,0.0
4befc36ec601a593eff8c2d1,4,2,0.5,0.0
4befc5c5c601a5935bfac2d1,1,1,0.0,0.0
4befc5cbf831c9284d4901f2,1,1,0.0,0.0
4befc8c451f2c9b699e7f092,1,1,0.0,0.0
4befc8e4f831c9282f4b01f2,2,2,0.0,0.0
4befc968d4e4d13ad39115a7,7,2,0.5,0.34992710611188255
4befca1ed4f70f47e62e390f,1,1,0.0,0.0
4befce83d4f70f479231390f,4,2,0.5,0.0
4befd1113a002d7f6b6785a4,2,2,0.0,0.0
4befd113c601a5938501c3d1,1,1,0.0,0.0
4befd11ec8d920a1c2279430,1,1,0.0,0.0
4befd145d4f70f472d33390f,2,1,1.0,0.0
4befd1e6f831c928df5001f2,4,4,0.0,0.0
4befd26051f2c9b6ceedf092,1,1,0.0,0.0
4befd3f5c8d920a18f299430,1,1,0.0,0.0
4befd4b025afb71327c74a6f,2,2,0.0,0.0
4befd69724f19c74fc23f983,1,1,0.0,0.0
4befd71151f2c9b6d6f0f092,3,2,0.5,0.0
4befd74651f2c9b6fdf0f092,1,1,0.0,0.0
4befd7f9c8d920a13b2c9430,1,1,0.0,0.0
4befd9d351f2c9b6aaf2f092,1,1,0.0,0.0
4befda6fd4e4d13aba9c15a7,4,4,0.0,0.0
4befdd12c8d920a17f2f9430,1,1,0.0,0.0
4befdd3ca09076b0739d29d4,1,1,0.0,0.0
4befdfd7a09076b0f19d29d4,1,1,0.0,0.0
4befe18cc601a593730cc3d1,1,1,0.0,0.0
4befe1d0d4e4d13a0ea215a7,1,1,0.0,0.0
4befe248c601a593fe0cc3d1,1,1,0.0,0.0
4befe28cc8d920a186339430,3,2,0.5,0.0
4befe30bd4e4d13ae6a215a7,1,1,0.0,0.0
4befe37c3a002d7f2d7485a4,2,1,1.0,0.0
4befe3fcc8d920a19e349430,3,1,1.0,0.0
4befe43b3a002d7fdf7485a4,2,1,1.0,0.0
4befe5c425afb713f8c84a6f,1,1,0.0,0.0
4befe5c8d4e4d13a0ea515a7,5,2,1.0,0.0
4befe668d4e4d13aa5a515a7,1,1,0.0,0.0
4befe6b4d4f70f470f42390f,1,1,0.0,0.0
4befe6bcc601a5932210c3d1,2,2,0.0,0.0
4befe851d4e4d13a06a715a7,1,1,0.0,0.0
4befe869d4e4d13a18a715a7,3,2,0.5,0.0
4befe98dc8d920a1c1389430,1,1,0.0,0.0
4befea91d4e4d13acba815a7,1,1,0.0,0.0
4befebe5d4e4d13ad1a915a7,2,2,0.0,0.0
4befec4ed4f70f475e46390f,8,1,1.0,0.0
4befec5fd4e4d13a32aa15a7,4,1,1.0,0.0
4befee53c8d920a1683c9430,5,3,0.3333333333333333,0.0
4befeecc1f17ef3bffb39bc8,1,1,0.0,0.0
4befef99d4e4d13accac15a7,1,1,0.0,0.0
4beff01bc8d920a1cf3d9430,2,2,0.0,0.0
4beff1d870779521244e3e7c,1,1,0.0,0.0
4beff283f831c9288c6801f2,2,1,1.0,0.0
4beff2b63a002d7f048085a4,2,2,0.0,0.0
4beff2c851f2c9b61005f192,1,1,0.0,0.0
4beff420c8d920a150419430,1,1,0.0,0.0
4beff5f451f2c9b6b107f192,4,4,0.0,0.0
4beff622f831c928876b01f2,1,1,0.0,0.0
4beff636d4f70f475a4e390f,2,2,0.0,0.0
4beff646f831c928be6b01f2,1,1,0.0,0.0
4beff654c601a593691cc3d1,1,1,0.0,0.0
4beffaadc601a5931520c3d1,1,1,0.0,0.0
4beffaadd4f70f478552390f,3,3,0.0,0.0
4beffd1a3a002d7f7f8985a4,8,3,0.6666666666666666,0.0
4beffdebc601a5935323c3d1,1,1,0.0,0.0
4beffe8a24f19c748f29f983,3,3,0.0,0.0
4befff29f831c9281f7401f2,30,1,1.0,0.42613061564184945
4befffd6d4f70f477f57390f,8,2,0.5,0.38729833462074176
4bf003513a002d7f988f85a4,1,1,0.0,0.0
4bf0061ed4e4d13ac8c115a7,3,3,0.0,0.0
4bf0069e3a002d7fee9285a4,1,1,0.0,0.0
4bf00733d4e4d13af0c215a7,1,1,0.0,0.0
4bf00788f831c928b67c01f2,1,1,0.0,0.0
4bf0084b51f2c9b6ef19f192,2,2,0.0,0.0
4bf00a1ad4f70f47d162390f,5,2,0.5,0.0
4bf00ccc51f2c9b6081ff192,2,1,1.0,0.0
4bf010a3c8d920a1985e9430,1,1,0.0,0.0
4bf0127dc8d920a18f609430,1,1,0.0,0.0
4bf015fb3a002d7f92a485a4,3,3,0.0,0.0
4bf01718d4e4d13a26d515a7,1,1,0.0,0.0
4bf01989f831c928e09101f2,1,1,0.0,0.0
4bf01a84d4f70f475d76390f,4,4,0.0,0.0
4bf01babd4f70f47dd77390f,2,1,1.0,0.0
4bf01bbe51f2c9b6ee31f192,2,2,0.0,0.0
4bf01c85d4f70f470179390f,4,2,0.5,0.0
4bf01ecc3a002d7fe9af85a4,1,1,0.0,0.0
4bf0208cc8d920a180729430,1,1,0.0,0.0
4bf025d33a002d7f0dba85a4,8,4,0.5,0.33071891388307384
4bf02ad2f831c92857aa01f2,4,3,0.3333333333333333,0.0
4bf02e31d4e4d13a5cf515a7,2,2,0.0,0.0
4bf02e7ed4e4d13adaf515a7,4,1,1.0,0.0
4bf032f4a09076b0adab29d4,2,2,0.0,0.0
4bf034ccc601a5934769c3d1,1,1,0.0,0.0
4bf03d2bc8d920a1679d9430,2,1,1.0,0.0
4bf03e3df831c9285fc701f2,8,1,1.0,0.0
4bf03f10c8d920a11da09430,11,2,0.5,0.36078426969062594
4bf03f3551f2c9b69d64f192,4,4,0.0,0.0
4bf0422df831c92849cd01f2,4,4,0.0,0.0
4bf043a53a002d7f0ae785a4,1,1,0.0,0.0
4bf0442fd4e4d13a681616a7,3,2,0.5,0.0
4bf04df5d4f70f472ec0390f,2,1,1.0,0.0
4bf0571370779521c15e3e7c,1,1,0.0,0.0
4bf05aaf636cd13ac01094af,3,1,1.0,0.0
4bf063a26d6ad13a2e5968b4,2,2,0.0,0.0
4bf064ae25afb713b6db4a6f,7,3,0.6666666666666666,0.6388765649999399
4bf064e46d6ad13afb5968b4,4,2,1.0,0.0
4bf0687b25afb7133adc4a6f,1,1,0.0,0.0
4bf069b617880f4783472937,1,1,0.0,0.0
4bf07dc170779521fa633e7c,1,1,0.0,0.0
4bf07e08707795210c643e7c,2,2,0.0,0.0
4bf07e4b7077952117643e7c,10,5,0.4,0.0
4bf07eac707795212c643e7c,2,2,0.0,0.0
4bf09895707795214c683e7c,3,1,1.0,0.0
4bf0d59af45ec9281545943c,5,5,0.0,0.0
4bf0db4024f020a1cb8c684f,2,2,0.0,0.0
4bf0dc9824f020a1bd8d684f,3,1,1.0,0.0
4bf0e8906f8aa5930f60c23c,2,2,0.0,0.0
4bf0ebc73a15d13af00e3f9f,3,2,0.5,0.0
4bf0f5fd3a15d13a62153f9f,1,1,0.0,0.0
4bf1029b3a15d13a571c3f9f,7,7,0.0,0.0
4bf107fa6f8aa5937072c23c,15,2,1.0,0.36181361349331637
4bf10a9bf45ec9289a66943c,1,1,0.0,0.0
4bf10acbb315c9b6239293ff,1,1,0.0,0.0
4bf10e7a21072d7f138b208b,1,1,0.0,0.0
4bf10ee221072d7f5d8b208b,1,1,0.0,0.0
4bf111e4b315c9b68e9693ff,4,2,0.5,0.0
4bf1133c6f8aa5930379c23c,1,1,0.0,0.0
4bf115163a15d13aab273f9f,20,1,1.0,0.35777087639996635
4bf1152c21072d7f568f208b,3,3,0.0,0.0
4bf118b721072d7f9991208b,1,1,0.0,0.0
4bf11e9af45ec9285b74943c,2,1,1.0,0.0
4bf11ebab315c9b6ae9f93ff,1,1,0.0,0.0
4bf11eec6f8aa5935881c23c,4,2,0.5,0.0
4bf122b3a09076b078ce29d4,5,3,0.3333333333333333,0.0
4bf122e3b315c9b644a393ff,2,1,1.0,0.0
4bf1249a21072d7f289b208b,1,1,0.0,0.0
4bf124adb315c9b6e2a493ff,1,1,0.0,0.0
4bf1252cf45ec928117a943c,1,1,0.0,0.0
4bf126a4b315c9b6c3a693ff,1,1,0.0,0.0
4bf128883a15d13a5f373f9f,1,1,0.0,0.0
4bf128c46f8aa593f689c23c,7,4,0.5,0.0
4bf128fea09076b053cf29d4,1,1,0.0,0.0
4bf12b73b315c9b67cab93ff,1,1,0.0,0.0
4bf12ccf1f17ef3b26e69bc8,1,1,0.0,0.0
4bf12e03b315c9b611ae93ff,2,2,0.0,0.0
4bf131c7b315c9b634b293ff,1,1,0.0,0.0
4bf1320a3a15d13ab6413f9f,1,1,0.0,0.0
4bf1328217880f4718022a37,8,2,0.5,0.0
4bf134b03a15d13aab443f9f,1,1,0.0,0.0
4bf1355f21072d7f62ac208b,1,1,0.0,0.0
4bf13568b315c9b694b693ff,2,2,0.0,0.0
4bf13a1cb315c9b64abc93ff,1,1,0.0,0.0
4bf13aaff45ec9283f91943c,1,1,0.0,0.0
4bf13b85b315c9b631be93ff,1,1,0.0,0.0
4bf13d5717880f47740f2a37,1,1,0.0,0.0
4bf1414b17880f47f3142a37,17,6,0.6666666666666666,0.3506714347510871
4bf1459017880f4734162a37,11,1,1.0,0.0
4bf146fea09076b022d429d4,1,1,0.0,0.0
4bf14befead3c928b32479ef,4,1,1.0,0.0
4bf14d0c48d520a1b25d2e84,2,1,1.0,0.0
4bf152d0564c0f47613d6d49,1,1,0.0,0.0
4bf1551ff5e7c9b656818227,3,1,1.0,0.0
4bf156f225afb713deff4a6f,1,1,0.0,0.0
4bf158c29410c9285ce5e468,2,1,1.0,0.0
4bf15c14dc0e20a18fffdfe2,1,1,0.0,0.0
4bf15c2fc9ced13a900f81c5,1,1,0.0,0.0
4bf15c5adc0e20a10200e0e2,1,1,0.0,0.0
4bf15c5b9410c92875eae468,24,6,0.6666666666666666,0.5045367099296806
4bf15cadc9ced13a471081c5,1,1,0.0,0.0
4bf15d059410c9284bebe468,1,1,0.0,0.0
4bf15d069410c9284febe468,56,2,1.0,0.5409896508214536
4bf15e0f9410c928a7ece468,1,1,0.0,0.0
4bf15e429410c928daece468,2,2,0.0,0.0
4bf161019ead2d7ff798ee4c,1,1,0.0,0.0
4bf16a5a5f8520a1f1a4c07f,1,1,0.0,0.0
4bf16b01ef480f47ae956fa3,4,2,0.5,0.0
4bf16c8a78a2a59321eb9efd,2,1,1.0,0.0
4bf16d81c9ced13a331d81c5,2,2,0.0,0.0
4bf16ef324f19c74dd63f983,3,3,0.0,0.0
4bf1707778a2a59362ef9efd,1,1,0.0,0.0
4bf1777b6bfe0f47a5c4d838,1,1,0.0,0.0
4bf177d5674f20a1db9a04ae,3,2,0.5,0.0
4bf179fc408ec9284ef26600,2,2,0.0,0.0
4bf17a6999d02d7fb439c948,1,1,0.0,0.0
4bf17b3199d02d7fb43ac948,2,2,0.0,0.0
4bf1872dd39ad13a3a58aa0e,2,1,1.0,0.0
4bf188e252bda59323a9b1b7,1,1,0.0,0.0
4bf18917324cc9b66925cc92,1,1,0.0,0.0
4bf18a74d39ad13a085caa0e,1,1,0.0,0.0
4bf18b2778cec928b686ba86,3,1,1.0,0.0
4bf18b8fd39ad13a615daa0e,3,3,0.0,0.0
4bf19712d39ad13aa66caa0e,3,1,1.0,0.0
4bf19d51d39ad13a8674aa0e,3,3,0.0,0.0
4bf1a23c324cc9b64845cc92,1,1,0.0,0.0
4bf1a6aa25afb713ae0f4b6f,42,2,1.0,0.7552971624178859
4bf1a8273fa220a1988e1820,2,2,0.0,0.0
4bf1af0652bda59340d7b1b7,1,1,0.0,0.0
4bf1af2078cec9286ab1ba86,2,2,0.0,0.0
4bf1b238d39ad13a818baa0e,2,1,1.0,0.0
4bf1b44778cec9281cb7ba86,1,1,0.0,0.0
4bf1b4b678cec928a7b7ba86,1,1,0.0,0.0
4bf1b88b78cec92871bcba86,2,2,0.0,0.0
4bf1b981a09076b0f4e929d4,3,3,0.0,0.0
4bf1bbfa324cc9b6a962cc92,1,1,0.0,0.0
4bf1c06652bda59361ecb1b7,3,3,0.0,0.0
4bf1c0a43506ef3bfc6cbd22,10,6,0.5,0.0
4bf1c69fd39ad13a7da4aa0e,2,1,1.0,0.0
4bf1c9b599d02d7f7f8ec948,3,2,0.5,0.0
4bf1d63b3fa220a1dac81820,14,5,0.6,0.2575393768188564
4bf21f56324cc9b6d7d7cc92,3,2,0.5,0.0
4bf22a5ed39ad13ace13ab0e,5,4,0.25,0.0
4bf22eee78cec9282e40bb86,3,3,0.0,0.0
4bf231b278cec9283842bb86,1,1,0.0,0.0
4bf2363799d02d7f5801ca48,1,1,0.0,0.0
4bf23ad024f19c748b86f983,2,2,0.0,0.0
4bf24122324cc9b6f1efcc92,5,4,0.25,0.0
4bf2420452bda5931f75b2b7,2,2,0.0,0.0
4bf2425352bda5934f75b2b7,7,5,0.2,0.0
4bf243c678cec9288e4ebb86,10,2,1.0,0.30000000000000004
4bf2471b78cec928ea50bb86,1,1,0.0,0.0
4bf249ae324cc9b650f5cc92,7,2,0.5,0.3912303982179758
4bf249b2324cc9b653f5cc92,1,1,0.0,0.0
4bf24a2a78cec928ad52bb86,1,1,0.0,0.0
4bf24a58324cc9b6c4f5cc92,1,1,0.0,0.0
4bf24ff952bda5938d7db2b7,1,1,0.0,0.0
4bf2561a3fa220a1f83c1920,5,1,1.0,0.0
4bf2565299d02d7fab15ca48,3,3,0.0,0.0
4bf261529319a593f2e0ca51,38,3,0.6666666666666666,0.86825015406599
4bf26a581cd9d13ab09eed76,1,1,0.0,0.0
4bf26fcf20960f47243b6e2f,2,2,0.0,0.0
4bf2749f20960f47423f6e2f,1,1,0.0,0.0
4bf2755baf659c7495fad747,2,1,1.0,0.0
4bf275dba32e20a17736d557,3,3,0.0,0.0
4bf2774e77b4c928d3446a1c,9,2,1.0,0.5577733510227171
4bf27d1e55c7c9b6be1f6204,3,1,1.0,0.0
4bf2805e55c7c9b667236204,6,3,0.3333333333333333,0.0
4bf280d320960f47a14b6e2f,5,3,0.6666666666666666,0.0
4bf280de82002d7fb398d0bb,1,1,0.0,0.0
4bf2812377b4c9284a4f6a1c,4,2,1.0,0.0
4bf282dda32e20a14744d557,3,1,1.0,0.0
4bf284501cd9d13af6b7ed76,4,2,0.5,0.0
4bf284791cd9d13a37b8ed76,1,1,0.0,0.0
4bf285f120960f47d0516e2f,1,1,0.0,0.0
4bf287091cd9d13a4fbbed76,1,1,0.0,0.0
4bf288c020960f473e556e2f,1,1,0.0,0.0
4bf288c782002d7f0ba2d0bb,2,2,0.0,0.0
4bf28963a32e20a1564cd557,5,1,1.0,0.0
4bf2897177b4c92866596a1c,1,1,0.0,0.0
4bf28ae720960f47dc576e2f,2,1,1.0,0.0
4bf28d121cd9d13a1dc3ed76,1,1,0.0,0.0
4bf28d4320960f47d45a6e2f,3,3,0.0,0.0
4bf28e9655c7c9b6c6346204,15,9,0.2222222222222222,0.24944382578492938
4bf28f0c82002d7fe4a9d0bb,1,1,0.0,0.0
4bf28f349f93952144b83098,1,1,0.0,0.0
4bf2914ea32e20a16d56d557,1,1,0.0,0.0
4bf2926ba32e20a1cf57d557,2,2,0.0,0.0
4bf2933b9f9395210cb93098,22,7,0.8571428571428571,0.5863460180580764
4bf2938d20960f47e0626e2f,1,1,0.0,0.0
4bf293a777b4c928d4666a1c,1,1,0.0,0.0
4bf2959d9319a5936417cb51,3,2,0.5,0.0
4bf297c677b4c928056c6a1c,1,1,0.0,0.0
4bf297f577b4c928356c6a1c,1,1,0.0,0.0
4bf298711cd9d13a82d1ed76,1,1,0.0,0.0
4bf298d282002d7fbcb6d0bb,24,2,0.5,0.5929270612815712
4bf298d67f2aef3b60c8392a,1,1,0.0,0.0
4bf29e3b9319a5932d22cb51,1,1,0.0,0.0
4bf29e74a32e20a1e366d557,1,1,0.0,0.0
4bf29f469319a5936523cb51,1,1,0.0,0.0
4bf2a1257f2aef3b08ca392a,1,1,0.0,0.0
4bf2a61aa32e20a1c36fd557,3,3,0.0,0.0
4bf2ad169f93952113be3098,1,1,0.0,0.0
4bf2adf382002d7f6ed0d0bb,1,1,0.0,0.0
4bf2b170a32e20a1317dd557,1,1,0.0,0.0
4bf2b1f39319a5932439cb51,3,2,0.5,0.0
4bf2b1fc55c7c9b6d45f6204,1,1,0.0,0.0
4bf2b7df77b4c92831926a1c,17,10,0.1,0.4820898373782057
4bf2bd371cd9d13a76fded76,1,1,0.0,0.0
4bf2bdc777b4c928429a6a1c,1,1,0.0,0.0
4bf2bebd7f2aef3b5ed0392a,1,1,0.0,0.0
4bf2c1a5af659c741909d847,1,1,0.0,0.0
4bf2c2ac55c7c9b679766204,3,1,1.0,0.0
4bf2c45e9319a5931e52cb51,1,1,0.0,0.0
4bf2c8eb354e9c74c07e2602,1,1,0.0,0.0
4bf2cac6e5eba593dbcc1d90,3,2,0.5,0.0
4bf2cc7aa32e20a1c1a2d557,1,1,0.0,0.0
4bf2cd876991c9b6508429e9,1,1,0.0,0.0
4bf2ce4e6a31d13ae5ec932e,1,1,0.0,0.0
4bf2cf1dcad2c928fb169a99,1,1,0.0,0.0
4bf2cfe794af2d7f2cc63872,7,6,0.16666666666666666,0.5471012044321932
4bf2d05598ac0f47f92a62a8,2,2,0.0,0.0
4bf2d13b6991c9b6a28929e9,1,1,0.0,0.0
4bf2d589e5eba59302dc1d90,2,2,0.0,0.0
4bf2d6d76a31d13a53f8932e,2,2,0.0,0.0
4bf2d72b6991c9b6779129e9,1,1,0.0,0.0
4bf2d7a398ac0f47933462a8,1,1,0.0,0.0
4bf2d93ecad2c928f5239a99,5,4,0.25,0.0
4bf2dba82d62952160e15f58,3,1,1.0,0.0
4bf2de25e5eba593cae61d90,1,1,0.0,0.0
4bf2e11794af2d7fcddb3872,1,1,0.0,0.0
4bf2e40be5eba593d4ed1d90,1,1,0.0,0.0
4bf2e4276991c9b6cea029e9,2,1,1.0,0.0
4bf2e6dc98ac0f475e4662a8,7,3,0.3333333333333333,0.0
4bf2e8c66991c9b6eda529e9,1,1,0.0,0.0
4bf2e90ae5eba59399f31d90,1,1,0.0,0.0
4bf2eab5d2fbef3b9f8ea4c5,1,1,0.0,0.0
4bf2eaeb706e20a151a3a798,4,4,0.0,0.0
4bf2eb906a31d13a6110942e,1,1,0.0,0.0
4bf2ebd5354e9c7460842602,1,1,0.0,0.0
4bf2eefa98ac0f47ac4f62a8,1,1,0.0,0.0
4bf2f00a354e9c7400852602,4,3,0.3333333333333333,0.0
4bf2f036e5eba593b4fb1d90,2,2,0.0,0.0
4bf2f49698ac0f47055662a8,3,2,0.5,0.0
4bf2f4cc6a31d13a871a942e,59,2,1.0,0.8725110288972034
4bf2f4f9706e20a16caea798,5,3,0.3333333333333333,0.0
4bf2fb2794af2d7f01f93872,8,1,1.0,0.0
4bf301c4354e9c74e9872602,1,1,0.0,0.0
4bf311a4c440c9b6cb840104,1,1,0.0,0.0
4bf321746ba2b71321168977,1,1,0.0,0.0
4bf3226bcad2c928cf7d9a99,1,1,0.0,0.0
4bf36fe43f86c9b6f631b21c,19,1,1.0,0.29714709975358455
4bf37aee3f86c9b6b03ab21c,3,1,1.0,0.0
4bf37d5a94af2d7f62933972,10,9,0.1111111111111111,0.0
4bf38c6e98ac0f47060363a8,2,1,1.0,0.0
4bf39747354e9c74629f2602,8,1,1.0,0.3307189138830739
4bf39b7ce5eba59302b91e90,1,1,0.0,0.0
4bf39c62cad2c92887fc9a99,2,1,1.0,0.0
4bf3a0de706e20a14f6ba898,20,6,0.6666666666666666,0.4618802153517006
4bf3a32b706e20a1976ca898,6,6,0.0,0.0
4bf3a5132d629521aa006058,1,1,0.0,0.0
4bf3a5932d629521be006058,20,1,1.0,0.7708992893275453
4bf3a5ab94af2d7f18af3972,3,3,0.0,0.0
4bf3a6c7706e20a1c86ea898,1,1,0.0,0.0
4bf3a7ca3f86c9b69759b21c,1,1,0.0,0.0
4bf3ab9b2d629521b7016058,1,1,0.0,0.0
4bf3ae983f86c9b6c85db21c,17,2,0.5,0.3506714347510871
4bf3af4e98ac0f47b21963a8,1,1,0.0,0.0
4bf3aff86a31d13a63df942e,15,1,1.0,0.35136418446315326
4bf3b05e98ac0f475f1a63a8,1,1,0.0,0.0
4bf3b221e5eba59378c61e90,2,1,1.0,0.0
4bf3b3183f86c9b6a660b21c,1,1,0.0,0.0
4bf3b5983f86c9b65c62b21c,3,1,1.0,0.0
4bf3b6f76a31d13a15e4942e,3,3,0.0,0.0
4bf3b75d94af2d7f59ba3972,3,1,1.0,0.0
4bf3ba20cad2c9288b0f9b99,1,1,0.0,0.0
4bf3c4393f86c9b6b86db21c,6,6,0.0,0.0
4bf3c54ccad2c92806199b99,9,2,0.5,0.3142696805273545
4bf3c55d94af2d7f52c53972,10,4,0.5,0.3703280399090206
4bf3cb036a31d13af3f4942e,2,2,0.0,0.0
4bf3cb09e5eba593b7da1e90,1,1,0.0,0.0
4bf3cc7e98ac0f47503163a8,4,2,0.5,0.0
4bf3ce153f86c9b68077b21c,1,1,0.0,0.0
4bf3cf3c6ba2b713362f8977,1,1,0.0,0.0
4bf3d14fcad2c92898259b99,1,1,0.0,0.0
4bf3d1c598ac0f47613763a8,1,1,0.0,0.0
4bf3d48c6a31d13a70ff942e,3,3,0.0,0.0
4bf3d49498ac0f47d83a63a8,1,1,0.0,0.0
4bf3d50d2d6295217e076058,9,1,1.0,0.0
4bf3d5af6a31d13ad600952e,2,1,1.0,0.0
4bf3d9e7e5eba593a5eb1e90,1,1,0.0,0.0
4bf3dc4394af2d7fa9de3972,10,2,1.0,0.30000000000000004
4bf3de18cad2c9286b359b99,2,2,0.0,0.0
4bf3df3fe5eba5936bf21e90,1,1,0.0,0.0
4bf3df7e98ac0f47bb4863a8,1,1,0.0,0.0
4bf3e079706e20a16ca3a898,1,1,0.0,0.0
4bf3e326d2fbef3b55b3a4c5,1,1,0.0,0.0
4bf3e338706e20a106a7a898,1,1,0.0,0.0
4bf3e53598ac0f472b5063a8,1,1,0.0,0.0
4bf3e573d2fbef3bc4b3a4c5,6,5,0.2,0.0
4bf3e5e798ac0f47205163a8,1,1,0.0,0.0
4bf3e603e5eba5935cfb1e90,1,1,0.0,0.0
4bf3e8573f86c9b64f98b21c,1,1,0.0,0.0
4bf3e929e5eba59384ff1e90,1,1,0.0,0.0
4bf3f08398ac0f47db5e63a8,2,2,0.0,0.0
4bf3f0a66a31d13a8a22952e,3,2,0.5,0.0
4bf3f2393f86c9b6a3a4b21c,1,1,0.0,0.0
4bf3f2fbe5eba593d60b1f90,6,1,1.0,0.0
4bf3f3c42d629521560c6058,1,1,0.0,0.0
4bf3f4ed706e20a19abda898,1,1,0.0,0.0
4bf3fb10e5eba5934a151f90,6,3,0.3333333333333333,0.0
4bf3fc0f98ac0f47fb6c63a8,6,3,0.6666666666666666,0.0
4bf3fe8e706e20a142c9a898,1,1,0.0,0.0
4bf3ff5d706e20a14bcaa898,4,1,1.0,0.0
4bf4022d98ac0f47627463a8,5,5,0.0,0.0
4bf403556a31d13a3739952e,5,3,0.6666666666666666,0.0
4bf403a63f86c9b6b8b9b21c,1,1,0.0,0.0
4bf40516e5eba593f3211f90,5,4,0.25,0.0
4bf409d198ac0f47d37e63a8,6,5,0.2,0.0
4bf409d8ff90c9b6c2be5428,1,1,0.0,0.0
4bf40e4b6ba2b7132f3b8977,3,3,0.0,0.0
4bf40eace5eba593382f1f90,2,2,0.0,0.0
4bf4102a98ac0f47bf8763a8,7,3,0.6666666666666666,0.0
4bf4104b98ac0f47ec8763a8,5,1,1.0,0.0
4bf411c0ff90c9b6f9c95428,1,1,0.0,0.0
4bf41541e5eba5936d381f90,1,1,0.0,0.0
4bf4157cff90c9b62ccf5428,1,1,0.0,0.0
4bf415f498ac0f47ad8f63a8,3,3,0.0,0.0
4bf41f8ee5eba5933a471f90,2,2,0.0,0.0
4bf4227594af2d7f813a3a72,1,1,0.0,0.0
4bf4227b98ac0f476fa163a8,1,1,0.0,0.0
4bf423df94af2d7f5a3c3a72,7,3,0.3333333333333333,0.0
4bf425786a31d13a4769952e,2,2,0.0,0.0
4bf42741706e20a1b700a998,5,2,0.5,0.0
4bf4275e6a31d13abc6b952e,1,1,0.0,0.0
4bf42780e5eba593cf511f90,2,1,1.0,0.0
4bf427bae5eba59317521f90,3,2,0.5,0.0
4bf428f1706e20a1fc02a998,7,2,1.0,0.3912303982179758
4bf4291e98ac0f477baa63a8,2,2,0.0,0.0
4bf42ab0cad2c928c59a9b99,1,1,0.0,0.0
4bf42b9e94af2d7fa8463a72,2,1,1.0,0.0
4bf42be5706e20a1d606a998,2,1,1.0,0.0
4bf42cabe5eba5938e581f90,1,1,0.0,0.0
4bf42fbeff90c9b65ff25428,2,1,1.0,0.0
4bf431546a31d13a3378952e,1,1,0.0,0.0
4bf4329d6a31d13ad679952e,3,2,0.5,0.0
4bf4336a6a31d13ab87a952e,1,1,0.0,0.0
4bf43387706e20a15a10a998,1,1,0.0,0.0
4bf4340e98ac0f47f2b763a8,2,1,1.0,0.0
4bf4354898ac0f4756b963a8,1,1,0.0,0.0
4bf43660ff90c9b645fa5428,1,1,0.0,0.0
4bf437c4ff90c9b6d4fb5428,1,1,0.0,0.0
4bf43d9f2d629521e8186058,1,1,0.0,0.0
4bf43ed4d2fbef3b03c4a4c5,1,1,0.0,0.0
4bf440a9706e20a11e20a998,1,1,0.0,0.0
4bf44485d2fbef3be6c4a4c5,28,1,1.0,0.7100319768596801
4bf44886706e20a13e29a998,2,2,0.0,0.0
4bf449ba94af2d7fff6a3a72,9,7,0.2857142857142857,0.5577733510227171
4bf44b24706e20a11e2ca998,3,2,0.5,0.0
4bf44cb3ff90c9b6b6135528,1,1,0.0,0.0
4bf44daaff90c9b6d4145528,1,1,0.0,0.0
4bf44f8d98ac0f4783d763a8,48,10,0.5,0.6859685740727373
4bf45ddf98ac0f478fe863a8,1,1,0.0,0.0
4bf45f4313a6b71330325d33,1,1,0.0,0.0
4bf4603fd2fbef3b65c8a4c5,1,1,0.0,0.0
4bf4642913a6b713ee325d33,2,1,1.0,0.0
4bf4644c98ac0f4761f163a8,2,1,1.0,0.0
4bf47a1694af2d7f53ac3a72,13,1,1.0,0.37157376272280607
4bf47a28d2fbef3ba1cba4c5,1,1,0.0,0.0
4bf47b8ed2fbef3bdfcba4c5,3,3,0.0,0.0
4bf489502d6295216a236058,9,4,0.5,0.8164965809277259
4bf4ba8f354e9c74a1cb2602,2,1,1.0,0.0
4bf4bacacad2c9280a549c99,1,1,0.0,0.0
4bf4d94c6a31d13a1e43962e,1,1,0.0,0.0
4bf4de30706e20a183daa998,2,2,0.0,0.0
4bf4e14694af2d7f641d3b72,3,1,1.0,0.0
4bf4e3456a31d13a384a962e,6,3,0.3333333333333333,0.0
4bf4e5eee5eba59348312090,12,1,1.0,0.0
4bf4e668cad2c928f9759c99,2,1,1.0,0.0
