business_id,name,url,city
2073680,ROSSODISERA_il_marchigiano,https://www.tripadvisor.com/Restaurant_Review-g186338-d2073680-Reviews-ROSSODISERA_il_marchigiano-London_England.html,London_England
733673,Gallipoli_Bistro,https://www.tripadvisor.com/Restaurant_Review-g186338-d733673-Reviews-Gallipoli_Bistro-London_England.html,London_England
12392164,Arthur_Hooper_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d12392164-Reviews-Arthur_Hooper_s-London_England.html,London_England
17708525,Kalamaki_Street_Greek,https://www.tripadvisor.com/Restaurant_Review-g186338-d17708525-Reviews-Kalamaki_Street_Greek-London_England.html,London_England
9752531,Honest_Burgers_Covent_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d9752531-Reviews-Honest_Burgers_Covent_Garden-London_England.html,London_England
12713891,Jean_Georges_at_The_Connaught,https://www.tripadvisor.com/Restaurant_Review-g186338-d12713891-Reviews-Jean_Georges_at_The_Connaught-London_England.html,London_England
734090,Fish_in_a_Tie,https://www.tripadvisor.com/Restaurant_Review-g186338-d734090-Reviews-Fish_in_a_Tie-London_England.html,London_England
3452407,Homeslice_Neal_s_Yard,https://www.tripadvisor.com/Restaurant_Review-g186338-d3452407-Reviews-Homeslice_Neal_s_Yard-London_England.html,London_England
720370,The_Quilon_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d720370-Reviews-The_Quilon_Restaurant-London_England.html,London_England
16737304,Albion_s_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d16737304-Reviews-Albion_s_Restaurant-London_England.html,London_England
13722314,Delamina,https://www.tripadvisor.com/Restaurant_Review-g186338-d13722314-Reviews-Delamina-London_England.html,London_England
1948246,Demartino_London,https://www.tripadvisor.com/Restaurant_Review-g186338-d1948246-Reviews-Demartino_London-London_England.html,London_England
10637464,Arlo_s_Balham,https://www.tripadvisor.com/Restaurant_Review-g186338-d10637464-Reviews-Arlo_s_Balham-London_England.html,London_England
12527182,The_Ivy_City_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d12527182-Reviews-The_Ivy_City_Garden-London_England.html,London_England
7221885,Heddon_Street_Kitchen,https://www.tripadvisor.com/Restaurant_Review-g186338-d7221885-Reviews-Heddon_Street_Kitchen-London_England.html,London_England
1381997,Refuel,https://www.tripadvisor.com/Restaurant_Review-g186338-d1381997-Reviews-Refuel-London_England.html,London_England
10868402,Pizzeria_Di_Camden,https://www.tripadvisor.com/Restaurant_Review-g186338-d10868402-Reviews-Pizzeria_Di_Camden-London_England.html,London_England
2625372,Sticks_N_Sushi_Wimbledon,https://www.tripadvisor.com/Restaurant_Review-g186338-d2625372-Reviews-Sticks_N_Sushi_Wimbledon-London_England.html,London_England
8679076,Dirty_Bones_Carnaby,https://www.tripadvisor.com/Restaurant_Review-g186338-d8679076-Reviews-Dirty_Bones_Carnaby-London_England.html,London_England
2013914,Opera_Tavern,https://www.tripadvisor.com/Restaurant_Review-g186338-d2013914-Reviews-Opera_Tavern-London_England.html,London_England
11916265,Tandoor_Chop_House,https://www.tripadvisor.com/Restaurant_Review-g186338-d11916265-Reviews-Tandoor_Chop_House-London_England.html,London_England
1212924,Bob_Bob_Ricard,https://www.tripadvisor.com/Restaurant_Review-g186338-d1212924-Reviews-Bob_Bob_Ricard-London_England.html,London_England
15155068,Honest_Burgers,https://www.tripadvisor.com/Restaurant_Review-g186338-d15155068-Reviews-Honest_Burgers-London_England.html,London_England
733283,Caldesi_In_Marylebone,https://www.tripadvisor.com/Restaurant_Review-g186338-d733283-Reviews-Caldesi_In_Marylebone-London_England.html,London_England
13274110,Darcie_May_Green,https://www.tripadvisor.com/Restaurant_Review-g186338-d13274110-Reviews-Darcie_May_Green-London_England.html,London_England
780583,Gaucho_Charlotte_Street,https://www.tripadvisor.com/Restaurant_Review-g186338-d780583-Reviews-Gaucho_Charlotte_Street-London_England.html,London_England
12319255,The_Sipping_Room,https://www.tripadvisor.com/Restaurant_Review-g186338-d12319255-Reviews-The_Sipping_Room-London_England.html,London_England
810024,Gaucho,https://www.tripadvisor.com/Restaurant_Review-g186338-d810024-Reviews-Gaucho-London_England.html,London_England
1021849,Gaucho,https://www.tripadvisor.com/Restaurant_Review-g186338-d1021849-Reviews-Gaucho-London_England.html,London_England
3477816,Evans_Peel_Detective_Agency,https://www.tripadvisor.com/Restaurant_Review-g186338-d3477816-Reviews-Evans_Peel_Detective_Agency-London_England.html,London_England
5558677,Crown_and_Anchor,https://www.tripadvisor.com/Restaurant_Review-g186338-d5558677-Reviews-Crown_and_Anchor-London_England.html,London_England
1770199,Ecco_Pizza,https://www.tripadvisor.com/Restaurant_Review-g186338-d1770199-Reviews-Ecco_Pizza-London_England.html,London_England
3693225,The_Grill_at_Amba_Hotel_Marble_Arch,https://www.tripadvisor.com/Restaurant_Review-g186338-d3693225-Reviews-The_Grill_at_Amba_Hotel_Marble_Arch-London_England.html,London_England
11741146,Mnky_Hse,https://www.tripadvisor.com/Restaurant_Review-g186338-d11741146-Reviews-Mnky_Hse-London_England.html,London_England
2014346,The_Famous_Curry_Bazaar,https://www.tripadvisor.com/Restaurant_Review-g186338-d2014346-Reviews-The_Famous_Curry_Bazaar-London_England.html,London_England
1422071,Tapa_Tapa,https://www.tripadvisor.com/Restaurant_Review-g186338-d1422071-Reviews-Tapa_Tapa-London_England.html,London_England
1013450,ASK_Italian_London_Wigmore_Street,https://www.tripadvisor.com/Restaurant_Review-g186338-d1013450-Reviews-ASK_Italian_London_Wigmore_Street-London_England.html,London_England
776287,The_Ivy,https://www.tripadvisor.com/Restaurant_Review-g186338-d776287-Reviews-The_Ivy-London_England.html,London_England
5980976,Mr_Fogg_s_Residence,https://www.tripadvisor.com/Restaurant_Review-g186338-d5980976-Reviews-Mr_Fogg_s_Residence-London_England.html,London_England
15321975,The_Alchemist_St_Martins_Lane,https://www.tripadvisor.com/Restaurant_Review-g186338-d15321975-Reviews-The_Alchemist_St_Martins_Lane-London_England.html,London_England
731908,Chamberlain_s_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d731908-Reviews-Chamberlain_s_Restaurant-London_England.html,London_England
5122848,The_Tower,https://www.tripadvisor.com/Restaurant_Review-g186338-d5122848-Reviews-The_Tower-London_England.html,London_England
719340,Hunan,https://www.tripadvisor.com/Restaurant_Review-g186338-d719340-Reviews-Hunan-London_England.html,London_England
1381993,Fabrizio_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1381993-Reviews-Fabrizio_Restaurant-London_England.html,London_England
15306752,Kutir,https://www.tripadvisor.com/Restaurant_Review-g186338-d15306752-Reviews-Kutir-London_England.html,London_England
13135838,PerBacco,https://www.tripadvisor.com/Restaurant_Review-g186338-d13135838-Reviews-PerBacco-London_England.html,London_England
2411234,Wahaca_Covent_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d2411234-Reviews-Wahaca_Covent_Garden-London_England.html,London_England
4564774,Rossopomodoro,https://www.tripadvisor.com/Restaurant_Review-g186338-d4564774-Reviews-Rossopomodoro-London_England.html,London_England
4737361,Osteria_Tufo,https://www.tripadvisor.com/Restaurant_Review-g186338-d4737361-Reviews-Osteria_Tufo-London_England.html,London_England
2523465,In_Parma_by_Food_Roots,https://www.tripadvisor.com/Restaurant_Review-g186338-d2523465-Reviews-In_Parma_by_Food_Roots-London_England.html,London_England
14803272,Bife,https://www.tripadvisor.com/Restaurant_Review-g186338-d14803272-Reviews-Bife-London_England.html,London_England
720365,Quaglino_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d720365-Reviews-Quaglino_s-London_England.html,London_England
733453,Latymers,https://www.tripadvisor.com/Restaurant_Review-g186338-d733453-Reviews-Latymers-London_England.html,London_England
8142580,Shakeshuka,https://www.tripadvisor.com/Restaurant_Review-g186338-d8142580-Reviews-Shakeshuka-London_England.html,London_England
7252264,Spring,https://www.tripadvisor.com/Restaurant_Review-g186338-d7252264-Reviews-Spring-London_England.html,London_England
1499193,The_Prince_Edward,https://www.tripadvisor.com/Restaurant_Review-g186338-d1499193-Reviews-The_Prince_Edward-London_England.html,London_England
7291976,Pizza_Pilgrims,https://www.tripadvisor.com/Restaurant_Review-g186338-d7291976-Reviews-Pizza_Pilgrims-London_England.html,London_England
720660,Tamarind,https://www.tripadvisor.com/Restaurant_Review-g186338-d720660-Reviews-Tamarind-London_England.html,London_England
10426077,Smoke_Salt,https://www.tripadvisor.com/Restaurant_Review-g186338-d10426077-Reviews-Smoke_Salt-London_England.html,London_England
3628730,Fish_Market,https://www.tripadvisor.com/Restaurant_Review-g186338-d3628730-Reviews-Fish_Market-London_England.html,London_England
733252,Punch_Tavern,https://www.tripadvisor.com/Restaurant_Review-g186338-d733252-Reviews-Punch_Tavern-London_England.html,London_England
12625586,The_English_Grill,https://www.tripadvisor.com/Restaurant_Review-g186338-d12625586-Reviews-The_English_Grill-London_England.html,London_England
2162727,McGlynn_s_Free_House,https://www.tripadvisor.com/Restaurant_Review-g186338-d2162727-Reviews-McGlynn_s_Free_House-London_England.html,London_England
14246198,Mr_Fogg_s_House_of_Botanicals,https://www.tripadvisor.com/Restaurant_Review-g186338-d14246198-Reviews-Mr_Fogg_s_House_of_Botanicals-London_England.html,London_England
720797,The_Savoy_Grill_Gordon_Ramsay,https://www.tripadvisor.com/Restaurant_Review-g186338-d720797-Reviews-The_Savoy_Grill_Gordon_Ramsay-London_England.html,London_England
737357,Portrait_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d737357-Reviews-Portrait_Restaurant-London_England.html,London_England
7991265,The_Royal_Air_Force_Club,https://www.tripadvisor.com/Restaurant_Review-g186338-d7991265-Reviews-The_Royal_Air_Force_Club-London_England.html,London_England
3468435,Burger_Lobster_Soho,https://www.tripadvisor.com/Restaurant_Review-g186338-d3468435-Reviews-Burger_Lobster_Soho-London_England.html,London_England
719718,The_Light_House,https://www.tripadvisor.com/Restaurant_Review-g186338-d719718-Reviews-The_Light_House-London_England.html,London_England
1119589,The_Little_Square,https://www.tripadvisor.com/Restaurant_Review-g186338-d1119589-Reviews-The_Little_Square-London_England.html,London_England
733581,The_Scarsdale_Tavern,https://www.tripadvisor.com/Restaurant_Review-g186338-d733581-Reviews-The_Scarsdale_Tavern-London_England.html,London_England
7080937,Anima_e_Cuore,https://www.tripadvisor.com/Restaurant_Review-g186338-d7080937-Reviews-Anima_e_Cuore-London_England.html,London_England
1497359,Il_Posto,https://www.tripadvisor.com/Restaurant_Review-g186338-d1497359-Reviews-Il_Posto-London_England.html,London_England
5243195,The_Polo_Bar_at_The_Westbury_Mayfair_Hotel,https://www.tripadvisor.com/Restaurant_Review-g186338-d5243195-Reviews-The_Polo_Bar_at_The_Westbury_Mayfair_Hotel-London_England.html,London_England
1006776,Meze_Mangal,https://www.tripadvisor.com/Restaurant_Review-g186338-d1006776-Reviews-Meze_Mangal-London_England.html,London_England
811931,Spicy_Basil,https://www.tripadvisor.com/Restaurant_Review-g186338-d811931-Reviews-Spicy_Basil-London_England.html,London_England
953619,Maroush_Express,https://www.tripadvisor.com/Restaurant_Review-g186338-d953619-Reviews-Maroush_Express-London_England.html,London_England
4041617,5_Social,https://www.tripadvisor.com/Restaurant_Review-g186338-d4041617-Reviews-5_Social-London_England.html,London_England
720360,Punjab_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d720360-Reviews-Punjab_Restaurant-London_England.html,London_England
5961361,The_Quince_Tree_cafe_at_Clifton_Nurseries,https://www.tripadvisor.com/Restaurant_Review-g186338-d5961361-Reviews-The_Quince_Tree_cafe_at_Clifton_Nurseries-London_England.html,London_England
1799517,Palmers,https://www.tripadvisor.com/Restaurant_Review-g186338-d1799517-Reviews-Palmers-London_England.html,London_England
9822404,Mildreds_King_s_Cross,https://www.tripadvisor.com/Restaurant_Review-g186338-d9822404-Reviews-Mildreds_King_s_Cross-London_England.html,London_England
1125209,Pret_a_Manger,https://www.tripadvisor.com/Restaurant_Review-g186338-d1125209-Reviews-Pret_a_Manger-London_England.html,London_England
7187050,The_Admiralty,https://www.tripadvisor.com/Restaurant_Review-g186338-d7187050-Reviews-The_Admiralty-London_England.html,London_England
1014168,Black_Blue_Steakhouse_Notting_Hill_Gate,https://www.tripadvisor.com/Restaurant_Review-g186338-d1014168-Reviews-Black_Blue_Steakhouse_Notting_Hill_Gate-London_England.html,London_England
734258,Ffiona_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d734258-Reviews-Ffiona_s-London_England.html,London_England
19982460,Nora_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d19982460-Reviews-Nora_Cafe-London_England.html,London_England
12703766,Crust_Bros,https://www.tripadvisor.com/Restaurant_Review-g186338-d12703766-Reviews-Crust_Bros-London_England.html,London_England
6847140,The_Craft_Beer_Co_Covent_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d6847140-Reviews-The_Craft_Beer_Co_Covent_Garden-London_England.html,London_England
2257015,The_Crown_and_Cushion,https://www.tripadvisor.com/Restaurant_Review-g186338-d2257015-Reviews-The_Crown_and_Cushion-London_England.html,London_England
3437156,Bill_s_Soho,https://www.tripadvisor.com/Restaurant_Review-g186338-d3437156-Reviews-Bill_s_Soho-London_England.html,London_England
1010142,Al_Waha,https://www.tripadvisor.com/Restaurant_Review-g186338-d1010142-Reviews-Al_Waha-London_England.html,London_England
1059621,Ristorante_Orsini,https://www.tripadvisor.com/Restaurant_Review-g186338-d1059621-Reviews-Ristorante_Orsini-London_England.html,London_England
3930775,Hache_Shoreditch,https://www.tripadvisor.com/Restaurant_Review-g186338-d3930775-Reviews-Hache_Shoreditch-London_England.html,London_England
3296991,Saporitalia,https://www.tripadvisor.com/Restaurant_Review-g186338-d3296991-Reviews-Saporitalia-London_England.html,London_England
13597755,BaoziInn_Soho,https://www.tripadvisor.com/Restaurant_Review-g186338-d13597755-Reviews-BaoziInn_Soho-London_England.html,London_England
1043993,The_Champion_Notting_Hill,https://www.tripadvisor.com/Restaurant_Review-g186338-d1043993-Reviews-The_Champion_Notting_Hill-London_England.html,London_England
734233,Yming,https://www.tripadvisor.com/Restaurant_Review-g186338-d734233-Reviews-Yming-London_England.html,London_England
2514257,The_Boot_and_Flogger,https://www.tripadvisor.com/Restaurant_Review-g186338-d2514257-Reviews-The_Boot_and_Flogger-London_England.html,London_England
1739082,Haven_Bistro_and_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d1739082-Reviews-Haven_Bistro_and_Bar-London_England.html,London_England
5220316,Tried_And_True,https://www.tripadvisor.com/Restaurant_Review-g186338-d5220316-Reviews-Tried_And_True-London_England.html,London_England
11965874,Bala_Baya,https://www.tripadvisor.com/Restaurant_Review-g186338-d11965874-Reviews-Bala_Baya-London_England.html,London_England
9581718,Masala_Indian_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d9581718-Reviews-Masala_Indian_Restaurant-London_England.html,London_England
1804325,Bar_Boulud,https://www.tripadvisor.com/Restaurant_Review-g186338-d1804325-Reviews-Bar_Boulud-London_England.html,London_England
2086898,Mango_Indian,https://www.tripadvisor.com/Restaurant_Review-g186338-d2086898-Reviews-Mango_Indian-London_England.html,London_England
6930101,Casereccio,https://www.tripadvisor.com/Restaurant_Review-g186338-d6930101-Reviews-Casereccio-London_England.html,London_England
1918194,Morito,https://www.tripadvisor.com/Restaurant_Review-g186338-d1918194-Reviews-Morito-London_England.html,London_England
8099221,Tulse_Hill_Hotel,https://www.tripadvisor.com/Restaurant_Review-g186338-d8099221-Reviews-Tulse_Hill_Hotel-London_England.html,London_England
1221366,Santorini_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1221366-Reviews-Santorini_Restaurant-London_England.html,London_England
13341128,Llerena_Iberico_Tapas_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d13341128-Reviews-Llerena_Iberico_Tapas_Bar-London_England.html,London_England
1200319,Two_Point,https://www.tripadvisor.com/Restaurant_Review-g186338-d1200319-Reviews-Two_Point-London_England.html,London_England
1382719,Dotori,https://www.tripadvisor.com/Restaurant_Review-g186338-d1382719-Reviews-Dotori-London_England.html,London_England
13500266,Daddy_Bao,https://www.tripadvisor.com/Restaurant_Review-g186338-d13500266-Reviews-Daddy_Bao-London_England.html,London_England
3438194,The_Londesborough,https://www.tripadvisor.com/Restaurant_Review-g186338-d3438194-Reviews-The_Londesborough-London_England.html,London_England
2421753,Spice_Village_Tooting,https://www.tripadvisor.com/Restaurant_Review-g186338-d2421753-Reviews-Spice_Village_Tooting-London_England.html,London_England
10188040,Plough_Way_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d10188040-Reviews-Plough_Way_Cafe-London_England.html,London_England
717839,The_Bombay_Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186338-d717839-Reviews-The_Bombay_Brasserie-London_England.html,London_England
4505548,The_House,https://www.tripadvisor.com/Restaurant_Review-g186338-d4505548-Reviews-The_House-London_England.html,London_England
12634681,Wild_Heart_Bar_Grill,https://www.tripadvisor.com/Restaurant_Review-g186338-d12634681-Reviews-Wild_Heart_Bar_Grill-London_England.html,London_England
4929050,Est_India,https://www.tripadvisor.com/Restaurant_Review-g186338-d4929050-Reviews-Est_India-London_England.html,London_England
2257009,Corleone_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d2257009-Reviews-Corleone_Restaurant-London_England.html,London_England
5234147,Merchants_Tavern,https://www.tripadvisor.com/Restaurant_Review-g186338-d5234147-Reviews-Merchants_Tavern-London_England.html,London_England
1836201,Cote_Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186338-d1836201-Reviews-Cote_Brasserie-London_England.html,London_England
10816816,Honest_Burgers,https://www.tripadvisor.com/Restaurant_Review-g186338-d10816816-Reviews-Honest_Burgers-London_England.html,London_England
8831057,Darkhorse_Restaurant_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d8831057-Reviews-Darkhorse_Restaurant_Bar-London_England.html,London_England
1381066,500_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1381066-Reviews-500_Restaurant-London_England.html,London_England
8803043,German_Gymnasium,https://www.tripadvisor.com/Restaurant_Review-g186338-d8803043-Reviews-German_Gymnasium-London_England.html,London_England
7079968,Sumak_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d7079968-Reviews-Sumak_Restaurant-London_England.html,London_England
1128067,Pierino,https://www.tripadvisor.com/Restaurant_Review-g186338-d1128067-Reviews-Pierino-London_England.html,London_England
2184577,Pix,https://www.tripadvisor.com/Restaurant_Review-g186338-d2184577-Reviews-Pix-London_England.html,London_England
7256668,Olive_And_Lemon_Cafe_Bistro,https://www.tripadvisor.com/Restaurant_Review-g186338-d7256668-Reviews-Olive_And_Lemon_Cafe_Bistro-London_England.html,London_England
1010082,Sadaf_Persian_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1010082-Reviews-Sadaf_Persian_Restaurant-London_England.html,London_England
15611067,Farzi_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d15611067-Reviews-Farzi_Cafe-London_England.html,London_England
2176042,Hiba_Express,https://www.tripadvisor.com/Restaurant_Review-g186338-d2176042-Reviews-Hiba_Express-London_England.html,London_England
1057071,Mai_Sushi,https://www.tripadvisor.com/Restaurant_Review-g186338-d1057071-Reviews-Mai_Sushi-London_England.html,London_England
1783725,Siam_Garden,https://www.tripadvisor.com/Restaurant_Review-g186338-d1783725-Reviews-Siam_Garden-London_England.html,London_England
784344,222_Vegan_Cuisine,https://www.tripadvisor.com/Restaurant_Review-g186338-d784344-Reviews-222_Vegan_Cuisine-London_England.html,London_England
1018747,Tiger_Green_Brasserie,https://www.tripadvisor.com/Restaurant_Review-g186338-d1018747-Reviews-Tiger_Green_Brasserie-London_England.html,London_England
12947964,Sabor,https://www.tripadvisor.com/Restaurant_Review-g186338-d12947964-Reviews-Sabor-London_England.html,London_England
4216811,Daisy_Green,https://www.tripadvisor.com/Restaurant_Review-g186338-d4216811-Reviews-Daisy_Green-London_England.html,London_England
7681954,Pulia,https://www.tripadvisor.com/Restaurant_Review-g186338-d7681954-Reviews-Pulia-London_England.html,London_England
3815171,Saponara,https://www.tripadvisor.com/Restaurant_Review-g186338-d3815171-Reviews-Saponara-London_England.html,London_England
3507831,Poppies_Fish_Chips,https://www.tripadvisor.com/Restaurant_Review-g186338-d3507831-Reviews-Poppies_Fish_Chips-London_England.html,London_England
1213167,Cinnamon_Kitchen_City,https://www.tripadvisor.com/Restaurant_Review-g186338-d1213167-Reviews-Cinnamon_Kitchen_City-London_England.html,London_England
2520599,The_King_Of_Falafel,https://www.tripadvisor.com/Restaurant_Review-g186338-d2520599-Reviews-The_King_Of_Falafel-London_England.html,London_England
8057729,Pasta_Remoli_Finsbury_Park,https://www.tripadvisor.com/Restaurant_Review-g186338-d8057729-Reviews-Pasta_Remoli_Finsbury_Park-London_England.html,London_England
15081009,Kerridge_s_Bar_Grill,https://www.tripadvisor.com/Restaurant_Review-g186338-d15081009-Reviews-Kerridge_s_Bar_Grill-London_England.html,London_England
6016189,Panda_Dim_Sum_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d6016189-Reviews-Panda_Dim_Sum_Cafe-London_England.html,London_England
10692226,Sagardi_Basque_Country_Chefs,https://www.tripadvisor.com/Restaurant_Review-g186338-d10692226-Reviews-Sagardi_Basque_Country_Chefs-London_England.html,London_England
11814993,Jamavar,https://www.tripadvisor.com/Restaurant_Review-g186338-d11814993-Reviews-Jamavar-London_England.html,London_England
733245,Cheneston_s_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d733245-Reviews-Cheneston_s_Restaurant-London_England.html,London_England
1752016,Tas_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d1752016-Reviews-Tas_Restaurant-London_England.html,London_England
1017699,The_Potting_Shed_Restaurant_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d1017699-Reviews-The_Potting_Shed_Restaurant_Bar-London_England.html,London_England
720880,Veeraswamy,https://www.tripadvisor.com/Restaurant_Review-g186338-d720880-Reviews-Veeraswamy-London_England.html,London_England
4295510,Wildwood_Kitchen,https://www.tripadvisor.com/Restaurant_Review-g186338-d4295510-Reviews-Wildwood_Kitchen-London_England.html,London_England
731410,Ottolenghi_Islington,https://www.tripadvisor.com/Restaurant_Review-g186338-d731410-Reviews-Ottolenghi_Islington-London_England.html,London_England
7992129,Vietfood,https://www.tripadvisor.com/Restaurant_Review-g186338-d7992129-Reviews-Vietfood-London_England.html,London_England
802561,Addie_s_Thai_Cafe,https://www.tripadvisor.com/Restaurant_Review-g186338-d802561-Reviews-Addie_s_Thai_Cafe-London_England.html,London_England
13994929,Cocotte_Shoreditch,https://www.tripadvisor.com/Restaurant_Review-g186338-d13994929-Reviews-Cocotte_Shoreditch-London_England.html,London_England
11726243,Little_Brazil_Bar_Restaurant_Ltd,https://www.tripadvisor.com/Restaurant_Review-g186338-d11726243-Reviews-Little_Brazil_Bar_Restaurant_Ltd-London_England.html,London_England
3248999,Riverside_2,https://www.tripadvisor.com/Restaurant_Review-g186338-d3248999-Reviews-Riverside_2-London_England.html,London_England
6614484,City_Social,https://www.tripadvisor.com/Restaurant_Review-g186338-d6614484-Reviews-City_Social-London_England.html,London_England
797051,Fig_Olive,https://www.tripadvisor.com/Restaurant_Review-g186338-d797051-Reviews-Fig_Olive-London_England.html,London_England
1021827,Sofra_Mayfair,https://www.tripadvisor.com/Restaurant_Review-g186338-d1021827-Reviews-Sofra_Mayfair-London_England.html,London_England
1367698,Zayna,https://www.tripadvisor.com/Restaurant_Review-g186338-d1367698-Reviews-Zayna-London_England.html,London_England
2008552,The_Larrik,https://www.tripadvisor.com/Restaurant_Review-g186338-d2008552-Reviews-The_Larrik-London_England.html,London_England
825556,Dinings,https://www.tripadvisor.com/Restaurant_Review-g186338-d825556-Reviews-Dinings-London_England.html,London_England
730788,Camino_King_s_Cross,https://www.tripadvisor.com/Restaurant_Review-g186338-d730788-Reviews-Camino_King_s_Cross-London_England.html,London_England
7649140,The_Real_Greek,https://www.tripadvisor.com/Restaurant_Review-g186338-d7649140-Reviews-The_Real_Greek-London_England.html,London_England
15827540,Lost_Boys_Pizza_Camden,https://www.tripadvisor.com/Restaurant_Review-g186338-d15827540-Reviews-Lost_Boys_Pizza_Camden-London_England.html,London_England
11797688,J_Sheekey_Atlantic_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d11797688-Reviews-J_Sheekey_Atlantic_Bar-London_England.html,London_England
2204318,The_Cambridge,https://www.tripadvisor.com/Restaurant_Review-g186338-d2204318-Reviews-The_Cambridge-London_England.html,London_England
928576,Las_Iguanas,https://www.tripadvisor.com/Restaurant_Review-g186338-d928576-Reviews-Las_Iguanas-London_England.html,London_England
3598439,Ottoman_Turkish_Cuisine,https://www.tripadvisor.com/Restaurant_Review-g186338-d3598439-Reviews-Ottoman_Turkish_Cuisine-London_England.html,London_England
719370,Ishbilia,https://www.tripadvisor.com/Restaurant_Review-g186338-d719370-Reviews-Ishbilia-London_England.html,London_England
8549722,Iberica_Victoria,https://www.tripadvisor.com/Restaurant_Review-g186338-d8549722-Reviews-Iberica_Victoria-London_England.html,London_England
780663,The_Lale_Restaurant,https://www.tripadvisor.com/Restaurant_Review-g186338-d780663-Reviews-The_Lale_Restaurant-London_England.html,London_England
2371856,The_Brigade,https://www.tripadvisor.com/Restaurant_Review-g186338-d2371856-Reviews-The_Brigade-London_England.html,London_England
4593408,The_Grove,https://www.tripadvisor.com/Restaurant_Review-g186338-d4593408-Reviews-The_Grove-London_England.html,London_England
733594,Caviar_House_Prunier,https://www.tripadvisor.com/Restaurant_Review-g186338-d733594-Reviews-Caviar_House_Prunier-London_England.html,London_England
1146674,Ciao_Bella,https://www.tripadvisor.com/Restaurant_Review-g186338-d1146674-Reviews-Ciao_Bella-London_England.html,London_England
5778563,St_James_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d5778563-Reviews-St_James_Bar-London_England.html,London_England
1385619,Brasserie_Blanc_Chancery_Lane,https://www.tripadvisor.com/Restaurant_Review-g186338-d1385619-Reviews-Brasserie_Blanc_Chancery_Lane-London_England.html,London_England
6981563,Two_One_Four,https://www.tripadvisor.com/Restaurant_Review-g186338-d6981563-Reviews-Two_One_Four-London_England.html,London_England
3532819,Banana_Tree,https://www.tripadvisor.com/Restaurant_Review-g186338-d3532819-Reviews-Banana_Tree-London_England.html,London_England
720063,Mohsen,https://www.tripadvisor.com/Restaurant_Review-g186338-d720063-Reviews-Mohsen-London_England.html,London_England
1421098,FishWorks,https://www.tripadvisor.com/Restaurant_Review-g186338-d1421098-Reviews-FishWorks-London_England.html,London_England
1317348,Mughal_s,https://www.tripadvisor.com/Restaurant_Review-g186338-d1317348-Reviews-Mughal_s-London_England.html,London_England
1075911,Cote_Brasserie_Wimbledon,https://www.tripadvisor.com/Restaurant_Review-g186338-d1075911-Reviews-Cote_Brasserie_Wimbledon-London_England.html,London_England
1513401,Spaghetti_House_Woodstock_Street,https://www.tripadvisor.com/Restaurant_Review-g186338-d1513401-Reviews-Spaghetti_House_Woodstock_Street-London_England.html,London_England
929505,New_Fortune_Cookie,https://www.tripadvisor.com/Restaurant_Review-g186338-d929505-Reviews-New_Fortune_Cookie-London_England.html,London_England
694222,Avenue_Restaurant_Bar,https://www.tripadvisor.com/Restaurant_Review-g186338-d694222-Reviews-Avenue_Restaurant_Bar-London_England.html,London_England
3493830,The_Real_Greek,https://www.tripadvisor.com/Restaurant_Review-g186338-d3493830-Reviews-The_Real_Greek-London_England.html,London_England
2074032,Ship_Shovell,https://www.tripadvisor.com/Restaurant_Review-g186338-d2074032-Reviews-Ship_Shovell-London_England.html,London_England
