business_id,name,lat,lon,category,country_code
4c29d1c8ed0ac9b69f4762aa,Asian Restaurant,35.66726,139.764917,Asian Restaurant,JP
4c29ec0ced0ac9b6b57262aa,Japanese Restaurant,35.713372,139.776428,Japanese Restaurant,JP
4c2ad90557a9c9b62b27f567,Ramen /  Noodle House,35.682581,139.772235,Ramen /  Noodle House,JP
4c2b1498ae6820a1b1381743,Japanese Restaurant,35.702933,139.769464,Japanese Restaurant,JP
4c2b1800ae6820a16c3c1743,Pizza Place,35.669033,139.758861,Pizza Place,JP
4c2b3cd4ae6820a1da701743,Korean Restaurant,35.668487,139.759096,Korean Restaurant,JP
4c2bf7fe8abca593441c0120,Theme Park,35.626405,139.887714,Theme Park,JP
4c2c071e77cfe21e7d88b5f1,Caf�,35.681034,139.707389,Caf�,JP
4c2c40c38ef52d7fabb232ba,Electronics Store,35.629047,139.44839,Electronics Store,JP
4c2c7a528ef52d7f41eb32ba,Japanese Restaurant,35.731003,139.713309,Japanese Restaurant,JP
4c2c91a18ef52d7f491033ba,Theme Park,35.626631,139.887747,Theme Park,JP
4c2cc3332219c928e199a648,Convenience Store,35.514697,139.542122,Convenience Store,JP
4c2d61af7d85a5930ca352f3,Mobile Phone Shop,35.577503,139.657707,Mobile Phone Shop,JP
4c2d64a23a4d0f47d7e7e386,Steakhouse,35.670313,139.726892,Steakhouse,JP
4c2d9a757d85a593abec52f3,Caf�,35.674311,139.761197,Caf�,JP
4c2dc9ce987f20a115f249aa,Korean Restaurant,35.672399,139.738086,Korean Restaurant,JP
4c2e9e4e452620a1d9401c0f,Spa / Massage,35.6828,139.448757,Spa / Massage,JP
4c2eb8337cc0c9b6fea6ea9a,Bike Shop,35.577189,139.652847,Bike Shop,JP
4c2ebf91ed37a593ec3e6603,Grocery Store,35.573077,139.667344,Grocery Store,JP
4c2ed3bb3896e21e9808e390,Convenience Store,35.811497,139.868824,Convenience Store,JP
4c2ef154ed37a5937b806603,Gas Station / Garage,35.684198,139.459145,Gas Station / Garage,JP
4c2ef4447cc0c9b61bf8ea9a,Japanese Restaurant,35.664067,139.781962,Japanese Restaurant,JP
4c2efe587cc0c9b6fc02eb9a,Playground,35.706926,139.753336,Playground,JP
4c2f1bb0ed37a593e1ad6603,Spanish Restaurant,35.6564,139.701057,Spanish Restaurant,JP
4c2f2390ed37a59359b76603,Hostel,35.677544,139.694177,Hostel,JP
4c2f3760213c2d7f4b6b305d,BBQ Joint,35.7351,139.708936,BBQ Joint,JP
4c2f396016adc9288f1fbd9c,Ramen /  Noodle House,35.758214,139.693973,Ramen /  Noodle House,JP
4c30470da0ced13a76fe116e,Bar,35.693925,139.701478,Bar,JP
4c306755213c2d7fc96f325d,Ice Cream Shop,35.546705,139.500421,Ice Cream Shop,JP
4c307d4966e40f477894c38b,Restaurant,35.800673,139.437017,Restaurant,JP
4c30d5aa6f1fef3b5fdaeb3d,Drugstore / Pharmacy,35.72714,139.513439,Drugstore / Pharmacy,JP
4c30e14c213c2d7f2824335d,Hotel,35.668924,139.763576,Hotel,JP
4c3143d209a99c74033f0b2a,Playground,35.709471,139.543302,Playground,JP
4c31783866e40f477521c58b,Bridge,35.66651,139.738626,Bridge,JP
4c318f3266e40f47273bc58b,Gym,35.70673,139.687536,Gym,JP
4c31bab8452620a151f9200f,Sushi Restaurant,35.65884,139.729296,Sushi Restaurant,JP
4c32a0de3896e21e3de5e890,Japanese Restaurant,35.665995,139.714347,Japanese Restaurant,JP
4c330f04213c2d7f8f46365d,Japanese Restaurant,35.657645,139.699638,Japanese Restaurant,JP
4ccd2ae1c0378cfaf3de8b48,Miscellaneous Shop,35.697212,139.812484,Miscellaneous Shop,JP
4cce3fca2dc4370423aad308,Art Gallery,35.669789,139.7319,Art Gallery,JP
4cce4ea6c9b846887d21c8c3,Candy Store,35.550889,139.788262,Candy Store,JP
4cce5a6f54f0b1f756f421ca,Italian Restaurant,35.630208,139.743955,Italian Restaurant,JP
4cce8d0bee23a1434e802ca8,Japanese Restaurant,35.597708,139.745287,Japanese Restaurant,JP
4ccf96ba2fd9b60c016a7ceb,Bank,35.69404,139.689617,Bank,JP
4ccf974e5b5ca35d49ef76f0,College Library,35.629149,139.658041,College Library,JP
4ccfed9b7f56a1439660caa6,Sake Bar,35.66249,139.733367,Sake Bar,JP
4ccff6d49d87224b1904523b,Sushi Restaurant,35.710872,139.774976,Sushi Restaurant,JP
4cd0330bf6378cfa9790b3d6,Japanese Restaurant,35.65145,139.709036,Japanese Restaurant,JP
4cd0da315b5ca35dd78f7ef0,Sushi Restaurant,35.755039,139.515636,Sushi Restaurant,JP
4cd0f2539d87224bea49583b,Restaurant,35.52391,139.646906,Restaurant,JP
4cd1284e6449a0930985cecf,Asian Restaurant,35.568435,139.553085,Asian Restaurant,JP
4cd12d8301eaf04d98c9bc5d,Grocery Store,35.703942,139.694774,Grocery Store,JP
4cd12ec1de0f6dcb11456f63,Japanese Restaurant,35.830014,139.676018,Japanese Restaurant,JP
4cd1403201eaf04db11dbd5d,Salon / Barbershop,35.610571,139.748824,Salon / Barbershop,JP
4cd14ab75b5ca35d4c8f80f0,Sushi Restaurant,35.657652,139.895773,Sushi Restaurant,JP
4cd212e8bcab9521d5513a15,Convenience Store,35.711093,139.721694,Convenience Store,JP
4cd2261ab5ba236a77352c6e,Deli / Bodega,35.693256,139.687227,Deli / Bodega,JP
4cd28c962436b60c055f85ca,Japanese Restaurant,35.643514,139.672896,Japanese Restaurant,JP
4cd2a26c158c548133f5afe4,Burger Joint,35.830133,139.804449,Burger Joint,JP
4cd2a60adf88a35d3ffb69a0,Pub,35.646089,139.710533,Pub,JP
4cd3b77c9828b60c0f07d784,Science Museum,35.721143,139.741039,Science Museum,JP
4cd3eac3607a6dcbcd101254,Japanese Restaurant,35.688741,139.697462,Japanese Restaurant,JP
4cd4c047ab19a093c46e3beb,Convenience Store,35.802674,139.719626,Convenience Store,JP
4cd4c12cb2a43704fdbb7944,Bike Shop,35.712308,139.699152,Bike Shop,JP
4cd4d207b6962c0f4fe62d96,Arcade,35.773383,139.797573,Arcade,JP
4cd4d2be7da9a35dec37e6b9,Sculpture Garden,35.655181,139.735012,Sculpture Garden,JP
4cd4d3f8a76c59419a537005,Arcade,35.773026,139.798554,Arcade,JP
4cd4e23d122ba14309b828a1,Library,35.611622,139.722666,Library,JP
4cd4fa2ea5b3468880648b50,Church,35.73228,139.831852,Church,JP
4cd508a194848cfa77d1e3b1,Clothing Store,35.708808,139.774697,Clothing Store,JP
4cd638c7aeb1224b0a8427ff,Japanese Restaurant,35.664967,139.770181,Japanese Restaurant,JP
4cd66189dfb4a1cdb0f45e5c,Design Studio,35.644747,139.708816,Design Studio,JP
4cd68cebaeb1224bb2ff28ff,Ramen /  Noodle House,35.612145,139.571278,Ramen /  Noodle House,JP
4cd73c59a5b34688052b9850,Ramen /  Noodle House,35.709307,139.760146,Ramen /  Noodle House,JP
4cd7643e67adf04d05473891,Coffee Shop,35.679187,139.76804,Coffee Shop,JP
4cd76d8fa5b34688d9469950,Ramen /  Noodle House,35.662269,139.412878,Ramen /  Noodle House,JP
4cd8bcf053a7f04de9eb6416,Convenience Store,35.66974,139.70812,Convenience Store,JP
4cd8bfb6a423a35d7a8fed42,Convenience Store,35.683026,139.771875,Convenience Store,JP
4cda0c94930af04d82d98297,Deli / Bodega,35.582586,139.696833,Deli / Bodega,JP
4cda0e8b99026dcb55e00381,Ramen /  Noodle House,35.847402,139.429534,Ramen /  Noodle House,JP
4cda1eb23f6a8cfa6a99e2ea,Sushi Restaurant,35.646069,139.708248,Sushi Restaurant,JP
4cda2546d5495481aea934b2,Convenience Store,35.827944,139.68933,Convenience Store,JP
4cda5e9e99026dcb8cac0581,Sporting Goods Shop,35.617609,139.62883,Sporting Goods Shop,JP
4cda853ed5495481ba7836b2,Japanese Restaurant,35.699438,139.56273,Japanese Restaurant,JP
4cda99d54006a14351a7d2b2,Hostel,35.709302,139.797235,Hostel,JP
4cdaa765c409b60c6805d01a,Bar,35.655374,139.734877,Bar,JP
4cdbceeb4006a143f79bdab2,Italian Restaurant,35.658461,139.72706,Italian Restaurant,JP
4cdbd6e322bd721e7ea6f747,Bookstore,35.892385,139.617117,Bookstore,JP
4cdccd6322bd721e399dfd47,Spiritual Center,35.698614,139.412957,Spiritual Center,JP
4cdd12296ad1a093f433f556,Music Store,35.692527,139.692222,Music Store,JP
4cdd1ffb958f236afa7cb603,Sake Bar,35.574386,139.65849,Sake Bar,JP
4cdd559a4006a143ca98e4b2,Drugstore / Pharmacy,35.559912,139.573156,Drugstore / Pharmacy,JP
4cddd15f3644a0937a28489f,Ramen /  Noodle House,35.516055,139.720098,Ramen /  Noodle House,JP
4cdde5859fda8eecd2ac9e03,Electronics Store,35.849057,139.897413,Electronics Store,JP
4cde19dcaba88cfadcaa3fd7,Factory,35.896994,139.723821,Factory,JP
4cde4fb43644a09366724b9f,Ramen /  Noodle House,35.703463,139.622406,Ramen /  Noodle House,JP
4cdf49ae825e721e51187045,Ramen /  Noodle House,35.695334,139.814723,Ramen /  Noodle House,JP
4cdf4f57825e721ec4407045,Sushi Restaurant,35.86064,139.502656,Sushi Restaurant,JP
4cdf6ff6c4f6a35d0fa0d06c,Grocery Store,35.588792,139.576739,Grocery Store,JP
4cdfb2a6c4f6a35de605d26c,Asian Restaurant,35.710908,139.796002,Asian Restaurant,JP
4cdfc676aba88cfa5e5c4bd7,Korean Restaurant,35.750705,139.507915,Korean Restaurant,JP
4ce09528567d2d43cd05a21c,Fast Food Restaurant,35.724043,139.864218,Fast Food Restaurant,JP
4ce0d21f94c3b60cf88273ea,Caf��,35.685867,139.728799,Caf��,JP
4ce1075fdf986ea86659ea16,Parking,35.628216,139.742151,Parking,JP
4ce1f48a69136dcbc8adece6,Bakery,35.57112,139.70368,Bakery,JP
4ce2b209eae02c0f01ecb826,Event Space,35.681178,139.763603,Event Space,JP
4ce35a3bb8df5481fbfaad9b,Miscellaneous Shop,35.680734,139.763582,Miscellaneous Shop,JP
4ce35caebddcb1f730407c89,Pub,35.667544,139.711021,Pub,JP
4ce48f854303f04dd65b94b8,Fried Chicken Joint,35.787269,139.472723,Fried Chicken Joint,JP
4ce4ef0a4eb46a3164015ca3,Food & Drink Shop,35.680878,139.801511,Food & Drink Shop,JP
4ce511214303f04d81c796b8,Government Building,35.687731,139.717116,Government Building,JP
4ce5ada2e888f04d98aa316b,Moroccan Restaurant,35.688942,139.721718,Moroccan Restaurant,JP
4ce60502f3bda1433c11a9e4,Japanese Restaurant,35.778182,139.764473,Japanese Restaurant,JP
4ce62693678aa093f4b7daea,Hardware Store,35.698615,139.770901,Hardware Store,JP
4ce753e0e1eeb60c0a929cae,Train Station,35.752468,139.736942,Train Station,JP
4ce7efc99f776ea89deb5a22,Ramen /  Noodle House,35.563508,139.716049,Ramen /  Noodle House,JP
4df10accbd41528b77ab9c49,Jewelry Store,35.670462,139.764059,Jewelry Store,JP
4df13e03bd41f401f775f03a,Pizza Place,35.667573,139.6817,Pizza Place,JP
4df19138ae609e69dd91a601,Japanese Restaurant,35.669264,139.68009,Japanese Restaurant,JP
4df1a2463151247c51af2449,Deli / Bodega,35.665283,139.895554,Deli / Bodega,JP
4df1a4403151247c51af2506,Deli / Bodega,35.665449,139.894248,Deli / Bodega,JP
4df1b14a7d8b18e172277f71,Indian Restaurant,35.623995,139.750891,Indian Restaurant,JP
4df1d66f814d67cb4ba711f0,Museum,35.720603,139.562491,Museum,JP
4df1e575ae609e69dd92d0ab,College Administrative Building,35.6911,139.737918,College Administrative Building,JP
4df2253e8130cf14cc15c69b,Salon / Barbershop,35.554112,139.645237,Salon / Barbershop,JP
4df243db52b100c2d7f5d4ec,Hiking Trail,35.660051,139.735837,Hiking Trail,JP
4df28ceb88772e1f8150abbb,Convenience Store,35.714159,139.776921,Convenience Store,JP
4df2ed4c18386ecb4e2ecdec,College & University,35.552525,139.647289,College & University,JP
4df34e7c88772e1f81533ae6,Japanese Restaurant,35.700997,139.481848,Japanese Restaurant,JP
4df44182d4c01ff6b2ef643d,Smoke Shop,35.687116,139.696403,Smoke Shop,JP
4df45b5318386ecb4e33ed6b,Clothing Store,35.763449,139.536004,Clothing Store,JP
4df4672c18a88611c6c027a7,Convenience Store,35.692348,139.655852,Convenience Store,JP
4df47c74d4c01ff6b2eff9d8,Hobby Shop,35.692467,139.703377,Hobby Shop,JP
4df49dbd6284fefe8fc65f4d,Accessories Store,35.727443,139.539627,Accessories Store,JP
4df4a19518386ecb4e349131,Steakhouse,35.731923,139.672293,Steakhouse,JP
4df4e742814d67cb4ba84393,Salon / Barbershop,35.640762,139.599656,Salon / Barbershop,JP
4df5a0a4b0fb807158c986ec,Ramen /  Noodle House,35.621756,139.7191,Ramen /  Noodle House,JP
4df5a3f2aeb7170aa2f84c81,Bike Shop,35.824618,139.709904,Bike Shop,JP
4df5d4357d8b18e172367daf,Caf�,35.665503,139.583251,Caf�,JP
4df5df00d1649c8a28eab503,Asian Restaurant,35.661101,139.697874,Asian Restaurant,JP
4df6112eb61cbd3ec023c9dc,Chinese Restaurant,35.722039,139.751871,Chinese Restaurant,JP
4df6cf7b18a8a7a743011d5f,Rock Club,35.658129,139.668007,Rock Club,JP
4df6d545d22df20cc2d5d1c6,Medical Center,35.709084,139.665987,Medical Center,JP
4df720bf22717445a0b4bfa9,Art Gallery,35.671268,139.767377,Art Gallery,JP
4df7bc6b62847ff5f679afeb,Bus Line,35.703017,139.580492,Bus Line,JP
4df7eb3dd22dca97c596d05b,Bridge,35.85398,139.636873,Bridge,JP
4df8961bfa76e4d6e216b965,Other Nightlife,35.69204,139.739185,Other Nightlife,JP
4df97209d4c064db03a94d87,Factory,35.652958,139.706318,Factory,JP
4df9c3ca14959516a962d6c7,Hotel,35.666028,139.775121,Hotel,JP
4dfab725a8096fbd6be50583,Doctor's Office,35.560635,139.737711,Doctor's Office,JP
4dfac55c7d8b56d8ae41dc6a,French Restaurant,35.684162,139.816259,French Restaurant,JP
4dfb17f352b145696e35982a,Paper / Office Supplies Store,35.70525,139.62012,Paper / Office Supplies Store,JP
4dfb1f561f6eeef806a9bbae,Sake Bar,35.871947,139.646666,Sake Bar,JP
4dfc184eae6033b2a4739ff9,Ramen /  Noodle House,35.630438,139.79028,Ramen /  Noodle House,JP
4dfc2c32e4cdbe059c385d63,Ramen /  Noodle House,35.753239,139.736953,Ramen /  Noodle House,JP
4dfc38288877e9c4749238ab,Event Space,35.668757,139.7623,Event Space,JP
4dfc3e5e227185f38b944c54,Bar,35.705029,139.664493,Bar,JP
4dfc5053922e73158cbd8d78,Convenience Store,35.864193,139.704825,Convenience Store,JP
4dfc59a58877e9c474928bbc,BBQ Joint,35.838377,139.55009,BBQ Joint,JP
4dfc6459aeb7594e861feb3c,Airport Terminal,35.549001,139.784439,Airport Terminal,JP
4dfd4a08b61c84188ef01514,Art Gallery,35.729912,139.717788,Art Gallery,JP
4dfd740fae6033b2a4785a79,Gas Station / Garage,35.619314,139.615813,Gas Station / Garage,JP
4dfda93445ddebdfeaaedfb7,Caf��,35.671785,139.766399,Caf��,JP
4dfdafe17d8b3050801931f0,Bus Station,35.788716,139.661379,Bus Station,JP
4e0079dcb61c1fbe8dfa4e40,Bridge,35.792151,139.827909,Bridge,JP
4e015b581495692a4bb8dd42,Train Station,35.729635,139.709423,Train Station,JP
4e015eef483bd352f72161a7,Caf��,35.670467,139.707331,Caf��,JP
4e01ca0c1838cb6a1aceef58,Ramen /  Noodle House,35.667632,139.600549,Ramen /  Noodle House,JP
4e01cc24d4c0836163dc9a8c,Dessert Shop,35.619245,139.702513,Dessert Shop,JP
4e01ccf1a80917043439cb65,Chinese Restaurant,35.690905,139.769545,Chinese Restaurant,JP
4e01df5b45dd1e4999df19a6,Chinese Restaurant,35.728577,139.771625,Chinese Restaurant,JP
4e02930b62e189f23d668dc1,Park,35.836712,139.806761,Park,JP
4e02b194b61ce80e5d664a04,Italian Restaurant,35.658796,139.707803,Italian Restaurant,JP
4e02e87bd22d034599ed72fc,Drugstore / Pharmacy,35.733512,139.549657,Drugstore / Pharmacy,JP
4e0306f8e4cdbd9a5176110e,Sake Bar,35.658576,139.698349,Sake Bar,JP
4e0307aa8877909501419f65,Bridge,35.512941,139.685397,Bridge,JP
4e03170c6284217c7f11760a,Bar,35.712352,139.805068,Bar,JP
4e0413ecb61c7592ae6e6f24,Gift Shop,35.645094,139.733018,Gift Shop,JP
4e0462aac65b59b611da6318,Italian Restaurant,35.696271,139.815488,Italian Restaurant,JP
4e0487358877fc58724e6a11,Steakhouse,35.730994,139.70674,Steakhouse,JP
4e0545b7aeb74c3991028703,Automotive Shop,35.525521,139.645994,Automotive Shop,JP
4e05b0cfb61c60b045399bf1,Gas Station / Garage,35.767762,139.849485,Gas Station / Garage,JP
4e05b58852b165b7d7a31da3,River,35.755654,139.771176,River,JP
4e05cf3c2271dfa46ba47e82,Sake Bar,35.591583,139.68208,Sake Bar,JP
4e06d4f11838eb15aefe0340,Candy Store,35.680851,139.768575,Candy Store,JP
4e06e9461f6e21103389e607,Gym Pool,35.634244,139.688201,Gym Pool,JP
4e0700cd52b165b7d7abb47d,Shop & Service,35.660627,139.585236,Shop & Service,JP
4e07f9dbc65b5bf277938bf6,Japanese Restaurant,35.677187,139.73643,Japanese Restaurant,JP
4e07faf3c65b5bf2779390ea,Caf�,35.651316,139.681719,Caf�,JP
4e083186e4cdefcff6e0b2c3,Music Venue,35.804941,139.440118,Music Venue,JP
4e0848f0cc3f1ed1312e25cf,Temple,35.655378,139.732994,Temple,JP
4e0865658877394591eb8954,Bus Station,35.667477,139.759419,Bus Station,JP
4e5b0fae483b865169f48cf1,Paper / Office Supplies Store,35.622847,139.749873,Paper / Office Supplies Store,JP
4e5b1020aeb7d78d9f8cc977,Food,35.673535,139.769798,Food,JP
4e5b2d131495a89112958850,Hobby Shop,35.701297,139.771047,Hobby Shop,JP
4e5b3579d22dfba6f48af06c,Bus Station,35.768722,139.702722,Bus Station,JP
4e5b7809d164da2b277c382e,Karaoke Bar,35.530096,139.700062,Karaoke Bar,JP
4e5ba2c6922ea6b1b749019b,Dessert Shop,35.712766,139.7967,Dessert Shop,JP
4e6d7a6c18380b4aac049a9c,Convenience Store,35.73274,139.710621,Convenience Store,JP
4e6d822dcc3fc22b9dcbe44c,Smoke Shop,35.700758,139.700968,Smoke Shop,JP
4e6ecdfcc65b6d433aa845d5,Chinese Restaurant,35.561948,139.718696,Chinese Restaurant,JP
4e6ee433b61c9ee80a7d106d,Shop & Service,35.70311,139.543212,Shop & Service,JP
4e6f7c1488779c905dfa0f06,Convenience Store,35.746175,139.826655,Convenience Store,JP
4e7003a414950bb0d6e558f2,Shop & Service,35.582483,139.700827,Shop & Service,JP
4e7022ad89987b9ce4c48be7,Fast Food Restaurant,35.673143,139.738213,Fast Food Restaurant,JP
4e703703fa76e1a41f67f6eb,Convenience Store,35.676131,139.737003,Convenience Store,JP
4e704127b0fba1302a1d1ad8,Food,35.609064,139.668241,Food,JP
4e718c5562e116e945577c5c,Drugstore / Pharmacy,35.681514,139.769471,Drugstore / Pharmacy,JP
4e71ada28877dff6bce73b31,Coffee Shop,35.680561,139.779955,Coffee Shop,JP
4e71b4f4d22dbd62615929a2,Bridge,35.693622,139.699702,Bridge,JP
4e71d444d1647c08d3d94983,General Entertainment,35.699538,139.770439,General Entertainment,JP
4e71e0fa8877dff6bcfafa41,Playground,35.637467,139.645685,Playground,JP
4e72d1eb1f6eaf402b7a153f,Sake Bar,35.706661,139.760074,Sake Bar,JP
4e730e28ae6050af79b52e31,Japanese Restaurant,35.561592,139.715302,Japanese Restaurant,JP
4e732b7218386b4649025e31,Japanese Restaurant,35.613077,139.626549,Japanese Restaurant,JP
4e733527ae6050af79c4a47a,Automotive Shop,35.53571,139.563414,Automotive Shop,JP
4e73417252b145ffbf78cd5e,Other Nightlife,35.698903,139.478012,Other Nightlife,JP
4e73eb6c81dc4639074f2275,Mall,35.548456,139.783258,Mall,JP
4e74092fc65bb91db3bca024,Bridge,35.686494,139.855249,Bridge,JP
4e742a861f6e072f131a5865,Sushi Restaurant,35.674654,139.769064,Sushi Restaurant,JP
4e745d4f1838f918895cf6fd,Scandinavian Restaurant,35.522639,139.590096,Scandinavian Restaurant,JP
4e7477ff2271ffa4e679b63f,Japanese Restaurant,35.699059,139.826249,Japanese Restaurant,JP
4e7483eab61c22c637bfe9df,Indian Restaurant,35.692492,139.778754,Indian Restaurant,JP
4e75557f15209522b15d94ae,Convenience Store,35.882583,139.806798,Convenience Store,JP
4e75568015209522b15dae80,Convenience Store,35.826582,139.503429,Convenience Store,JP
4e756509b0fb968033306c85,Miscellaneous Shop,35.727374,139.768374,Miscellaneous Shop,JP
4e757776d1643f93b1f3a18a,Japanese Restaurant,35.662131,139.668052,Japanese Restaurant,JP
4e7579361838f91889deecdf,Baseball Field,35.81615,139.731361,Baseball Field,JP
4e76c071ae60c32851b5c772,Automotive Shop,35.65291,139.554835,Automotive Shop,JP
4e76f4ae1838f9188a8072c1,Event Space,35.739631,139.839633,Event Space,JP
4e76fc3662e12635171647cc,Italian Restaurant,35.702122,139.738512,Italian Restaurant,JP
4e770c5bb61c22c638e01046,Toy / Game Store,35.879466,139.826945,Toy / Game Store,JP
4e78776845ddedd585ee4e23,Men's Store,35.659749,139.700269,Men's Store,JP
4e792918ae60f8128c7fd2bd,College Academic Building,35.610623,139.554546,College Academic Building,JP
4e797eced22de127d7f18b07,Bus Line,35.716356,139.549449,Bus Line,JP
4e79b9dfd4c0d1e10423af63,Food,35.569682,139.686152,Food,JP
4e79d0f67d8bb7882acc9789,Bus Station,35.626596,139.779279,Bus Station,JP
4e7ac5fa1fc764266b6e8ced,Convenience Store,35.894618,139.486343,Convenience Store,JP
4e7afc81899860afc9ac6969,Sake Bar,35.600662,139.613612,Sake Bar,JP
4e7b18bdb99344cd7dc233c2,Hobby Shop,35.701329,139.77195,Hobby Shop,JP
4e7bf7d7483bfd57d6afb520,Salon / Barbershop,35.668219,139.650216,Salon / Barbershop,JP
4e7bfab3b9939de7d4a0da64,Chinese Restaurant,35.691537,139.652026,Chinese Restaurant,JP
4e7c64b9e4cdd5942eeaf39b,Food,35.710697,139.790659,Food,JP
4e7d8b22775b3510c1f186bd,Flower Shop,35.716167,139.51516,Flower Shop,JP
4e7dbb6b5c5c4414b0189abd,Sake Bar,35.713653,139.793954,Sake Bar,JP
4ecee004f790d07036b1990a,Airport Gate,35.552881,139.7877,Airport Gate,JP
4ecef20b93ad987b4b59aa2d,Platform,35.713068,139.775664,Platform,JP
4ecf298c8b81b473950c3b9f,Government Building,35.528086,139.70717,Government Building,JP
4ecf86e402d5feaa1b2e5783,Cocktail Bar,35.66373,139.730638,Cocktail Bar,JP
4ee4390e6c25be96303fe0f9,Optical Shop,35.673727,139.762925,Optical Shop,JP
4ee4c548775b86c4047e4196,Bus Station,35.701231,139.704547,Bus Station,JP
4ee681d66da14e7d9ba96377,Smoke Shop,35.578412,139.734909,Smoke Shop,JP
4ee6a4ebe30005f8b9ef8e44,Caf�,35.696497,139.691184,Caf�,JP
4ee6ddf1be7b4845a6915fe9,Italian Restaurant,35.62813,139.686907,Italian Restaurant,JP
4ee701604690f88942e44056,Bridge,35.54206,139.791857,Bridge,JP
4ee81ee56c25eda5a6d168f1,Deli / Bodega,35.650396,139.69103,Deli / Bodega,JP
4ee83fa0f9abdbe45c207e28,Historic Site,35.751886,139.639697,Historic Site,JP
4ee97ac6aa1f7c781020a7bb,College Academic Building,35.671608,139.702787,College Academic Building,JP
4ee9c7feaa1f7c781068c245,Theme Park,35.631565,139.879914,Theme Park,JP
4eeaa1c219835bc6eede1928,Convenience Store,35.549941,139.745452,Convenience Store,JP
4eeaa1c619835bc6eede1e90,Convenience Store,35.576756,139.714377,Convenience Store,JP
4eeaa5a2e300f0e37de63412,Bookstore,35.843871,139.886403,Bookstore,JP
4eeb2b50490111d46a214927,Japanese Restaurant,35.749379,139.585209,Japanese Restaurant,JP
4eeb84a2775b1d4813284049,Convenience Store,35.7681,139.734614,Convenience Store,JP
4eec6b7c8231688f1d245ff4,Korean Restaurant,35.65857,139.808922,Korean Restaurant,JP
4eece44daa1f98ce6519554e,Ramen /  Noodle House,35.660746,139.69824,Ramen /  Noodle House,JP
4eeda79d77c82b92f84c2997,Convenience Store,35.87188,139.691185,Convenience Store,JP
4eef2ebf8b81bbbf5f1bd5b7,Japanese Restaurant,35.707635,139.775544,Japanese Restaurant,JP
4ef06761d3e3a267123c5bb1,Restaurant,35.730089,139.708861,Restaurant,JP
4ef07660775b12147325e731,Japanese Restaurant,35.66617,139.757488,Japanese Restaurant,JP
4ef150bb7beb649be6006f53,General College & University,35.6553,139.54452,General College & University,JP
4ef1a1890e015e413a16e913,Korean Restaurant,35.706997,139.779686,Korean Restaurant,JP
4ef2a64330f8e7873c24b240,Sake Bar,35.634314,139.715023,Sake Bar,JP
4ef2b0b2722eb49f52fcc6a7,College Cafeteria,35.718765,139.547642,College Cafeteria,JP
4ef2b9e3f9ab11b14f2c6b5f,Convenience Store,35.763599,139.817113,Convenience Store,JP
4ef3077a9adfcbc0ad5e66b1,Video Store,35.803679,139.439206,Video Store,JP
4ef4083377c8e91263512f19,Bar,35.718266,139.858284,Bar,JP
4ef4538c0aaf6577fdbe4a21,Gift Shop,35.673646,139.763009,Gift Shop,JP
4ef53ba930f87cc518ad1fcc,Asian Restaurant,35.706007,139.62016,Asian Restaurant,JP
4ef5409f722e31c64881960c,Dog Run,35.66673,139.403416,Dog Run,JP
4ef582275c5c68fa09cfd0ee,Optical Shop,35.743016,139.779324,Optical Shop,JP
4ef5ec49e30093066edc7e33,Bed & Breakfast,35.726647,139.791128,Bed & Breakfast,JP
4ef5f95fd5fb1d640724fc15,Furniture / Home Store,35.660091,139.71649,Furniture / Home Store,JP
4ef683e8e5e83430ad284878,Butcher,35.665756,139.770459,Butcher,JP
4ef68c97be7bb4784cfa5437,Japanese Restaurant,35.785643,139.79774,Japanese Restaurant,JP
4ef6c683d3e354f0bcaceb13,Convenience Store,35.760721,139.575615,Convenience Store,JP
4ef74fcc7716bd35229959e1,Bus Station,35.780365,139.674822,Bus Station,JP
4ef750817716bd35229969a4,Bus Station,35.7805,139.679918,Bus Station,JP
4ef7c871d3e354f0bd71e47a,Doctor's Office,35.553953,139.740796,Doctor's Office,JP
4f457c62e4b027982dc55bf0,Hospital,35.678141,139.709075,Hospital,JP
4f45e975e4b0eedbd632e24d,Residential Building (Apartment / Condo),35.651243,139.693393,Residential Building (Apartment / Condo),JP
4f460f78e4b01fefa09d36e6,Grocery Store,35.624279,139.727242,Grocery Store,JP
4f6368fae4b0ea77cc784070,Chinese Restaurant,35.55327,139.646213,Chinese Restaurant,JP
4f63c46ee4b014afea82370f,Coffee Shop,35.564496,139.653855,Coffee Shop,JP
4f63eedee4b05c1d58e4f861,Bus Station,35.814943,139.643568,Bus Station,JP
4f727b73e4b05ea28087998f,Japanese Restaurant,35.70018,139.777378,Japanese Restaurant,JP
4f72bf48e4b03ea6fd490054,Coffee Shop,35.669268,139.716591,Coffee Shop,JP
4f72d7e0e4b04cc205e17e22,Grocery Store,35.693256,139.769418,Grocery Store,JP
4f73696ee4b05b6a690ddfed,Hotel,35.651773,139.749509,Hotel,JP
4f73bdb3e4b0ae979e73b45f,Bus Line,35.701769,139.863027,Bus Line,JP
4f73eca1e4b0c356cfcf7321,Ramen /  Noodle House,35.698169,139.700608,Ramen /  Noodle House,JP
4f75450de4b02ca6e427c6d1,Chinese Restaurant,35.647106,139.710138,Chinese Restaurant,JP
4f75457ae4b03a563a1e00ff,Factory,35.541496,139.712671,Factory,JP
